,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y,25_v,25_x,25_y,26_v,26_x,26_y,27_v,27_x,27_y,28_v,28_x,28_y,29_v,29_x,29_y,30_v,30_x,30_y,31_v,31_x,31_y,32_v,32_x,32_y
26,Disco,0.53107,0.29277,1.00000,0.54051,0.25797,1.00000,0.54997,0.25831,1.00000,0.55935,0.25861,1.00000,0.51153,0.25665,1.00000,0.49999,0.25622,0.99999,0.48855,0.25589,1.00000,0.56041,0.27947,0.99999,0.46191,0.27755,0.99998,0.54252,0.33384,0.99999,0.50254,0.33253,1.00000,0.61633,0.45912,1.00000,0.35932,0.45521,1.00000,0.78147,0.46130,0.99503,0.22906,0.62569,0.98868,0.89612,0.29702,0.96781,0.21561,0.82862,0.94501,0.93775,0.24554,0.90211,0.20030,0.89806,0.88944,0.91957,0.21629,0.91535,0.23106,0.89397,0.91215,0.89961,0.24420,0.94627,0.24516,0.87872,0.93081,0.55558,0.96110,0.98554,0.99230,0.39831,0.95052,0.30445,0.54979,1.32942,0.22831,0.38791,1.29892,0.02263,0.54919,1.61645,0.01309,0.38211,1.59147,0.02078,0.54813,1.65218,0.00955,0.38024,1.62979,0.00812,0.54031,1.74407,0.00575,0.39020,1.72117
27,Disco,0.53340,0.29251,1.00000,0.54260,0.25831,1.00000,0.55172,0.25892,1.00000,0.56077,0.25956,1.00000,0.51414,0.25647,1.00000,0.50267,0.25593,1.00000,0.49130,0.25555,1.00000,0.56006,0.28057,1.00000,0.46338,0.27739,0.99998,0.54334,0.33376,0.99999,0.50389,0.33201,1.00000,0.61567,0.45926,1.00000,0.35885,0.45521,1.00000,0.78103,0.45807,0.99672,0.22907,0.62565,0.98684,0.89635,0.29404,0.97871,0.21633,0.82625,0.92075,0.93789,0.24406,0.92809,0.20164,0.89573,0.84073,0.92110,0.21413,0.93609,0.23161,0.89148,0.86843,0.90160,0.24256,0.96048,0.24541,0.87614,0.89785,0.55537,0.96023,0.99755,0.99867,0.39826,0.94907,0.36719,0.54853,1.32468,0.23501,0.38683,1.29322,0.02606,0.54769,1.61280,0.01537,0.38009,1.57972,0.02381,0.54720,1.64860,0.01078,0.37895,1.61955,0.00917,0.53778,1.73191,0.00658,0.38533,1.69839
28,Disco,0.53339,0.29169,1.00000,0.54215,0.25793,1.00000,0.55123,0.25859,1.00000,0.56024,0.25928,1.00000,0.51378,0.25611,1.00000,0.50233,0.25563,1.00000,0.49097,0.25531,1.00000,0.55967,0.28057,1.00000,0.46330,0.27740,0.99998,0.54353,0.33330,1.00000,0.50411,0.33149,1.00000,0.61557,0.45980,1.00000,0.35975,0.45562,1.00000,0.78106,0.45465,0.99701,0.23068,0.62240,0.98702,0.89873,0.28911,0.98280,0.21792,0.82484,0.92233,0.94075,0.23907,0.93895,0.20319,0.89274,0.83780,0.92469,0.20827,0.94644,0.23235,0.88894,0.86373,0.90513,0.23642,0.96792,0.24593,0.87358,0.89427,0.55499,0.95684,0.99577,0.99796,0.39823,0.94611,0.36940,0.54851,1.31503,0.26173,0.38763,1.28649,0.03043,0.54719,1.59195,0.01866,0.38175,1.56765,0.03041,0.54647,1.62659,0.01298,0.38030,1.60568,0.01052,0.53926,1.71461,0.00737,0.38860,1.69073
29,Disco,0.53314,0.29159,1.00000,0.54177,0.25773,1.00000,0.55080,0.25835,1.00000,0.55977,0.25901,1.00000,0.51348,0.25602,1.00000,0.50203,0.25559,1.00000,0.49066,0.25530,1.00000,0.55910,0.28031,1.00000,0.46298,0.27737,0.99998,0.54324,0.33295,1.00000,0.50385,0.33136,1.00000,0.61489,0.45901,1.00000,0.35969,0.45591,1.00000,0.78170,0.45452,0.99729,0.23105,0.62121,0.99007,0.90385,0.28834,0.97916,0.22225,0.81984,0.93156,0.94612,0.23880,0.92478,0.21033,0.89002,0.85638,0.93023,0.20441,0.93416,0.23708,0.88721,0.88029,0.91086,0.23167,0.96089,0.24951,0.86998,0.90665,0.55431,0.95398,0.99849,0.99920,0.39829,0.94402,0.38804,0.54645,1.31293,0.27962,0.38797,1.28206,0.03176,0.54418,1.57863,0.01939,0.38277,1.54929,0.03122,0.54339,1.60942,0.01368,0.38150,1.58487,0.01035,0.53755,1.70148,0.00720,0.38914,1.67233
30,Disco,0.53143,0.29166,1.00000,0.54031,0.25756,1.00000,0.54949,0.25818,1.00000,0.55860,0.25884,1.00000,0.51184,0.25585,1.00000,0.50036,0.25540,1.00000,0.48896,0.25510,1.00000,0.55861,0.28009,1.00000,0.46165,0.27712,0.99998,0.54208,0.33275,1.00000,0.50238,0.33106,1.00000,0.61542,0.45724,1.00000,0.35925,0.45475,1.00000,0.78236,0.45330,0.99798,0.23054,0.61943,0.99260,0.90682,0.28734,0.97567,0.23974,0.81380,0.94553,0.94939,0.23702,0.91085,0.23661,0.88202,0.88082,0.93339,0.20370,0.92225,0.26536,0.87959,0.90055,0.91434,0.23135,0.95219,0.27425,0.86303,0.92358,0.55408,0.95047,0.99851,0.99916,0.39884,0.94161,0.51489,0.54642,1.30827,0.36356,0.39066,1.27994,0.04767,0.54436,1.57762,0.02924,0.38694,1.54993,0.03889,0.54336,1.60732,0.01741,0.38554,1.58570,0.01544,0.53848,1.70138,0.01048,0.39306,1.67486
31,Disco,0.53399,0.29219,1.00000,0.54182,0.25804,1.00000,0.55098,0.25860,1.00000,0.56008,0.25921,1.00000,0.51313,0.25650,1.00000,0.50148,0.25610,1.00000,0.48993,0.25587,1.00000,0.55929,0.28043,1.00000,0.46166,0.27810,0.99999,0.54446,0.33311,1.00000,0.50423,0.33163,1.00000,0.61747,0.45673,1.00000,0.35924,0.45415,1.00000,0.78283,0.45357,0.99539,0.23043,0.62356,0.97430,0.89947,0.28640,0.97641,0.23808,0.81375,0.87319,0.94133,0.23546,0.91339,0.22945,0.88201,0.75015,0.92495,0.20344,0.92563,0.26160,0.87910,0.79896,0.90572,0.23138,0.95493,0.27261,0.86281,0.84325,0.55852,0.94956,0.99791,0.99895,0.40000,0.94112,0.19135,0.54687,1.30240,0.10058,0.39351,1.28033,0.00995,0.54934,1.58416,0.00682,0.39137,1.55372,0.01026,0.54995,1.61566,0.00511,0.38995,1.58878,0.00392,0.54476,1.70482,0.00299,0.39956,1.67977
32,Disco,0.53359,0.29242,1.00000,0.54173,0.25788,1.00000,0.55105,0.25839,1.00000,0.56032,0.25897,1.00000,0.51288,0.25649,1.00000,0.50126,0.25617,0.99999,0.48974,0.25604,1.00000,0.56071,0.28023,0.99999,0.46203,0.27838,0.99998,0.54495,0.33297,0.99999,0.50448,0.33182,0.99999,0.62018,0.45674,1.00000,0.36010,0.45442,1.00000,0.78349,0.46217,0.99451,0.23027,0.62479,0.97627,0.89819,0.28845,0.97677,0.23457,0.81774,0.87051,0.94048,0.23681,0.92824,0.22458,0.88881,0.75998,0.92314,0.20548,0.93735,0.25667,0.88481,0.80864,0.90375,0.23423,0.95901,0.26838,0.86758,0.84292,0.56133,0.95162,0.95547,0.97162,0.40146,0.94561,0.25589,0.55768,1.31167,0.18971,0.39503,1.29611,0.01897,0.55939,1.59616,0.01064,0.39176,1.58709,0.01953,0.55747,1.63137,0.00730,0.39014,1.62486,0.00794,0.56112,1.72249,0.00519,0.40228,1.72099
33,Disco,0.53334,0.29227,1.00000,0.54151,0.25740,1.00000,0.55088,0.25772,1.00000,0.56026,0.25812,1.00000,0.51274,0.25646,1.00000,0.50116,0.25597,1.00000,0.48968,0.25568,1.00000,0.56215,0.27971,1.00000,0.46238,0.27786,0.99998,0.54481,0.33296,0.99999,0.50421,0.33127,1.00000,0.62138,0.45666,1.00000,0.36102,0.45450,1.00000,0.79116,0.45668,0.99703,0.22922,0.62984,0.98959,0.90106,0.27897,0.97377,0.23330,0.82909,0.92141,0.94050,0.22446,0.90473,0.22615,0.89869,0.84309,0.92306,0.19675,0.91629,0.25654,0.89081,0.87436,0.90421,0.22721,0.94970,0.26720,0.87582,0.90302,0.55786,0.95005,0.99645,0.99787,0.40006,0.94281,0.49757,0.55327,1.30497,0.41168,0.39353,1.28789,0.04763,0.55392,1.57167,0.02938,0.39126,1.57371,0.04878,0.55216,1.60336,0.02209,0.38974,1.61522,0.01575,0.55506,1.70666,0.01155,0.40213,1.69395
34,Disco,0.53335,0.29221,1.00000,0.54158,0.25739,1.00000,0.55093,0.25772,1.00000,0.56028,0.25812,1.00000,0.51283,0.25645,1.00000,0.50126,0.25596,0.99999,0.48979,0.25567,1.00000,0.56211,0.27972,1.00000,0.46253,0.27787,0.99997,0.54481,0.33294,0.99999,0.50432,0.33127,0.99999,0.62124,0.45705,1.00000,0.36107,0.45464,1.00000,0.79039,0.45477,0.99646,0.22940,0.62945,0.98727,0.90086,0.27223,0.97718,0.22909,0.83005,0.91632,0.94032,0.21527,0.92487,0.22128,0.89895,0.83134,0.92428,0.18521,0.93448,0.24962,0.89225,0.86511,0.90573,0.21604,0.95917,0.26108,0.87717,0.89512,0.55758,0.94964,0.99342,0.99630,0.39956,0.94166,0.28731,0.55325,1.30375,0.19415,0.39012,1.28363,0.01616,0.55367,1.57154,0.00961,0.38668,1.56145,0.01585,0.55242,1.60425,0.00709,0.38609,1.60180,0.00531,0.55433,1.70103,0.00395,0.39351,1.68167
35,Disco,0.53377,0.29222,1.00000,0.54137,0.25750,1.00000,0.55056,0.25787,1.00000,0.55971,0.25830,1.00000,0.51283,0.25649,1.00000,0.50130,0.25597,1.00000,0.48985,0.25573,1.00000,0.56046,0.27996,1.00000,0.46234,0.27804,0.99998,0.54504,0.33296,0.99999,0.50488,0.33137,1.00000,0.62101,0.45703,1.00000,0.36070,0.45569,1.00000,0.79001,0.45245,0.99685,0.22691,0.62539,0.98931,0.90490,0.27159,0.97558,0.21723,0.82193,0.93352,0.94493,0.21507,0.91723,0.20528,0.88882,0.86414,0.92965,0.18429,0.92732,0.23185,0.88235,0.88961,0.91110,0.21474,0.95592,0.24488,0.86791,0.91573,0.55765,0.94982,0.99838,0.99907,0.40014,0.94249,0.33176,0.55474,1.30356,0.22359,0.39049,1.28349,0.02086,0.55782,1.57279,0.01304,0.38721,1.56084,0.01956,0.55762,1.60607,0.00909,0.38722,1.60058,0.00656,0.55663,1.69909,0.00492,0.39366,1.68191
36,Disco,0.53346,0.29224,1.00000,0.54122,0.25769,1.00000,0.55042,0.25810,1.00000,0.55958,0.25856,1.00000,0.51266,0.25659,1.00000,0.50113,0.25609,1.00000,0.48969,0.25585,1.00000,0.56029,0.28033,1.00000,0.46215,0.27827,0.99998,0.54466,0.33295,0.99999,0.50452,0.33134,1.00000,0.62055,0.45681,1.00000,0.36061,0.45563,1.00000,0.78957,0.44814,0.99823,0.22681,0.62438,0.99004,0.90492,0.26754,0.98367,0.21897,0.82080,0.93529,0.94501,0.21319,0.93470,0.20795,0.88771,0.85931,0.92936,0.18236,0.94122,0.23663,0.88207,0.88408,0.91087,0.21172,0.96495,0.24903,0.86797,0.91236,0.55430,0.94938,0.99852,0.99923,0.39759,0.93980,0.50591,0.54632,1.29576,0.32128,0.37965,1.27377,0.04754,0.54958,1.54948,0.02367,0.36869,1.53760,0.04818,0.54952,1.58163,0.01900,0.36869,1.57447,0.01676,0.54819,1.67483,0.01020,0.36818,1.66068
37,Disco,0.53103,0.29175,1.00000,0.53931,0.25758,1.00000,0.54861,0.25795,1.00000,0.55787,0.25839,1.00000,0.51032,0.25664,1.00000,0.49894,0.25628,1.00000,0.48766,0.25616,1.00000,0.55948,0.28008,1.00000,0.46103,0.27869,0.99998,0.54306,0.33249,0.99999,0.50311,0.33134,1.00000,0.62173,0.45723,1.00000,0.36050,0.45568,1.00000,0.78743,0.44978,0.99528,0.22693,0.61352,0.98242,0.90093,0.27598,0.97681,0.22000,0.79429,0.92473,0.94081,0.22378,0.93184,0.20731,0.85834,0.85305,0.92449,0.19337,0.94220,0.23756,0.85448,0.88240,0.90607,0.22057,0.96337,0.24996,0.83981,0.90410,0.55777,0.95338,0.98265,0.99000,0.39844,0.94330,0.21520,0.55157,1.32370,0.18055,0.38472,1.29450,0.01158,0.55264,1.59033,0.00964,0.37640,1.57223,0.01076,0.55192,1.62688,0.00624,0.37598,1.61530,0.00437,0.54976,1.68665,0.00422,0.37653,1.67339
38,Disco,0.52859,0.29064,1.00000,0.53844,0.25657,1.00000,0.54791,0.25700,1.00000,0.55731,0.25749,1.00000,0.50931,0.25553,1.00000,0.49803,0.25518,1.00000,0.48683,0.25505,1.00000,0.55994,0.27934,1.00000,0.46110,0.27728,0.99998,0.54145,0.33119,1.00000,0.50134,0.32990,1.00000,0.62127,0.45523,1.00000,0.36056,0.45160,1.00000,0.78513,0.44922,0.99555,0.22856,0.60607,0.98536,0.90082,0.28303,0.96006,0.21923,0.79273,0.91371,0.94257,0.23828,0.87074,0.20366,0.85776,0.82369,0.92585,0.21064,0.88937,0.23528,0.85690,0.85646,0.90728,0.23443,0.93037,0.24886,0.84112,0.88489,0.55454,0.94578,0.99614,0.99813,0.39649,0.93789,0.32750,0.55101,1.30608,0.24775,0.38501,1.28872,0.02115,0.55370,1.59200,0.01493,0.37674,1.58088,0.01802,0.55307,1.62988,0.00904,0.37561,1.62236,0.00851,0.54925,1.70410,0.00669,0.38211,1.69819
39,Disco,0.52900,0.29065,1.00000,0.53846,0.25656,1.00000,0.54796,0.25700,1.00000,0.55738,0.25749,1.00000,0.50922,0.25553,1.00000,0.49788,0.25519,1.00000,0.48663,0.25506,1.00000,0.55969,0.27928,0.99999,0.46057,0.27735,0.99998,0.54178,0.33119,0.99999,0.50151,0.32997,0.99999,0.62186,0.45535,1.00000,0.36027,0.45228,1.00000,0.78826,0.47266,0.99458,0.22573,0.61066,0.97353,0.89323,0.29312,0.98024,0.22061,0.78796,0.89943,0.93068,0.24202,0.94135,0.20766,0.85207,0.82159,0.91089,0.21284,0.94920,0.23650,0.84599,0.85733,0.89281,0.24006,0.96719,0.25076,0.83254,0.88176,0.55629,0.94663,0.97802,0.98742,0.39693,0.93879,0.22966,0.55354,1.32008,0.16588,0.38777,1.30343,0.01651,0.55797,1.62498,0.01273,0.38337,1.61547,0.01652,0.55900,1.66477,0.00873,0.38118,1.65641,0.00635,0.55045,1.74428,0.00575,0.39457,1.73885
40,Disco,0.52934,0.29034,1.00000,0.53866,0.25649,1.00000,0.54809,0.25698,1.00000,0.55746,0.25750,1.00000,0.50952,0.25510,1.00000,0.49815,0.25460,1.00000,0.48687,0.25429,1.00000,0.55996,0.27931,0.99999,0.46073,0.27606,0.99999,0.54191,0.33105,0.99999,0.50171,0.32932,1.00000,0.62184,0.45597,1.00000,0.36014,0.45119,1.00000,0.78819,0.47136,0.99545,0.22596,0.60751,0.98690,0.89254,0.29826,0.96439,0.22049,0.79489,0.94499,0.92971,0.24652,0.89447,0.20755,0.86160,0.89127,0.90985,0.21807,0.90747,0.23608,0.85652,0.91337,0.89207,0.24515,0.94052,0.25014,0.84195,0.93009,0.55636,0.95773,0.98329,0.99148,0.39672,0.94809,0.32105,0.55258,1.33268,0.24133,0.38750,1.31152,0.02008,0.55237,1.63197,0.01347,0.38204,1.61766,0.01776,0.55204,1.67069,0.00858,0.37989,1.65796,0.00801,0.54101,1.75555,0.00673,0.39206,1.74487
41,Disco,0.52838,0.29029,1.00000,0.53828,0.25642,1.00000,0.54769,0.25697,1.00000,0.55707,0.25748,1.00000,0.50932,0.25472,1.00000,0.49795,0.25407,0.99999,0.48668,0.25358,1.00000,0.56048,0.27928,0.99999,0.46075,0.27445,0.99998,0.54166,0.33097,0.99999,0.50105,0.32910,1.00000,0.62066,0.45578,1.00000,0.36026,0.44989,1.00000,0.78858,0.46193,0.99633,0.22667,0.60839,0.99139,0.89263,0.29175,0.96931,0.21954,0.80502,0.95144,0.93003,0.23943,0.89595,0.20655,0.87560,0.89650,0.91035,0.21111,0.90941,0.23627,0.87187,0.91674,0.89265,0.23817,0.94430,0.25005,0.85573,0.93408,0.55626,0.95681,0.99047,0.99493,0.39672,0.94702,0.45546,0.55335,1.32217,0.37493,0.38757,1.30047,0.03836,0.55286,1.60668,0.02595,0.38215,1.59182,0.03332,0.55217,1.64316,0.01639,0.38017,1.63053,0.01306,0.54175,1.73052,0.01049,0.39192,1.71819
42,Disco,0.52812,0.28961,1.00000,0.53836,0.25561,1.00000,0.54783,0.25632,1.00000,0.55726,0.25700,1.00000,0.50923,0.25356,1.00000,0.49783,0.25285,0.99999,0.48654,0.25231,1.00000,0.56047,0.27889,0.99999,0.46075,0.27357,0.99996,0.54111,0.33071,0.99999,0.50061,0.32842,0.99999,0.62037,0.45614,1.00000,0.35972,0.45097,1.00000,0.78972,0.47211,0.99492,0.22627,0.63160,0.98437,0.89595,0.29736,0.98232,0.22031,0.82095,0.93535,0.93406,0.24357,0.94416,0.20850,0.88952,0.88236,0.91362,0.21385,0.95149,0.23860,0.88153,0.90674,0.89523,0.24249,0.96846,0.25172,0.86506,0.92233,0.55717,0.95711,0.95346,0.96486,0.39721,0.94728,0.28905,0.55232,1.32369,0.21246,0.38816,1.30085,0.02746,0.55190,1.61861,0.01654,0.38230,1.59968,0.02552,0.55134,1.65735,0.01129,0.37991,1.63943,0.01144,0.53897,1.74325,0.00773,0.39320,1.73012
43,Disco,0.52758,0.28952,1.00000,0.53788,0.25561,1.00000,0.54740,0.25634,1.00000,0.55689,0.25709,1.00000,0.50870,0.25356,1.00000,0.49735,0.25282,0.99999,0.48611,0.25226,1.00000,0.56069,0.27919,0.99999,0.46087,0.27363,0.99997,0.54049,0.33057,0.99999,0.50016,0.32835,0.99999,0.62017,0.45625,1.00000,0.35986,0.45169,1.00000,0.78949,0.45496,0.99747,0.22628,0.62963,0.98785,0.89692,0.29382,0.98335,0.22025,0.83098,0.92121,0.93478,0.24271,0.93848,0.20831,0.90081,0.84035,0.91457,0.21376,0.94581,0.23844,0.89487,0.87208,0.89637,0.24229,0.96622,0.25154,0.87898,0.89706,0.55631,0.95769,0.97057,0.98433,0.39714,0.94771,0.39652,0.55135,1.32254,0.28597,0.38565,1.29941,0.03224,0.55110,1.61222,0.01878,0.37847,1.59254,0.02727,0.55046,1.64954,0.01282,0.37712,1.63130,0.01277,0.53971,1.73916,0.00934,0.38452,1.72290
44,Disco,0.52746,0.28946,1.00000,0.53787,0.25552,1.00000,0.54739,0.25624,1.00000,0.55685,0.25697,1.00000,0.50865,0.25351,1.00000,0.49732,0.25280,0.99999,0.48608,0.25225,1.00000,0.56035,0.27904,1.00000,0.46085,0.27365,0.99998,0.54048,0.33043,0.99999,0.50010,0.32828,1.00000,0.61976,0.45607,1.00000,0.35995,0.45212,1.00000,0.78863,0.45473,0.99650,0.22687,0.62785,0.98958,0.89704,0.29539,0.97008,0.22041,0.82541,0.94649,0.93594,0.24574,0.89839,0.20831,0.89386,0.88717,0.91636,0.21733,0.91297,0.23883,0.88899,0.91029,0.89802,0.24495,0.94588,0.25200,0.87320,0.92954,0.55612,0.95621,0.99239,0.99588,0.39699,0.94720,0.37418,0.55012,1.31849,0.27749,0.38563,1.29814,0.02431,0.54795,1.60975,0.01660,0.37842,1.59253,0.02161,0.54733,1.64813,0.01070,0.37707,1.63128,0.00928,0.53717,1.73652,0.00724,0.38463,1.72309
45,Disco,0.52649,0.28874,1.00000,0.53741,0.25468,1.00000,0.54708,0.25546,1.00000,0.55667,0.25626,1.00000,0.50800,0.25255,1.00000,0.49661,0.25185,1.00000,0.48531,0.25131,1.00000,0.56045,0.27840,0.99999,0.46050,0.27291,0.99998,0.53985,0.32985,0.99999,0.49922,0.32754,1.00000,0.62028,0.45639,1.00000,0.36000,0.45175,1.00000,0.78697,0.46235,0.99325,0.22653,0.62531,0.98432,0.89543,0.29972,0.95607,0.21332,0.81869,0.92823,0.93452,0.25109,0.87790,0.19852,0.88558,0.86168,0.91634,0.22275,0.89462,0.22934,0.87953,0.88987,0.89795,0.24965,0.93030,0.24342,0.86482,0.91001,0.55650,0.95683,0.98962,0.99406,0.39689,0.94858,0.31663,0.54761,1.32218,0.22449,0.38476,1.30289,0.02405,0.54390,1.61790,0.01502,0.37636,1.60191,0.02234,0.54389,1.65657,0.01034,0.37490,1.64133,0.00938,0.53095,1.74412,0.00697,0.38313,1.73276
46,Disco,0.52649,0.28826,1.00000,0.53768,0.25420,1.00000,0.54734,0.25499,1.00000,0.55693,0.25580,1.00000,0.50826,0.25213,1.00000,0.49690,0.25149,0.99999,0.48562,0.25101,1.00000,0.56070,0.27800,0.99999,0.46076,0.27268,0.99998,0.53969,0.32939,0.99999,0.49919,0.32711,1.00000,0.61980,0.45648,1.00000,0.36075,0.45134,1.00000,0.78448,0.46299,0.99169,0.22983,0.62421,0.98809,0.89523,0.31297,0.92705,0.21211,0.81833,0.94650,0.93439,0.26953,0.80200,0.19415,0.88514,0.88806,0.91643,0.24143,0.83170,0.22529,0.87849,0.90961,0.89820,0.26613,0.89055,0.24067,0.86392,0.92599,0.55592,0.95842,0.99436,0.99783,0.39696,0.94965,0.24058,0.54484,1.32529,0.21090,0.38606,1.30502,0.01471,0.53972,1.61834,0.01250,0.37776,1.60341,0.01234,0.54015,1.65818,0.00755,0.37610,1.64225,0.00569,0.52530,1.74672,0.00561,0.38617,1.73488
47,Hips,0.50122,0.28428,1.00000,0.51914,0.25271,1.00000,0.53010,0.25378,1.00000,0.54092,0.25492,1.00000,0.48857,0.24901,1.00000,0.47793,0.24742,0.99999,0.46740,0.24589,1.00000,0.55559,0.27455,0.99998,0.45208,0.26241,0.99998,0.51999,0.32563,1.00000,0.47857,0.32060,1.00000,0.62550,0.47323,1.00000,0.36591,0.46281,1.00000,0.76024,0.64710,0.99965,0.22473,0.64656,0.99957,0.65754,0.81001,0.99284,0.33363,0.78786,0.99614,0.62993,0.85720,0.97955,0.36321,0.84126,0.98499,0.60975,0.80762,0.98416,0.38791,0.79812,0.98936,0.61824,0.79906,0.98016,0.38001,0.78710,0.98753,0.57066,0.96582,0.99100,0.99185,0.40993,0.96467,0.55842,0.56568,1.29483,0.66523,0.39859,1.30939,0.06764,0.56364,1.57663,0.05320,0.40446,1.59766,0.04495,0.56384,1.61674,0.02934,0.40878,1.63705,0.03447,0.55314,1.70277,0.02724,0.40269,1.72881
48,Hips,0.50121,0.28431,1.00000,0.51911,0.25273,1.00000,0.53005,0.25381,1.00000,0.54087,0.25496,1.00000,0.48855,0.24902,1.00000,0.47791,0.24743,0.99999,0.46738,0.24590,1.00000,0.55551,0.27458,0.99998,0.45199,0.26242,0.99998,0.51990,0.32571,1.00000,0.47852,0.32065,1.00000,0.62533,0.47349,1.00000,0.36550,0.46284,1.00000,0.75974,0.64760,0.99969,0.22530,0.64686,0.99955,0.65771,0.80977,0.99342,0.33372,0.78693,0.99557,0.63055,0.85717,0.98080,0.36303,0.84055,0.98338,0.60992,0.80767,0.98517,0.38796,0.79754,0.98819,0.61828,0.79907,0.98165,0.38015,0.78643,0.98639,0.57079,0.96590,0.99426,0.99498,0.40947,0.96468,0.54150,0.56651,1.29593,0.66200,0.39832,1.30965,0.05765,0.56556,1.57777,0.04861,0.40373,1.59774,0.03830,0.56546,1.61750,0.02696,0.40754,1.63732,0.02846,0.55455,1.70354,0.02380,0.40227,1.72882
49,Hips,0.50118,0.28448,1.00000,0.51907,0.25287,1.00000,0.53000,0.25398,1.00000,0.54080,0.25517,1.00000,0.48854,0.24909,1.00000,0.47791,0.24749,0.99999,0.46736,0.24594,1.00000,0.55549,0.27489,0.99998,0.45198,0.26248,0.99998,0.51989,0.32601,1.00000,0.47847,0.32082,1.00000,0.62528,0.47419,1.00000,0.36535,0.46281,1.00000,0.75952,0.64815,0.99973,0.22836,0.64679,0.99952,0.65893,0.80958,0.99387,0.33333,0.78503,0.99544,0.63256,0.85736,0.98205,0.36109,0.83994,0.98405,0.61125,0.80809,0.98638,0.38710,0.79690,0.98863,0.61937,0.79929,0.98293,0.37988,0.78537,0.98684,0.57078,0.96617,0.99120,0.99287,0.40884,0.96464,0.61484,0.56637,1.29592,0.72052,0.39720,1.30978,0.06483,0.56506,1.57780,0.06405,0.40212,1.59880,0.04388,0.56489,1.61751,0.03850,0.40620,1.63861,0.03449,0.55284,1.70355,0.03497,0.40082,1.73054
50,Hips,0.50111,0.28494,1.00000,0.51899,0.25329,1.00000,0.52991,0.25450,1.00000,0.54071,0.25580,1.00000,0.48847,0.24931,1.00000,0.47784,0.24764,0.99999,0.46731,0.24604,1.00000,0.55553,0.27545,0.99998,0.45195,0.26249,0.99998,0.51981,0.32663,1.00000,0.47844,0.32111,1.00000,0.62531,0.47446,1.00000,0.36535,0.46280,1.00000,0.76013,0.64961,0.99971,0.23262,0.64890,0.99944,0.65945,0.80938,0.99403,0.33366,0.78503,0.99579,0.63294,0.85774,0.98277,0.36126,0.84012,0.98604,0.61140,0.80836,0.98717,0.38712,0.79692,0.99014,0.61968,0.79942,0.98386,0.38022,0.78535,0.98849,0.57103,0.96754,0.98583,0.98855,0.40884,0.96556,0.51064,0.56626,1.29918,0.62260,0.39721,1.31097,0.04056,0.56486,1.58326,0.04134,0.40210,1.60085,0.02785,0.56478,1.62260,0.02649,0.40617,1.64082,0.02232,0.55046,1.70979,0.02388,0.40088,1.73196
51,Hips,0.50098,0.28523,1.00000,0.51877,0.25363,1.00000,0.52967,0.25485,1.00000,0.54045,0.25614,1.00000,0.48828,0.24966,1.00000,0.47767,0.24798,0.99999,0.46715,0.24637,1.00000,0.55526,0.27586,0.99998,0.45180,0.26286,0.99998,0.51957,0.32695,1.00000,0.47832,0.32141,1.00000,0.62527,0.47453,1.00000,0.36552,0.46279,1.00000,0.76156,0.64965,0.99980,0.23693,0.64896,0.99955,0.65901,0.81024,0.99421,0.33398,0.78527,0.99559,0.63221,0.85830,0.98254,0.36126,0.84016,0.98487,0.61091,0.80855,0.98676,0.38702,0.79714,0.98909,0.61939,0.79989,0.98261,0.38022,0.78561,0.98686,0.57118,0.96628,0.99040,0.99276,0.40923,0.96452,0.66607,0.56611,1.29637,0.77521,0.39714,1.30935,0.08892,0.56464,1.58241,0.09835,0.40169,1.60059,0.04820,0.56477,1.62257,0.05490,0.40611,1.64084,0.04761,0.54921,1.70845,0.05903,0.39959,1.73175
52,Hips,0.50092,0.28545,1.00000,0.51868,0.25383,1.00000,0.52957,0.25503,1.00000,0.54033,0.25631,1.00000,0.48822,0.24990,1.00000,0.47761,0.24824,0.99999,0.46710,0.24664,1.00000,0.55519,0.27593,0.99998,0.45176,0.26301,0.99998,0.51945,0.32708,1.00000,0.47823,0.32157,1.00000,0.62555,0.47450,1.00000,0.36606,0.46278,1.00000,0.76226,0.64974,0.99978,0.24224,0.64823,0.99946,0.65950,0.81023,0.99512,0.33456,0.78521,0.99583,0.63247,0.85825,0.98549,0.36123,0.84039,0.98651,0.61117,0.80849,0.98899,0.38707,0.79742,0.99018,0.61989,0.79986,0.98565,0.38075,0.78562,0.98842,0.57139,0.96588,0.98682,0.99020,0.40943,0.96422,0.62807,0.56597,1.29531,0.75242,0.39710,1.30907,0.06925,0.56488,1.58120,0.08160,0.40141,1.60092,0.04091,0.56586,1.62189,0.04734,0.40602,1.64168,0.03823,0.54918,1.70633,0.04870,0.39898,1.73126
