,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y,25_v,25_x,25_y,26_v,26_x,26_y,27_v,27_x,27_y,28_v,28_x,28_y,29_v,29_x,29_y,30_v,30_x,30_y,31_v,31_x,31_y,32_v,32_x,32_y
26,Disco,0.45235,0.28462,1.00000,0.47143,0.23102,1.00000,0.48456,0.22934,1.00000,0.49756,0.22785,1.00000,0.43399,0.23470,1.00000,0.42093,0.23514,1.00000,0.40807,0.23568,1.00000,0.51848,0.24060,0.99999,0.39454,0.24978,0.99999,0.48007,0.32353,0.99999,0.43020,0.32818,0.99999,0.61212,0.41634,0.99999,0.32100,0.47010,0.99999,0.78091,0.43131,0.96119,0.22411,0.75231,0.96033,0.83326,0.19695,0.98116,0.10756,0.94579,0.93420,0.87474,0.12578,0.96212,0.05248,1.00794,0.87503,0.83637,0.10776,0.96876,0.05686,1.01495,0.90766,0.81579,0.14244,0.97891,0.08368,0.99650,0.92391,0.57407,1.01649,0.69804,0.62471,0.36978,1.02034,0.07680,0.58905,1.48040,0.09157,0.38702,1.47087,0.00364,0.59855,1.88474,0.00414,0.39987,1.86740,0.00477,0.60509,1.94571,0.00324,0.39466,1.92463,0.00259,0.56306,2.01695,0.00264,0.43465,2.00250
27,Disco,0.45333,0.28457,1.00000,0.47219,0.23119,1.00000,0.48515,0.22958,1.00000,0.49800,0.22815,1.00000,0.43493,0.23471,1.00000,0.42193,0.23513,1.00000,0.40912,0.23566,1.00000,0.51842,0.24085,0.99999,0.39490,0.24969,0.99999,0.48055,0.32345,0.99999,0.43120,0.32798,0.99999,0.61127,0.41637,0.99999,0.32178,0.46981,1.00000,0.78379,0.43012,0.97595,0.22876,0.74955,0.96455,0.83412,0.18987,0.98770,0.11729,0.93962,0.95075,0.87481,0.11662,0.97258,0.06512,1.00028,0.90874,0.83607,0.09910,0.97691,0.07014,1.00788,0.93249,0.81588,0.13437,0.98496,0.09569,0.98974,0.94469,0.57332,1.01287,0.57046,0.46964,0.36972,1.01526,0.12352,0.58664,1.47650,0.14938,0.38632,1.46338,0.00582,0.59108,1.87832,0.00863,0.39796,1.86266,0.00702,0.59627,1.93855,0.00577,0.39299,1.92010,0.00409,0.55508,2.00956,0.00491,0.43316,1.99573
28,Disco,0.45659,0.28447,1.00000,0.47444,0.23100,1.00000,0.48736,0.22939,1.00000,0.50016,0.22795,1.00000,0.43779,0.23451,1.00000,0.42472,0.23495,1.00000,0.41183,0.23550,1.00000,0.51967,0.24064,0.99999,0.39731,0.24951,0.99999,0.48343,0.32334,0.99998,0.43438,0.32798,0.99999,0.61399,0.41691,0.99998,0.32171,0.46891,0.99998,0.77618,0.44294,0.96431,0.23135,0.74808,0.94587,0.83297,0.19781,0.98034,0.11320,0.94357,0.87105,0.87069,0.12581,0.96178,0.06096,1.00759,0.77550,0.84079,0.10402,0.96721,0.06440,1.00929,0.82469,0.82037,0.13770,0.97635,0.09047,0.99045,0.85326,0.57076,1.01972,0.38947,0.34190,0.36833,1.02022,0.09966,0.58438,1.46907,0.12475,0.38293,1.45863,0.00683,0.58906,1.86768,0.00757,0.39755,1.84287,0.00809,0.59327,1.92067,0.00584,0.39295,1.89398,0.00483,0.55494,2.00666,0.00525,0.42571,1.98238
29,Disco,0.45539,0.28131,1.00000,0.47272,0.22962,1.00000,0.48562,0.22811,1.00000,0.49841,0.22674,1.00000,0.43665,0.23255,1.00000,0.42343,0.23283,0.99999,0.41036,0.23324,1.00000,0.51703,0.23931,0.99999,0.39493,0.24721,0.99999,0.48127,0.31888,0.99999,0.43216,0.32299,0.99999,0.60777,0.41475,0.99998,0.32055,0.46306,0.99999,0.77633,0.42916,0.98697,0.24055,0.73312,0.98740,0.83355,0.19560,0.96484,0.12697,0.92577,0.98174,0.86377,0.12551,0.90786,0.08201,0.98762,0.96202,0.83562,0.10323,0.91824,0.08147,0.99219,0.97062,0.81770,0.13648,0.94247,0.10891,0.97338,0.97587,0.56297,1.00629,0.78688,0.76941,0.38000,1.00802,0.23274,0.57828,1.42638,0.19467,0.38895,1.41968,0.01814,0.58526,1.82678,0.01787,0.40716,1.79985,0.01712,0.58772,1.84885,0.01346,0.41122,1.83042,0.01308,0.56337,1.95332,0.01374,0.42188,1.94435
30,Disco,0.45765,0.28064,1.00000,0.47398,0.22933,1.00000,0.48692,0.22777,1.00000,0.49977,0.22635,1.00000,0.43779,0.23232,1.00000,0.42439,0.23264,1.00000,0.41114,0.23309,1.00000,0.51778,0.23893,0.99999,0.39521,0.24746,0.99998,0.48375,0.31824,0.99998,0.43439,0.32249,0.99998,0.61248,0.41759,0.99998,0.31961,0.46839,0.99998,0.78524,0.43405,0.98177,0.23586,0.73760,0.97105,0.83735,0.19778,0.98321,0.12267,0.93486,0.92046,0.86278,0.12792,0.96087,0.07082,0.99822,0.85515,0.83729,0.10328,0.96539,0.07770,0.99350,0.88822,0.82066,0.13650,0.97486,0.10468,0.97508,0.90684,0.56292,1.02306,0.61419,0.56547,0.37758,1.02265,0.15124,0.57785,1.43923,0.14225,0.38575,1.42798,0.00988,0.58519,1.80322,0.00967,0.40316,1.77852,0.01123,0.58781,1.83634,0.00808,0.40620,1.81693,0.00742,0.56374,1.94335,0.00702,0.41830,1.92822
31,Disco,0.45715,0.28017,1.00000,0.47434,0.22900,1.00000,0.48740,0.22753,1.00000,0.50037,0.22618,1.00000,0.43814,0.23152,1.00000,0.42484,0.23157,1.00000,0.41167,0.23171,1.00000,0.51933,0.23885,0.99999,0.39698,0.24570,0.99999,0.48339,0.31807,0.99999,0.43407,0.32178,0.99999,0.61401,0.41746,1.00000,0.31979,0.46831,1.00000,0.78621,0.43097,0.96889,0.23448,0.73717,0.97025,0.84265,0.19902,0.96589,0.10618,0.93961,0.89776,0.87086,0.13300,0.92364,0.05459,1.00513,0.79708,0.84454,0.10627,0.93370,0.05176,1.00196,0.83919,0.82765,0.13673,0.95429,0.07837,0.98249,0.86913,0.56386,1.02118,0.82107,0.76707,0.37770,1.02105,0.12675,0.57983,1.43887,0.14900,0.38619,1.43140,0.00730,0.58654,1.79960,0.00807,0.40550,1.78603,0.00841,0.58810,1.84739,0.00617,0.40765,1.83291,0.00478,0.56496,1.93848,0.00473,0.42077,1.93003
32,Disco,0.45693,0.27917,1.00000,0.47427,0.22864,1.00000,0.48734,0.22731,1.00000,0.50031,0.22608,1.00000,0.43804,0.23095,1.00000,0.42475,0.23099,1.00000,0.41161,0.23112,1.00000,0.51931,0.23891,0.99999,0.39696,0.24538,0.99999,0.48336,0.31790,0.99999,0.43406,0.32124,0.99999,0.61373,0.41820,0.99999,0.31919,0.47158,0.99999,0.78556,0.44289,0.97352,0.22567,0.74499,0.96903,0.83972,0.21256,0.98978,0.08861,0.93971,0.94223,0.86862,0.14823,0.98007,0.03353,1.00516,0.89391,0.84294,0.12384,0.98436,0.02847,1.00253,0.92436,0.82627,0.15478,0.98927,0.05505,0.98353,0.93954,0.56471,1.02179,0.26953,0.18125,0.37551,1.02170,0.07675,0.57721,1.44259,0.08104,0.37963,1.44056,0.00387,0.58375,1.80052,0.00449,0.39558,1.79199,0.00644,0.58694,1.85066,0.00460,0.39499,1.83496,0.00326,0.56087,1.94557,0.00340,0.41381,1.94062
33,Disco,0.45633,0.27747,1.00000,0.47446,0.22764,1.00000,0.48749,0.22663,1.00000,0.50043,0.22568,1.00000,0.43816,0.22914,1.00000,0.42491,0.22894,1.00000,0.41178,0.22884,1.00000,0.51952,0.23903,0.99998,0.39713,0.24302,0.99999,0.48255,0.31727,0.99999,0.43359,0.31954,0.99999,0.61328,0.41792,0.99999,0.31931,0.47062,1.00000,0.78544,0.44177,0.97330,0.22023,0.74499,0.98092,0.83991,0.21074,0.99015,0.08724,0.94133,0.96895,0.86923,0.14517,0.98002,0.03061,1.00621,0.93992,0.84306,0.12339,0.98378,0.03092,1.00832,0.95632,0.82626,0.15528,0.98961,0.05811,0.98906,0.96508,0.56532,1.01992,0.57872,0.47638,0.37334,1.01811,0.12898,0.57658,1.45072,0.15123,0.37895,1.44496,0.00766,0.58053,1.83083,0.00855,0.39325,1.81947,0.01098,0.58425,1.88566,0.00767,0.39088,1.87060,0.00513,0.55296,1.96944,0.00486,0.41656,1.95983
34,Disco,0.45341,0.27729,1.00000,0.47267,0.22735,1.00000,0.48563,0.22634,1.00000,0.49850,0.22540,1.00000,0.43661,0.22885,1.00000,0.42365,0.22865,1.00000,0.41081,0.22855,1.00000,0.51863,0.23843,0.99999,0.39709,0.24201,0.99999,0.48006,0.31688,0.99999,0.43178,0.31912,0.99999,0.61304,0.41546,0.99999,0.31964,0.46719,1.00000,0.78397,0.44013,0.96790,0.22161,0.73852,0.97884,0.83893,0.20904,0.97964,0.08931,0.92813,0.97187,0.86914,0.14233,0.96002,0.03380,0.99121,0.94150,0.84019,0.12154,0.96721,0.03355,0.99265,0.95594,0.82293,0.15381,0.97752,0.06102,0.97512,0.96467,0.56507,1.01389,0.78522,0.76001,0.37304,1.00979,0.08914,0.57614,1.45204,0.13653,0.37716,1.44150,0.00538,0.57904,1.83125,0.00796,0.38658,1.81672,0.00640,0.58341,1.88756,0.00619,0.38410,1.86969,0.00359,0.54840,1.96942,0.00505,0.40652,1.95183
35,Disco,0.45521,0.27713,1.00000,0.47360,0.22684,1.00000,0.48659,0.22566,1.00000,0.49947,0.22456,1.00000,0.43730,0.22868,1.00000,0.42415,0.22858,0.99999,0.41111,0.22858,1.00000,0.51838,0.23732,0.99999,0.39627,0.24222,0.99998,0.48160,0.31615,0.99999,0.43278,0.31888,0.99999,0.61306,0.41531,0.99998,0.31826,0.46699,0.99999,0.78241,0.45177,0.97980,0.22660,0.73928,0.96673,0.83834,0.20973,0.98835,0.09887,0.92854,0.94295,0.86871,0.14135,0.97487,0.04808,0.99140,0.89571,0.84149,0.11948,0.97766,0.04600,0.99254,0.92034,0.82347,0.15167,0.98390,0.07329,0.97458,0.93179,0.56316,1.01251,0.55042,0.46576,0.37240,1.01144,0.20797,0.57463,1.45170,0.21113,0.37793,1.43975,0.02027,0.57893,1.82967,0.02212,0.39274,1.81491,0.02269,0.58223,1.88101,0.01642,0.39265,1.86240,0.01429,0.55156,1.95275,0.01375,0.41106,1.93802
36,Disco,0.45576,0.27708,1.00000,0.47404,0.22682,1.00000,0.48709,0.22566,1.00000,0.50003,0.22454,1.00000,0.43760,0.22863,1.00000,0.42439,0.22852,1.00000,0.41130,0.22851,1.00000,0.51875,0.23728,0.99999,0.39624,0.24217,0.99999,0.48206,0.31601,0.99999,0.43309,0.31885,0.99999,0.61288,0.41479,0.99999,0.31862,0.46536,1.00000,0.78210,0.45029,0.98358,0.22876,0.73860,0.97444,0.83733,0.21430,0.98227,0.10192,0.92868,0.94359,0.86633,0.14734,0.95735,0.05064,0.99149,0.88512,0.83967,0.12249,0.96183,0.04903,0.99133,0.91092,0.82206,0.15415,0.97261,0.07649,0.97326,0.92630,0.56326,1.01130,0.74297,0.66680,0.37399,1.01152,0.23342,0.57866,1.44848,0.20590,0.38479,1.43641,0.01683,0.58573,1.80854,0.01544,0.40179,1.79134,0.01666,0.58759,1.85714,0.01052,0.40120,1.83811,0.01148,0.56118,1.93924,0.01000,0.42702,1.92786
37,Disco,0.45561,0.27718,1.00000,0.47343,0.22669,1.00000,0.48648,0.22555,1.00000,0.49942,0.22447,1.00000,0.43697,0.22852,1.00000,0.42375,0.22842,0.99999,0.41067,0.22842,1.00000,0.51840,0.23696,0.99998,0.39599,0.24175,0.99999,0.48181,0.31591,0.99999,0.43287,0.31881,0.99999,0.61320,0.41441,0.99999,0.31899,0.46529,1.00000,0.78304,0.44417,0.96835,0.22836,0.73432,0.97773,0.83609,0.21347,0.97956,0.10185,0.92470,0.93431,0.86427,0.14734,0.95633,0.05055,0.98801,0.86637,0.83539,0.12182,0.96106,0.04923,0.98867,0.89357,0.81795,0.15405,0.97252,0.07628,0.97063,0.91202,0.56372,1.01444,0.77678,0.73065,0.37428,1.01316,0.13075,0.57758,1.44861,0.20091,0.38398,1.43619,0.00869,0.58111,1.80598,0.01085,0.39810,1.78884,0.00980,0.58310,1.85701,0.00799,0.39751,1.83748,0.00552,0.55471,1.93985,0.00595,0.42157,1.92615
38,Disco,0.45247,0.27642,1.00000,0.47140,0.22617,1.00000,0.48446,0.22510,1.00000,0.49744,0.22409,1.00000,0.43514,0.22781,1.00000,0.42215,0.22767,1.00000,0.40928,0.22765,1.00000,0.51787,0.23671,0.99998,0.39619,0.24119,0.99999,0.47876,0.31527,0.99999,0.43019,0.31779,0.99999,0.61103,0.41454,0.99999,0.32054,0.46286,0.99999,0.77793,0.44650,0.96476,0.22706,0.72993,0.97679,0.82978,0.21553,0.97307,0.09934,0.92317,0.95458,0.86021,0.14784,0.94439,0.04748,0.98591,0.90801,0.83134,0.12255,0.95241,0.04473,0.98663,0.92889,0.81339,0.15447,0.96580,0.07151,0.96895,0.94081,0.56263,1.01547,0.80655,0.76630,0.37363,1.01303,0.09888,0.57360,1.44645,0.13091,0.38018,1.43530,0.00649,0.57755,1.80549,0.00878,0.39362,1.78566,0.00734,0.58047,1.85667,0.00696,0.39371,1.83504,0.00480,0.55016,1.93988,0.00558,0.41509,1.92446
39,Disco,0.45173,0.27629,1.00000,0.47106,0.22610,1.00000,0.48425,0.22507,1.00000,0.49738,0.22410,1.00000,0.43465,0.22755,1.00000,0.42163,0.22732,1.00000,0.40879,0.22723,1.00000,0.51809,0.23706,0.99999,0.39572,0.24096,0.99999,0.47826,0.31552,0.99998,0.42937,0.31773,0.99999,0.61023,0.41647,0.99998,0.31977,0.46798,0.99999,0.77522,0.44340,0.97176,0.22460,0.73674,0.98139,0.82944,0.21690,0.98146,0.09689,0.93758,0.93632,0.85645,0.15094,0.96129,0.04616,1.00065,0.87313,0.83031,0.12430,0.96830,0.03396,1.00086,0.89985,0.81219,0.15537,0.97685,0.06167,0.98365,0.92063,0.56340,1.02650,0.52734,0.38927,0.37664,1.02542,0.16201,0.57369,1.44778,0.17653,0.38195,1.44086,0.01080,0.57789,1.80161,0.01132,0.39862,1.78215,0.01274,0.58027,1.85002,0.01056,0.40158,1.82884,0.00800,0.55225,1.94015,0.00855,0.41535,1.92434
40,Disco,0.45410,0.27845,1.00000,0.47330,0.22662,1.00000,0.48671,0.22557,1.00000,0.50001,0.22459,1.00000,0.43552,0.22812,1.00000,0.42219,0.22793,0.99999,0.40906,0.22786,1.00000,0.51961,0.23702,0.99998,0.39465,0.24110,0.99999,0.48043,0.31798,1.00000,0.43063,0.32013,1.00000,0.60844,0.41355,1.00000,0.31938,0.46575,1.00000,0.77176,0.44117,0.97087,0.22386,0.73376,0.98919,0.82376,0.24108,0.98289,0.09833,0.92490,0.98431,0.85461,0.18810,0.96524,0.04641,0.98675,0.96636,0.82030,0.16641,0.97242,0.04162,0.98806,0.97497,0.80274,0.19458,0.98127,0.06985,0.97048,0.97929,0.56826,1.01488,0.61197,0.49543,0.37484,1.01866,0.23476,0.58575,1.44523,0.31791,0.39482,1.44928,0.01620,0.59755,1.82537,0.01724,0.41237,1.82736,0.02325,0.60094,1.88122,0.01455,0.40884,1.88056,0.01048,0.57223,1.96345,0.00801,0.44907,1.97013
41,Disco,0.46190,0.28007,1.00000,0.48145,0.22832,1.00000,0.49455,0.22779,1.00000,0.50750,0.22741,1.00000,0.44322,0.22882,1.00000,0.42986,0.22843,0.99999,0.41673,0.22818,1.00000,0.52378,0.24055,0.99998,0.39824,0.24124,0.99999,0.48468,0.32109,0.99999,0.43543,0.32144,0.99999,0.60826,0.41183,0.99999,0.31916,0.46588,1.00000,0.76754,0.41653,0.96859,0.21903,0.73439,0.98161,0.80404,0.23648,0.98318,0.09858,0.92472,0.98347,0.84157,0.18185,0.97581,0.04586,0.98652,0.97208,0.79735,0.16375,0.98199,0.04233,0.98781,0.97993,0.77985,0.19396,0.98802,0.07073,0.97019,0.98327,0.56693,1.01370,0.66771,0.52567,0.37158,1.01741,0.24678,0.58227,1.44081,0.22419,0.39150,1.44178,0.04082,0.59279,1.84141,0.02336,0.40480,1.83346,0.06548,0.59651,1.90367,0.02347,0.39329,1.89045,0.02246,0.56686,1.97033,0.01054,0.44149,1.96752
42,Hips,0.50045,0.26823,1.00000,0.51933,0.22823,1.00000,0.53193,0.22960,1.00000,0.54464,0.23099,1.00000,0.48178,0.22406,1.00000,0.46857,0.22221,0.99999,0.45548,0.22043,1.00000,0.55821,0.25038,0.99998,0.42994,0.23581,0.99998,0.51815,0.31530,1.00000,0.47044,0.30975,1.00000,0.63665,0.46021,1.00000,0.33018,0.44448,1.00000,0.78668,0.66206,0.99837,0.19774,0.65692,0.99911,0.65991,0.84743,0.90008,0.31522,0.83074,0.99094,0.62889,0.90266,0.80749,0.34131,0.89160,0.97483,0.60441,0.84673,0.86796,0.37459,0.84781,0.98414,0.61395,0.83430,0.83829,0.36586,0.83481,0.98176,0.57469,1.03402,0.05235,0.07677,0.37981,1.02991,0.24298,0.57772,1.45151,0.42781,0.37867,1.44102,0.02213,0.57546,1.81590,0.02886,0.38228,1.81728,0.01113,0.57146,1.86317,0.01070,0.38224,1.87150,0.02017,0.55126,1.95301,0.02981,0.38878,1.95039
43,Hips,0.50076,0.26832,1.00000,0.51972,0.22825,1.00000,0.53226,0.22961,1.00000,0.54484,0.23101,1.00000,0.48219,0.22409,1.00000,0.46904,0.22225,0.99999,0.45602,0.22048,1.00000,0.55832,0.25037,0.99998,0.43031,0.23553,0.99998,0.51835,0.31533,1.00000,0.47083,0.30977,1.00000,0.63619,0.45927,1.00000,0.33151,0.44250,1.00000,0.78689,0.66225,0.99861,0.19718,0.65849,0.99910,0.65525,0.85000,0.89459,0.31590,0.83088,0.99188,0.62252,0.90494,0.78633,0.34187,0.89133,0.97608,0.59879,0.85023,0.85641,0.37464,0.84760,0.98541,0.60972,0.83790,0.82743,0.36604,0.83477,0.98338,0.57529,1.03310,0.08963,0.13672,0.37979,1.02886,0.20785,0.57882,1.45111,0.37203,0.37817,1.44089,0.01778,0.57553,1.81753,0.02458,0.38234,1.81733,0.01002,0.57311,1.86552,0.01051,0.38162,1.87147,0.01399,0.54738,1.95351,0.01995,0.39068,1.94986
44,Hips,0.49943,0.26848,1.00000,0.51848,0.22856,1.00000,0.53111,0.22995,1.00000,0.54374,0.23138,1.00000,0.48084,0.22435,1.00000,0.46764,0.22252,0.99999,0.45457,0.22077,1.00000,0.55789,0.25073,0.99999,0.42927,0.23619,0.99998,0.51764,0.31581,1.00000,0.47003,0.31030,1.00000,0.63660,0.45903,1.00000,0.33160,0.44233,1.00000,0.78770,0.66267,0.99890,0.19674,0.65807,0.99921,0.65499,0.85026,0.90878,0.31639,0.83087,0.98597,0.62138,0.90485,0.80234,0.34416,0.89123,0.96021,0.59898,0.84939,0.86093,0.37548,0.84668,0.97506,0.60971,0.83717,0.82213,0.36649,0.83386,0.97051,0.57596,1.03479,0.12218,0.17090,0.38083,1.03115,0.44414,0.58118,1.45061,0.69802,0.38112,1.44106,0.04502,0.57964,1.81482,0.05076,0.38618,1.81566,0.01767,0.57652,1.86291,0.01589,0.38808,1.86868,0.03607,0.55530,1.95087,0.04740,0.39157,1.95125
45,Hips,0.49985,0.26810,1.00000,0.51911,0.22809,1.00000,0.53179,0.22952,1.00000,0.54443,0.23098,1.00000,0.48154,0.22377,1.00000,0.46832,0.22189,0.99999,0.45523,0.22009,1.00000,0.55840,0.24986,0.99999,0.42989,0.23474,0.99999,0.51811,0.31526,1.00000,0.47037,0.30959,1.00000,0.63678,0.45953,1.00000,0.33131,0.44184,1.00000,0.78778,0.66303,0.99879,0.19728,0.65845,0.99892,0.65649,0.84954,0.91960,0.31552,0.83022,0.98298,0.62327,0.90319,0.84806,0.34225,0.88962,0.95896,0.60108,0.84818,0.89727,0.37391,0.84473,0.97432,0.61139,0.83607,0.86958,0.36574,0.83207,0.96983,0.57560,1.03595,0.07409,0.11198,0.37898,1.03073,0.40307,0.58026,1.45124,0.59768,0.37687,1.44018,0.03815,0.57487,1.81474,0.04163,0.37722,1.81366,0.01853,0.57309,1.86295,0.01658,0.37675,1.86713,0.03598,0.54712,1.94986,0.04835,0.38775,1.94839
46,Hips,0.49980,0.26836,1.00000,0.51913,0.22815,1.00000,0.53181,0.22964,1.00000,0.54450,0.23118,1.00000,0.48152,0.22369,1.00000,0.46828,0.22179,0.99999,0.45515,0.21997,1.00000,0.55857,0.25004,0.99998,0.42974,0.23454,0.99998,0.51806,0.31569,1.00000,0.47008,0.30970,1.00000,0.63709,0.45896,1.00000,0.33108,0.44298,1.00000,0.78857,0.66295,0.99853,0.19766,0.66061,0.99922,0.65683,0.84754,0.92018,0.31755,0.83292,0.99102,0.62404,0.90159,0.84230,0.34371,0.89244,0.97451,0.60129,0.84633,0.89450,0.37573,0.84848,0.98424,0.61166,0.83384,0.87654,0.36787,0.83549,0.98294,0.57731,1.03513,0.07377,0.10923,0.37891,1.03065,0.23958,0.58172,1.45131,0.42639,0.37847,1.44174,0.02534,0.57821,1.81564,0.02958,0.38074,1.81560,0.01411,0.57744,1.86436,0.01134,0.37981,1.86966,0.01863,0.54912,1.95003,0.02277,0.39127,1.94831
47,Hips,0.50068,0.26854,1.00000,0.51975,0.22848,1.00000,0.53241,0.23000,0.99999,0.54504,0.23158,1.00000,0.48211,0.22391,1.00000,0.46882,0.22197,0.99999,0.45565,0.22012,1.00000,0.55862,0.25021,0.99998,0.42968,0.23457,0.99998,0.51848,0.31573,1.00000,0.47051,0.30971,1.00000,0.63710,0.45891,1.00000,0.33106,0.44298,1.00000,0.78897,0.66265,0.99844,0.20002,0.66194,0.99862,0.65681,0.84932,0.87809,0.32008,0.83432,0.98329,0.62406,0.90636,0.77236,0.34576,0.89450,0.95851,0.60090,0.85146,0.84627,0.37842,0.85072,0.97459,0.61135,0.83779,0.81587,0.37042,0.83763,0.97176,0.57771,1.03555,0.04155,0.06190,0.37865,1.03157,0.20250,0.58171,1.45062,0.36726,0.37855,1.44166,0.01672,0.57845,1.81597,0.02225,0.38076,1.81521,0.00825,0.57766,1.86526,0.00861,0.38022,1.86946,0.01460,0.54919,1.95126,0.02267,0.39141,1.94854
48,Hips,0.50083,0.26867,1.00000,0.51990,0.22851,1.00000,0.53257,0.23003,1.00000,0.54521,0.23159,1.00000,0.48219,0.22395,1.00000,0.46888,0.22199,0.99999,0.45569,0.22013,1.00000,0.55878,0.25021,0.99998,0.42966,0.23458,0.99998,0.51866,0.31575,1.00000,0.47061,0.30976,1.00000,0.63721,0.45881,1.00000,0.33116,0.44300,1.00000,0.78891,0.66265,0.99830,0.19961,0.66188,0.99917,0.65696,0.85010,0.87287,0.31965,0.83418,0.99055,0.62464,0.90706,0.76586,0.34507,0.89409,0.97451,0.60091,0.85222,0.83828,0.37802,0.85019,0.98414,0.61121,0.83841,0.80395,0.37006,0.83737,0.98226,0.57884,1.03518,0.03837,0.05792,0.38007,1.03086,0.26043,0.58298,1.45003,0.44707,0.38197,1.44099,0.02407,0.58057,1.81536,0.02680,0.38637,1.81436,0.01164,0.57947,1.86404,0.00962,0.38644,1.86839,0.01966,0.55170,1.95075,0.02590,0.39488,1.94763
49,Hips,0.50084,0.26824,1.00000,0.51997,0.22825,1.00000,0.53271,0.22977,1.00000,0.54540,0.23133,1.00000,0.48222,0.22370,1.00000,0.46888,0.22178,1.00000,0.45571,0.21994,1.00000,0.55911,0.25020,0.99999,0.42975,0.23456,0.99999,0.51881,0.31551,1.00000,0.47062,0.30963,1.00000,0.63928,0.46129,1.00000,0.33122,0.44468,1.00000,0.78886,0.66444,0.99720,0.19953,0.66152,0.99884,0.65635,0.85015,0.74007,0.31605,0.83203,0.98110,0.62330,0.90702,0.57538,0.34142,0.89124,0.95112,0.59962,0.85131,0.68053,0.37356,0.84701,0.96933,0.61022,0.83772,0.61983,0.36598,0.83462,0.96413,0.57902,1.04178,0.16521,0.26134,0.38047,1.03792,0.26817,0.58387,1.45251,0.57082,0.38380,1.44518,0.02148,0.58343,1.81485,0.02995,0.38936,1.81495,0.00862,0.58119,1.86349,0.00889,0.39128,1.86882,0.01961,0.55808,1.95063,0.03161,0.39505,1.95122
50,Hips,0.50056,0.26838,1.00000,0.52010,0.22831,1.00000,0.53292,0.22982,1.00000,0.54568,0.23137,1.00000,0.48231,0.22379,1.00000,0.46903,0.22186,0.99999,0.45590,0.22001,1.00000,0.55995,0.25021,0.99999,0.43077,0.23456,0.99999,0.51886,0.31553,1.00000,0.47073,0.30971,1.00000,0.64147,0.46133,1.00000,0.33105,0.44451,1.00000,0.78717,0.66440,0.99730,0.19965,0.66015,0.99915,0.65968,0.84800,0.81189,0.31072,0.83015,0.98342,0.62952,0.90632,0.67651,0.33281,0.88973,0.95588,0.60279,0.85019,0.75554,0.36686,0.84692,0.97163,0.61180,0.83771,0.71041,0.36092,0.83376,0.96921,0.57901,1.04152,0.14199,0.23929,0.38020,1.03760,0.27028,0.58400,1.45212,0.62873,0.38385,1.44500,0.01993,0.58353,1.81349,0.03445,0.38932,1.81506,0.00737,0.58103,1.86198,0.00801,0.39114,1.86881,0.01941,0.55940,1.94936,0.03652,0.39502,1.95197
51,Hips,0.50076,0.26842,1.00000,0.52032,0.22828,1.00000,0.53313,0.22979,1.00000,0.54589,0.23134,1.00000,0.48243,0.22374,1.00000,0.46911,0.22181,1.00000,0.45595,0.21996,1.00000,0.56005,0.25017,0.99999,0.43070,0.23451,0.99999,0.51904,0.31558,1.00000,0.47088,0.30973,1.00000,0.64162,0.46097,1.00000,0.33064,0.44449,1.00000,0.78749,0.66223,0.99821,0.19829,0.65565,0.99912,0.66063,0.84540,0.87283,0.31149,0.82953,0.97955,0.63138,0.90435,0.76410,0.33556,0.88942,0.94587,0.60380,0.84806,0.83319,0.36974,0.84650,0.96633,0.61188,0.83420,0.79537,0.36264,0.83343,0.96311,0.58111,1.04111,0.11865,0.20271,0.38101,1.03748,0.28669,0.58903,1.45267,0.57533,0.38724,1.44529,0.02568,0.58892,1.81288,0.03532,0.39347,1.81543,0.01043,0.58464,1.86102,0.00878,0.39489,1.86925,0.02233,0.56749,1.94913,0.03246,0.40086,1.95218
52,Hips,0.50050,0.26871,1.00000,0.52061,0.22831,1.00000,0.53367,0.22979,1.00000,0.54666,0.23132,1.00000,0.48266,0.22388,1.00000,0.46928,0.22204,1.00000,0.45605,0.22031,1.00000,0.56153,0.25073,0.99999,0.43183,0.23615,0.99999,0.51955,0.31595,1.00000,0.47082,0.31048,1.00000,0.64462,0.46406,1.00000,0.33073,0.44385,1.00000,0.78676,0.66111,0.99735,0.20885,0.65251,0.99853,0.66245,0.84672,0.70664,0.30609,0.82912,0.93886,0.63447,0.90534,0.57016,0.32619,0.88929,0.84740,0.60633,0.84935,0.65669,0.35918,0.84608,0.89566,0.61301,0.83470,0.59841,0.35550,0.83275,0.88802,0.57980,1.04224,0.76707,0.81708,0.38166,1.03608,0.38062,0.58686,1.45077,0.58259,0.38562,1.43987,0.02263,0.58665,1.80657,0.02736,0.39182,1.80770,0.00738,0.58439,1.85444,0.00686,0.39215,1.86079,0.02399,0.56599,1.94148,0.03758,0.38648,1.94466
