,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y
35,Disco,0.46585,0.27113,10.76962,0.47913,0.23701,12.24231,0.49144,0.23804,11.42426,0.50391,0.23921,10.42854,0.44734,0.23388,12.01471,0.43463,0.23327,11.32978,0.42214,0.23248,10.91919,0.51427,0.26198,7.18439,0.40140,0.25706,9.10034,0.48606,0.31504,7.91275,0.43820,0.31197,9.34380,0.57303,0.39546,4.56434,0.32885,0.47538,5.11170,0.75486,0.28899,4.28370,0.33148,0.76839,3.77980,0.88584,0.12704,3.08724,0.43203,0.95606,5.14555,0.92768,0.07757,2.18645,0.45520,1.03014,4.20088,0.90435,0.06209,2.36541,0.48566,0.99804,4.36557,0.89004,0.08654,2.87766,0.48619,0.97054,4.78550,0.58330,0.82082,4.44129,5.26320,0.40557,0.85109
36,Disco,0.46693,0.27207,11.06597,0.47982,0.23758,12.38617,0.49212,0.23848,11.73312,0.50458,0.23951,10.86537,0.44805,0.23469,11.92969,0.43535,0.23414,11.27606,0.42287,0.23341,10.90767,0.51476,0.26157,7.69675,0.40237,0.25750,9.20901,0.48728,0.31537,8.17778,0.43955,0.31270,9.43034,0.57476,0.39616,4.84748,0.32959,0.47602,5.09199,0.75342,0.29047,4.77358,0.33103,0.76807,3.48906,0.88598,0.12918,3.58391,0.43105,0.95752,4.86308,0.92762,0.07947,2.64891,0.45437,1.03242,3.99472,0.90500,0.06408,2.80196,0.48462,0.99998,4.17697,0.89044,0.08909,3.30642,0.48488,0.97261,4.56518,0.58615,0.82326,4.63889,4.96320,0.40781,0.85366
37,Disco,0.46730,0.27072,10.61543,0.48024,0.23737,11.06162,0.49238,0.23845,9.99995,0.50472,0.23962,8.80061,0.44852,0.23423,11.62555,0.43571,0.23360,11.13392,0.42310,0.23275,10.83915,0.51427,0.26359,5.86251,0.40136,0.25811,8.97697,0.48681,0.31406,7.98898,0.43902,0.31119,9.41280,0.57205,0.40078,4.02285,0.32802,0.47210,5.32827,0.73220,0.34627,3.84933,0.33309,0.76383,4.38848,0.85157,0.14950,2.68017,0.42826,0.95828,5.85562,0.85919,0.08931,1.99287,0.44739,1.03720,5.00469,0.84244,0.07406,2.04009,0.47938,1.00936,5.19404,0.83547,0.10218,2.47520,0.48227,0.97906,5.58611,0.58448,0.82515,5.20254,6.15594,0.40777,0.85543
38,Disco,0.47115,0.26835,10.84924,0.48269,0.23604,11.31623,0.49444,0.23701,10.34669,0.50643,0.23805,9.23538,0.45156,0.23337,11.69355,0.43897,0.23299,11.24495,0.42661,0.23238,11.01852,0.51499,0.26202,6.31620,0.40489,0.25840,9.31466,0.49035,0.31095,8.33722,0.44332,0.30882,9.86415,0.57491,0.40403,4.25299,0.32978,0.47478,5.89954,0.73173,0.33252,3.87878,0.33557,0.77005,4.29193,0.84354,0.14786,2.66090,0.43590,0.96350,5.61604,0.85946,0.09071,1.97447,0.45865,1.04054,4.70228,0.84310,0.07603,2.04284,0.48831,1.01035,4.81645,0.83318,0.10386,2.48317,0.48958,0.98192,5.21386,0.58195,0.84139,5.01235,6.11186,0.40254,0.86679
39,Disco,0.47024,0.26843,11.09675,0.48205,0.23608,12.64169,0.49395,0.23701,11.68876,0.50607,0.23798,10.57074,0.45071,0.23339,12.49425,0.43805,0.23306,11.71439,0.42563,0.23252,11.23660,0.51519,0.26148,7.31191,0.40410,0.25844,9.24526,0.48995,0.31127,8.23754,0.44254,0.30899,9.41531,0.57531,0.40240,4.62078,0.33056,0.47472,5.05212,0.73200,0.31791,4.38987,0.33416,0.76756,3.69218,0.85362,0.14326,3.06448,0.43558,0.96205,5.13040,0.87696,0.09031,2.17980,0.45653,1.04007,4.26828,0.86743,0.07287,2.31999,0.48526,1.00960,4.46850,0.85327,0.10240,2.83771,0.48771,0.98172,4.84629,0.58594,0.82834,3.94891,4.87827,0.40625,0.85844
40,Disco,0.46977,0.27016,10.51943,0.48176,0.23718,11.43869,0.49373,0.23820,10.66560,0.50587,0.23930,9.73420,0.45034,0.23405,11.48454,0.43763,0.23350,11.04988,0.42514,0.23276,10.85565,0.51443,0.26188,7.02973,0.40309,0.25770,9.47208,0.48884,0.31292,8.42455,0.44164,0.31003,10.06701,0.57334,0.39853,5.12001,0.32961,0.47531,6.20443,0.74373,0.30932,4.30759,0.33445,0.76721,4.49159,0.85253,0.14221,2.98675,0.43648,0.95375,5.68882,0.87739,0.09203,2.13890,0.46127,1.02783,4.70396,0.86439,0.07784,2.28541,0.48944,0.99509,4.86517,0.85142,0.10486,2.78956,0.49036,0.96784,5.29589,0.59463,0.82689,5.57816,6.65128,0.41494,0.86406
41,Disco,0.46984,0.27013,11.05061,0.48178,0.23723,11.66088,0.49383,0.23831,11.05556,0.50603,0.23944,10.27982,0.45055,0.23383,11.50891,0.43799,0.23313,11.06515,0.42566,0.23220,10.88105,0.51450,0.26198,7.36355,0.40341,0.25617,9.41108,0.48882,0.31307,8.45984,0.44168,0.30960,9.87760,0.57242,0.39786,5.04821,0.32853,0.47490,5.23484,0.74604,0.30829,4.94608,0.33390,0.76324,3.47218,0.85670,0.14155,3.90069,0.43543,0.95576,5.07751,0.88473,0.09162,2.95906,0.45904,1.02804,4.23160,0.87275,0.07665,3.08645,0.48863,0.99597,4.43678,0.85909,0.10312,3.58122,0.48913,0.96957,4.84879,0.58824,0.82082,4.95046,4.86430,0.41075,0.85777
42,Disco,0.46833,0.27022,10.92257,0.48140,0.23800,11.70285,0.49330,0.23933,10.93464,0.50534,0.24074,9.97905,0.45043,0.23417,11.60036,0.43810,0.23332,10.96058,0.42599,0.23226,10.59622,0.51416,0.26387,6.86490,0.40486,0.25614,8.80144,0.48695,0.31368,8.14810,0.44049,0.30948,9.33428,0.56886,0.39546,4.85582,0.32950,0.47397,4.45665,0.73868,0.31591,4.72556,0.33584,0.76352,3.26702,0.85423,0.14724,3.58669,0.43896,0.95906,4.67824,0.88283,0.09638,2.57707,0.45900,1.03684,3.75798,0.86976,0.08099,2.71028,0.49390,1.00581,3.99149,0.85608,0.10787,3.20316,0.49449,0.97669,4.39302,0.58151,0.81330,4.30144,4.26484,0.40662,0.85230
43,Disco,0.46756,0.27169,11.27721,0.48060,0.23846,12.79331,0.49270,0.23958,12.03194,0.50498,0.24080,11.04687,0.44920,0.23496,12.47903,0.43670,0.23419,11.79707,0.42445,0.23322,11.38750,0.51508,0.26265,7.89770,0.40400,0.25676,9.61172,0.48729,0.31470,8.46282,0.44022,0.31118,9.77863,0.57336,0.39451,5.13773,0.32982,0.47220,5.61068,0.74334,0.31017,4.49383,0.32940,0.76588,3.57422,0.85915,0.14122,3.11449,0.43295,0.94841,4.86723,0.89296,0.09084,2.23774,0.45646,1.02129,4.00348,0.87731,0.07527,2.39101,0.48874,0.98733,4.20798,0.86227,0.10138,2.88888,0.48865,0.96024,4.59021,0.58614,0.81660,4.87782,5.45231,0.40777,0.84904
44,Disco,0.46761,0.27211,11.01035,0.48023,0.23871,12.37461,0.49231,0.23978,11.62869,0.50456,0.24095,10.69577,0.44890,0.23528,12.11978,0.43635,0.23452,11.48667,0.42402,0.23356,11.11505,0.51425,0.26232,7.64047,0.40321,0.25663,9.49598,0.48713,0.31507,8.34696,0.44008,0.31173,9.71184,0.57187,0.39219,5.09541,0.32768,0.47152,5.51828,0.74783,0.29629,4.38515,0.33062,0.77001,3.64810,0.86380,0.13474,3.13149,0.43850,0.95378,5.17517,0.90267,0.08712,2.18891,0.46266,1.02897,4.26767,0.88168,0.07261,2.39337,0.49469,0.99469,4.50360,0.86592,0.09737,2.91327,0.49496,0.96686,4.90291,0.58119,0.81426,4.75381,5.23369,0.40336,0.84603
45,Disco,0.46746,0.27223,11.04507,0.48004,0.23864,12.37539,0.49215,0.23965,11.55270,0.50442,0.24074,10.52698,0.44865,0.23530,12.19649,0.43606,0.23455,11.50406,0.42370,0.23359,11.09174,0.51424,0.26211,7.39460,0.40301,0.25666,9.36429,0.48709,0.31504,8.31304,0.43999,0.31180,9.62698,0.57188,0.39213,4.88737,0.32769,0.47151,5.36603,0.74575,0.29608,4.52524,0.33008,0.76697,3.57758,0.86377,0.13484,2.99046,0.43544,0.95209,4.89608,0.90270,0.08692,2.05338,0.45787,1.02787,3.99300,0.88184,0.07242,2.18542,0.49076,0.99432,4.23302,0.86613,0.09739,2.68708,0.49157,0.96624,4.62389,0.58136,0.81164,4.77806,5.41061,0.40337,0.84298
46,Disco,0.46684,0.27274,10.79662,0.48004,0.23905,12.21555,0.49217,0.24024,11.57732,0.50447,0.24151,10.72832,0.44862,0.23518,11.76260,0.43604,0.23420,11.11173,0.42369,0.23302,10.75696,0.51357,0.26309,7.55724,0.40252,0.25579,9.14338,0.48576,0.31609,8.07481,0.43872,0.31205,9.40848,0.56919,0.39285,4.87706,0.32612,0.47433,4.72342,0.75142,0.29437,4.57091,0.33125,0.77471,3.21984,0.87015,0.13235,3.51352,0.44036,0.95668,4.81073,0.90602,0.08462,2.54207,0.46468,1.03111,3.93378,0.88381,0.06944,2.75392,0.49628,0.99685,4.15626,0.86985,0.09429,3.26782,0.49695,0.96961,4.53927,0.58158,0.80798,4.25799,4.43677,0.40509,0.84514
47,Disco,0.46886,0.27254,11.02177,0.48119,0.23903,11.82373,0.49317,0.24020,11.18858,0.50531,0.24147,10.35308,0.45009,0.23524,11.67006,0.43759,0.23434,11.23977,0.42532,0.23324,11.07430,0.51393,0.26302,7.58494,0.40416,0.25622,9.65569,0.48772,0.31574,8.77005,0.44114,0.31174,10.17661,0.57012,0.39532,5.27595,0.32798,0.47494,5.95656,0.75046,0.29473,4.70730,0.33091,0.77023,3.75064,0.87185,0.13273,3.27951,0.44009,0.95718,4.85881,0.90849,0.08505,2.38084,0.46234,1.03185,3.97439,0.88654,0.07072,2.52346,0.49427,0.99837,4.16647,0.87261,0.09536,3.00626,0.49519,0.97142,4.55534,0.58288,0.81807,5.43955,5.87372,0.40723,0.85147
48,Disco,0.46964,0.27231,10.80521,0.48142,0.23862,11.47449,0.49335,0.23967,10.65571,0.50545,0.24082,9.68084,0.45028,0.23501,11.63697,0.43773,0.23418,11.23525,0.42541,0.23313,11.06426,0.51393,0.26189,6.95441,0.40419,0.25605,9.57417,0.48831,0.31475,8.65132,0.44176,0.31138,10.27140,0.57123,0.39537,4.93593,0.32808,0.47422,6.37393,0.74565,0.30812,4.28382,0.33103,0.76633,4.30234,0.86705,0.13431,2.89301,0.43821,0.95482,5.67351,0.90784,0.08744,2.14821,0.46219,1.03003,4.75792,0.88404,0.07187,2.24967,0.49340,0.99617,4.90184,0.86928,0.09762,2.73389,0.49411,0.96871,5.33041,0.59188,0.82774,5.10785,6.33008,0.41239,0.86296
49,Disco,0.46602,0.27161,11.25018,0.47950,0.23754,12.23061,0.49150,0.23876,11.69745,0.50366,0.24008,10.96964,0.44845,0.23329,11.76497,0.43616,0.23214,11.25417,0.42408,0.23077,11.02578,0.51346,0.26013,7.83680,0.40414,0.25173,9.71020,0.48507,0.31388,8.43703,0.43886,0.30941,9.90853,0.57247,0.39634,5.03305,0.32742,0.46905,5.54911,0.75680,0.29933,4.87710,0.33184,0.75808,3.52192,0.87285,0.12811,3.81391,0.43278,0.95118,5.07937,0.91690,0.07893,2.92584,0.45709,1.02622,4.27041,0.90398,0.05766,3.08569,0.48406,0.99208,4.41273,0.88731,0.08244,3.59923,0.48357,0.96420,4.79955,0.58128,0.82791,4.69832,4.72645,0.40386,0.85645
50,Disco,0.46610,0.27123,10.77627,0.48022,0.23856,11.68540,0.49236,0.24003,10.70823,0.50467,0.24165,9.53751,0.44844,0.23416,11.89387,0.43569,0.23303,11.29562,0.42312,0.23172,10.94623,0.51383,0.26530,6.46800,0.40162,0.25588,9.06903,0.48500,0.31495,8.03911,0.43750,0.31016,9.45166,0.56829,0.39996,4.32964,0.32678,0.47677,4.84597,0.72770,0.32814,4.23169,0.34051,0.78188,4.10913,0.83740,0.14620,3.09807,0.44844,0.95879,5.37130,0.85555,0.09074,2.29334,0.47381,1.03074,4.48054,0.84272,0.07772,2.36986,0.50132,0.99895,4.61972,0.83503,0.10556,2.84179,0.50168,0.97186,5.00182,0.58710,0.82898,4.78101,5.53701,0.40969,0.86797
51,Disco,0.46636,0.27128,11.19727,0.47978,0.23864,11.97617,0.49170,0.24005,11.26901,0.50375,0.24159,10.37073,0.44845,0.23443,11.80704,0.43586,0.23337,11.29365,0.42342,0.23212,11.04502,0.51277,0.26493,7.28187,0.40223,0.25622,9.48189,0.48538,0.31437,8.50069,0.43828,0.31023,9.96316,0.56958,0.40010,4.77141,0.32736,0.47592,5.84875,0.73053,0.32156,4.69890,0.33925,0.76901,3.69297,0.84406,0.14541,3.40851,0.44684,0.95841,5.24715,0.86969,0.09053,2.58479,0.47241,1.03157,4.38935,0.84888,0.07548,2.69309,0.49958,0.99966,4.54385,0.83812,0.10338,3.18415,0.49870,0.97212,4.95192,0.58256,0.83016,4.92642,5.45190,0.40498,0.86469
52,Disco,0.46671,0.27092,11.31114,0.47984,0.23847,12.44569,0.49185,0.23976,11.58556,0.50403,0.24119,10.52324,0.44813,0.23467,12.24153,0.43546,0.23383,11.53810,0.42300,0.23283,11.10908,0.51321,0.26440,7.29023,0.40164,0.25750,9.11343,0.48596,0.31405,8.42466,0.43855,0.31034,9.59012,0.57149,0.40231,4.95202,0.32758,0.47528,5.02681,0.73146,0.32539,4.72333,0.33846,0.76714,3.65510,0.84282,0.14425,3.78814,0.44284,0.95603,5.15182,0.86918,0.08962,2.92732,0.46765,1.03041,4.35582,0.85029,0.07393,3.04159,0.49670,1.00024,4.50395,0.83842,0.10092,3.53550,0.49579,0.97258,4.88254,0.58175,0.83408,4.68157,4.98956,0.40260,0.86404
53,Disco,0.46645,0.27169,10.55410,0.47902,0.23921,11.99247,0.49090,0.24043,11.11849,0.50298,0.24180,10.05002,0.44747,0.23578,11.94289,0.43468,0.23501,11.25698,0.42202,0.23410,10.81596,0.51121,0.26571,7.06086,0.39912,0.25979,8.77138,0.48489,0.31510,7.87561,0.43732,0.31166,9.08001,0.56575,0.39655,4.55870,0.32703,0.47688,4.16012,0.72686,0.31133,4.24288,0.34019,0.77773,3.40772,0.82692,0.16282,3.61926,0.44566,0.96160,4.78150,0.82281,0.12301,2.68478,0.46869,1.03523,3.91435,0.78903,0.11357,2.75783,0.49777,1.00594,4.07684,0.78836,0.13663,3.19237,0.49787,0.97879,4.46686,0.58153,0.82140,4.11292,4.24358,0.40452,0.85607
54,Disco,0.46899,0.27238,11.25208,0.48137,0.23993,12.08033,0.49304,0.24121,11.47799,0.50487,0.24261,10.67817,0.45039,0.23609,11.72186,0.43797,0.23516,11.20745,0.42574,0.23408,10.97903,0.51236,0.26560,7.70394,0.40328,0.25794,9.48097,0.48655,0.31550,8.69816,0.44045,0.31132,9.94773,0.56770,0.39901,5.38888,0.32654,0.47121,5.45349,0.74273,0.30952,4.92129,0.33382,0.76606,3.23528,0.83531,0.14501,3.57545,0.43565,0.95535,4.59304,0.86062,0.09768,2.65397,0.45757,1.02992,3.80691,0.82929,0.08421,2.82884,0.48686,1.00005,4.02110,0.80941,0.10772,3.33992,0.48671,0.97267,4.38224,0.57616,0.82131,5.07685,4.92616,0.39968,0.84820
55,Disco,0.46966,0.27203,10.36093,0.48238,0.23985,11.32363,0.49403,0.24107,10.36662,0.50586,0.24245,9.26088,0.45144,0.23652,11.72399,0.43894,0.23571,11.22216,0.42653,0.23478,10.91656,0.51407,0.26635,6.40734,0.40399,0.25985,8.85237,0.48756,0.31502,7.68302,0.44141,0.31128,8.95517,0.56523,0.39702,4.28920,0.32777,0.47058,4.72484,0.70884,0.35767,4.47017,0.33245,0.76558,4.24782,0.80126,0.18451,3.78325,0.43173,0.95433,5.54498,0.78966,0.13686,2.90173,0.45156,1.02659,4.55531,0.76444,0.12392,3.00857,0.48231,0.99939,4.69302,0.76173,0.14864,3.49053,0.48401,0.97165,5.14805,0.57280,0.79983,4.62721,5.15561,0.40148,0.83659
56,Disco,0.46854,0.27271,10.68176,0.48147,0.24044,11.96393,0.49320,0.24173,11.27112,0.50511,0.24317,10.37499,0.45062,0.23691,11.65808,0.43818,0.23605,11.03149,0.42589,0.23506,10.66978,0.51362,0.26706,7.32662,0.40398,0.25986,8.97272,0.48663,0.31610,8.06799,0.44042,0.31210,9.43252,0.56660,0.39793,4.98423,0.32786,0.47469,4.93066,0.71264,0.30749,4.91497,0.33420,0.77099,3.64744,0.81425,0.16248,3.78391,0.43952,0.95383,5.17568,0.82748,0.13335,2.77637,0.46279,1.02671,4.28107,0.80051,0.11679,2.89447,0.49397,0.99615,4.48215,0.79203,0.13531,3.40391,0.49457,0.96875,4.89450,0.57501,0.81115,4.94867,5.09590,0.40055,0.84621
57,Disco,0.46990,0.27352,10.83080,0.48181,0.24041,12.21806,0.49362,0.24152,11.55837,0.50561,0.24284,10.66695,0.45084,0.23752,11.73274,0.43836,0.23696,11.09889,0.42606,0.23629,10.71509,0.51402,0.26643,7.52050,0.40435,0.26069,8.90643,0.48877,0.31608,7.93210,0.44229,0.31337,9.11025,0.56825,0.39634,4.91115,0.33067,0.47686,5.09975,0.73070,0.30365,4.90102,0.33367,0.77424,3.50887,0.82684,0.15073,3.78262,0.44216,0.95377,5.29750,0.82964,0.11768,2.82167,0.46701,1.02676,4.39757,0.81661,0.10293,2.96557,0.49965,0.99564,4.58797,0.80119,0.12347,3.50293,0.49975,0.96800,4.99821,0.57561,0.80538,4.35279,4.92927,0.40326,0.84354
58,Disco,0.47018,0.27392,11.03873,0.48178,0.24007,12.45536,0.49349,0.24095,11.56187,0.50543,0.24203,10.45607,0.45099,0.23763,12.44223,0.43854,0.23720,11.85747,0.42628,0.23664,11.48252,0.51383,0.26488,7.41063,0.40463,0.26055,9.59333,0.48902,0.31542,8.34321,0.44276,0.31338,9.75568,0.56896,0.39593,4.86355,0.33157,0.47597,5.69313,0.73012,0.31068,4.35289,0.33662,0.77995,4.25043,0.82541,0.14896,3.23846,0.44835,0.95948,5.65762,0.82936,0.10981,2.38949,0.47449,1.03203,4.63367,0.81493,0.09268,2.49341,0.50512,0.99850,4.73012,0.80164,0.11544,2.98425,0.50459,0.97098,5.18002,0.57672,0.80454,4.43405,5.52051,0.40392,0.84237
59,Disco,0.46898,0.27264,10.88458,0.48119,0.23932,12.09994,0.49291,0.24026,11.08174,0.50483,0.24137,9.91726,0.45041,0.23672,12.38609,0.43796,0.23619,11.74112,0.42570,0.23551,11.31995,0.51367,0.26416,6.75565,0.40422,0.25924,9.25151,0.48772,0.31431,8.04626,0.44150,0.31176,9.36664,0.56724,0.39084,4.65017,0.32970,0.46951,4.84671,0.72352,0.31082,4.50322,0.33197,0.76565,3.97751,0.80111,0.15408,3.71522,0.43814,0.96016,5.46406,0.81551,0.11438,2.67937,0.45707,1.03721,4.43682,0.80154,0.10107,2.78229,0.49489,1.00620,4.69167,0.78688,0.12407,3.28530,0.49623,0.97762,5.14205,0.56954,0.79175,4.27611,4.67032,0.39509,0.82464
60,Hips,0.50116,0.25464,10.24200,0.51744,0.22279,10.18464,0.52880,0.22375,9.41678,0.54023,0.22477,8.88042,0.48711,0.22052,10.70318,0.47561,0.21966,10.08340,0.46411,0.21879,9.67334,0.55287,0.24791,8.93652,0.44785,0.23944,8.15544,0.52095,0.29594,9.78993,0.47700,0.29227,8.99127,0.61957,0.43557,10.76420,0.36741,0.43234,5.97053,0.77467,0.62601,4.63290,0.24944,0.64974,2.55607,0.68181,0.79265,8.87958,0.34012,0.80487,5.26366,0.65862,0.84441,8.17617,0.36041,0.86221,5.21156,0.62778,0.79964,8.91838,0.39000,0.82330,5.77392,0.63353,0.78805,9.47958,0.38747,0.81126,6.04346,0.58524,0.84439,8.40794,5.38640,0.40285,0.84597
61,Hips,0.50058,0.25464,10.17128,0.51720,0.22280,10.24688,0.52865,0.22376,9.47351,0.54017,0.22479,8.93053,0.48674,0.22052,10.72549,0.47520,0.21966,10.07464,0.46365,0.21879,9.64686,0.55292,0.24802,9.03637,0.44746,0.23934,8.12583,0.52044,0.29597,9.73806,0.47622,0.29226,8.89085,0.61812,0.43573,11.32366,0.36738,0.43221,5.89624,0.77473,0.62454,4.72488,0.24944,0.64986,2.48188,0.68127,0.79238,9.22490,0.34022,0.80487,5.22088,0.65776,0.84399,8.49393,0.36048,0.86227,5.13796,0.62729,0.79904,9.27728,0.39010,0.82359,5.70235,0.63336,0.78761,9.85561,0.38747,0.81145,5.95646,0.58528,0.84323,8.67460,5.46034,0.40374,0.84581
62,Hips,0.50063,0.25459,10.19062,0.51724,0.22272,10.14548,0.52867,0.22357,9.37885,0.54016,0.22444,8.87509,0.48680,0.22048,10.69807,0.47527,0.21968,10.11568,0.46373,0.21891,9.72467,0.55289,0.24760,9.10606,0.44744,0.23973,8.22286,0.52063,0.29589,10.07958,0.47624,0.29214,9.15245,0.61846,0.43559,10.96300,0.36765,0.43209,6.17124,0.77450,0.62441,4.54215,0.24939,0.64935,2.53438,0.68140,0.79249,8.73180,0.34019,0.80457,5.08903,0.65804,0.84416,8.02263,0.36044,0.86192,4.98511,0.62759,0.79953,8.76741,0.39008,0.82397,5.54536,0.63352,0.78796,9.32279,0.38747,0.81176,5.81091,0.58499,0.84322,8.29695,5.22965,0.40286,0.84549
63,Hips,0.50018,0.25406,10.44649,0.51701,0.22233,10.53177,0.52848,0.22327,9.79072,0.54001,0.22423,9.27889,0.48651,0.21988,10.89535,0.47497,0.21897,10.15940,0.46342,0.21808,9.66609,0.55283,0.24758,9.27712,0.44727,0.23906,8.12926,0.52026,0.29565,9.91631,0.47576,0.29161,9.04208,0.61839,0.43552,11.28531,0.36745,0.43232,5.75659,0.77444,0.62336,4.70099,0.24910,0.64972,2.51493,0.68162,0.79225,9.06915,0.33955,0.80453,5.28368,0.65910,0.84421,8.34097,0.36021,0.86177,5.20397,0.62794,0.79973,9.15390,0.38971,0.82301,5.76530,0.63360,0.78806,9.73565,0.38706,0.81086,6.03211,0.58469,0.84319,8.61282,5.33348,0.40227,0.84541
64,Hips,0.50075,0.25502,10.14067,0.51720,0.22309,10.17840,0.52871,0.22391,9.45690,0.54028,0.22477,8.96453,0.48658,0.22107,10.54127,0.47501,0.22033,9.85838,0.46345,0.21960,9.39788,0.55346,0.24800,9.17495,0.44748,0.24077,7.84099,0.52123,0.29648,9.81327,0.47673,0.29310,8.75920,0.62047,0.43614,11.29546,0.36848,0.43304,5.85064,0.77602,0.62546,4.62953,0.24789,0.65109,2.28106,0.68237,0.79285,8.96179,0.33941,0.80457,4.99233,0.65940,0.84446,8.24666,0.36019,0.86143,4.92334,0.62840,0.79956,9.03073,0.38967,0.82279,5.49274,0.63417,0.78801,9.59244,0.38696,0.81104,5.75554,0.58638,0.84367,8.52317,5.27679,0.40338,0.84532
65,Hips,0.50076,0.25514,9.90789,0.51730,0.22338,9.82158,0.52876,0.22441,9.19436,0.54027,0.22550,8.79472,0.48683,0.22108,10.18745,0.47535,0.22034,9.65094,0.46388,0.21953,9.32952,0.55327,0.24853,9.26602,0.44794,0.24027,8.09806,0.52120,0.29665,10.02835,0.47672,0.29303,9.10937,0.62043,0.43616,11.72555,0.36853,0.43299,6.09667,0.77598,0.62472,4.69220,0.24984,0.65063,2.59656,0.68223,0.79370,9.12302,0.33940,0.80471,5.22300,0.65934,0.84454,8.42530,0.36018,0.86152,5.16638,0.62836,0.79951,9.20173,0.38908,0.82281,5.70651,0.63421,0.78800,9.79041,0.38647,0.81104,5.98205,0.58695,0.84362,9.04628,5.72468,0.40527,0.84571
66,Hips,0.50116,0.25357,9.94002,0.51743,0.22240,9.90889,0.52892,0.22333,9.16180,0.54042,0.22430,8.68355,0.48686,0.22034,10.46922,0.47546,0.21969,9.94225,0.46406,0.21897,9.60723,0.55282,0.24719,9.14682,0.44796,0.23994,8.10779,0.52129,0.29461,10.11269,0.47714,0.29145,9.10207,0.61885,0.43566,11.49245,0.36866,0.43272,6.20600,0.77565,0.62384,4.59859,0.25009,0.65062,2.62464,0.68254,0.79380,8.98719,0.33931,0.80524,5.13837,0.65943,0.84439,8.30500,0.35959,0.86193,5.08356,0.62857,0.79894,9.04622,0.38781,0.82325,5.61518,0.63515,0.78768,9.63178,0.38549,0.81169,5.88833,0.58671,0.84303,8.88892,5.64307,0.40528,0.84556
67,Hips,0.50201,0.25387,9.98239,0.51750,0.22246,9.96601,0.52892,0.22333,9.25051,0.54036,0.22429,8.78426,0.48699,0.22065,10.43538,0.47550,0.22008,9.88465,0.46400,0.21947,9.52660,0.55255,0.24715,9.16433,0.44751,0.24056,8.20360,0.52198,0.29478,10.18280,0.47793,0.29201,9.22281,0.61846,0.43598,11.09023,0.36914,0.43284,6.33651,0.77455,0.62328,4.66546,0.25017,0.64797,2.75578,0.68236,0.79341,8.78657,0.33986,0.80377,5.23367,0.65995,0.84398,8.06489,0.35958,0.86125,5.09677,0.62969,0.80031,8.80438,0.38873,0.82462,5.64595,0.63554,0.78932,9.36777,0.38636,0.81267,5.90718,0.58657,0.84428,8.63838,5.69701,0.40541,0.84659
68,Hips,0.50165,0.25386,9.74478,0.51741,0.22250,9.47265,0.52879,0.22344,8.84749,0.54018,0.22447,8.43993,0.48698,0.22063,9.85625,0.47550,0.21998,9.34193,0.46402,0.21926,9.05275,0.55239,0.24742,8.84277,0.44774,0.24021,7.87930,0.52138,0.29476,9.95594,0.47770,0.29178,9.10340,0.61802,0.43662,11.35562,0.36940,0.43345,6.21122,0.77380,0.62321,4.68326,0.25020,0.64740,2.62622,0.68216,0.79332,9.00969,0.34016,0.80425,5.25363,0.65969,0.84347,8.31507,0.36026,0.86188,5.17813,0.62967,0.79973,9.07271,0.38906,0.82521,5.71683,0.63550,0.78891,9.64619,0.38641,0.81315,5.99239,0.58803,0.84472,8.86024,5.76190,0.40827,0.84894
69,Hips,0.49968,0.25325,10.23169,0.51595,0.22246,9.85320,0.52732,0.22355,9.11166,0.53872,0.22472,8.61961,0.48570,0.22019,10.40715,0.47434,0.21941,9.84684,0.46299,0.21857,9.48609,0.55136,0.24795,8.69446,0.44732,0.23958,8.00198,0.51950,0.29447,9.92624,0.47591,0.29101,9.17508,0.61695,0.43621,10.95125,0.36857,0.43295,6.02753,0.77254,0.62208,4.70999,0.25461,0.64808,2.76724,0.68208,0.79149,9.00543,0.33960,0.80424,5.38613,0.65986,0.84252,8.27243,0.35926,0.86187,5.24225,0.62944,0.79888,9.02085,0.38824,0.82559,5.78691,0.63509,0.78765,9.59732,0.38565,0.81348,6.07766,0.58533,0.84412,8.53171,5.39387,0.40526,0.84672
