,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y,25_v,25_x,25_y,26_v,26_x,26_y,27_v,27_x,27_y,28_v,28_x,28_y,29_v,29_x,29_y,30_v,30_x,30_y,31_v,31_x,31_y,32_v,32_x,32_y
26,Disco,0.49641,0.34271,1.00000,0.51065,0.29152,1.00000,0.52358,0.29078,1.00000,0.53637,0.29003,1.00000,0.47187,0.29246,1.00000,0.45748,0.29222,0.99999,0.44325,0.29230,1.00000,0.54566,0.30953,0.99999,0.41594,0.31312,0.99991,0.51543,0.38779,0.99990,0.46394,0.38891,0.99994,0.61754,0.47495,0.99999,0.32106,0.53978,0.99997,0.80150,0.40468,0.98024,0.14880,0.79002,0.79167,0.94420,0.18934,0.94463,0.25912,0.89463,0.32960,1.00003,0.11996,0.87070,0.30256,0.93131,0.24822,0.97871,0.09019,0.89358,0.31792,0.88462,0.32500,0.95746,0.12719,0.91607,0.30490,0.88177,0.33613,0.59159,1.07227,0.94604,0.91485,0.39757,1.09527,0.08067,0.61349,1.54520,0.06109,0.41108,1.54607,0.00477,0.61115,1.94738,0.00261,0.42681,1.94116,0.00449,0.60886,1.99914,0.00171,0.42073,1.99264,0.00290,0.59987,2.08745,0.00173,0.46508,2.08041
27,Disco,0.49628,0.34006,1.00000,0.51185,0.28885,1.00000,0.52507,0.28852,1.00000,0.53813,0.28818,1.00000,0.47263,0.28863,1.00000,0.45819,0.28809,1.00000,0.44390,0.28778,1.00000,0.54926,0.30784,0.99999,0.41736,0.30773,0.99998,0.51598,0.38609,0.99998,0.46413,0.38600,0.99999,0.62026,0.47393,0.99999,0.32229,0.53922,0.99999,0.79793,0.40358,0.98645,0.16834,0.78839,0.88720,0.93652,0.19552,0.98805,0.10912,0.92277,0.51074,0.99567,0.13832,0.97434,0.06310,0.97048,0.41902,0.96980,0.10778,0.98053,0.06779,0.96393,0.51216,0.94757,0.13961,0.98736,0.09229,0.95050,0.56190,0.59303,1.07469,0.32136,0.23238,0.39756,1.09622,0.14875,0.61272,1.55176,0.08265,0.41205,1.55514,0.01454,0.61364,1.96869,0.00587,0.42679,1.97079,0.02026,0.61168,2.02425,0.00474,0.42047,2.02546,0.01003,0.59976,2.11294,0.00380,0.46615,2.11464
28,Disco,0.49631,0.34067,1.00000,0.51220,0.28948,1.00000,0.52540,0.28910,1.00000,0.53846,0.28872,1.00000,0.47301,0.28945,1.00000,0.45857,0.28895,0.99999,0.44429,0.28868,1.00000,0.54954,0.30820,0.99998,0.41776,0.30857,0.99995,0.51655,0.38638,0.99994,0.46464,0.38649,0.99996,0.61957,0.47132,0.99998,0.32316,0.53815,0.99996,0.79990,0.39792,0.98230,0.18098,0.78790,0.88336,0.93663,0.18379,0.98357,0.10377,0.93638,0.37857,0.99994,0.11950,0.95537,0.05753,0.98848,0.27591,0.97451,0.08330,0.96350,0.06804,0.98358,0.35501,0.95162,0.11707,0.97676,0.09122,0.96722,0.39999,0.59250,1.05766,0.54048,0.45239,0.39778,1.07882,0.10207,0.61293,1.52694,0.13027,0.41445,1.52395,0.00886,0.62022,1.92219,0.00780,0.42910,1.92175,0.01100,0.62040,1.97730,0.00542,0.42368,1.97731,0.00706,0.60542,2.06085,0.00534,0.46965,2.06086
29,Disco,0.49594,0.34052,1.00000,0.51219,0.28943,1.00000,0.52527,0.28903,1.00000,0.53820,0.28865,1.00000,0.47352,0.28958,1.00000,0.45938,0.28918,0.99999,0.44541,0.28903,1.00000,0.55008,0.30816,0.99998,0.42019,0.30887,0.99997,0.51698,0.38628,0.99996,0.46576,0.38622,0.99998,0.62003,0.47050,0.99999,0.32901,0.53635,0.99998,0.79862,0.39677,0.98136,0.18743,0.77522,0.85588,0.93786,0.19539,0.97988,0.09861,0.92289,0.40484,1.00042,0.13926,0.94537,0.04498,0.97347,0.30150,0.97565,0.10592,0.95542,0.05652,0.97006,0.37919,0.95304,0.13615,0.97093,0.08233,0.95417,0.42772,0.59142,1.05640,0.66700,0.57155,0.39911,1.07575,0.08366,0.61088,1.52436,0.05803,0.41480,1.52033,0.00603,0.61976,1.92031,0.00369,0.42708,1.92491,0.00763,0.61932,1.97428,0.00287,0.42210,1.97992,0.00586,0.60289,2.06001,0.00325,0.46654,2.06520
30,Disco,0.49448,0.34068,1.00000,0.51165,0.29020,1.00000,0.52472,0.28974,1.00000,0.53765,0.28929,1.00000,0.47310,0.29062,1.00000,0.45905,0.29034,0.99997,0.44516,0.29027,1.00000,0.55021,0.30880,0.99996,0.42054,0.31064,0.99991,0.51592,0.38644,0.99993,0.46470,0.38671,0.99995,0.62073,0.47247,0.99999,0.33067,0.53687,0.99997,0.80463,0.40029,0.99116,0.19900,0.75596,0.97260,0.94634,0.19147,0.98787,0.08017,0.91874,0.87899,1.00535,0.13301,0.97071,0.02865,0.96516,0.80407,0.98207,0.08566,0.97535,0.03576,0.94485,0.84730,0.95983,0.11611,0.98492,0.06101,0.93413,0.87490,0.59158,1.04997,0.38229,0.27995,0.39919,1.06514,0.12730,0.60721,1.50982,0.21681,0.41451,1.49659,0.01096,0.61552,1.87981,0.01470,0.42578,1.87401,0.01289,0.61673,1.92921,0.00958,0.42079,1.92673,0.00835,0.59475,2.01660,0.00899,0.46358,2.00769
31,Disco,0.49330,0.34069,1.00000,0.51189,0.29024,1.00000,0.52504,0.28982,1.00000,0.53805,0.28955,1.00000,0.47328,0.29063,1.00000,0.45921,0.29024,0.99999,0.44527,0.29001,1.00000,0.55075,0.30898,0.99997,0.42171,0.30961,0.99997,0.51484,0.38649,0.99995,0.46401,0.38585,0.99997,0.62091,0.47250,0.99998,0.33245,0.53157,0.99998,0.80460,0.39673,0.98670,0.20536,0.75058,0.93519,0.94681,0.18631,0.98247,0.08139,0.90904,0.75967,1.00592,0.12473,0.95332,0.03007,0.95474,0.64691,0.98235,0.08158,0.96101,0.03630,0.94323,0.71395,0.95988,0.11234,0.97515,0.06229,0.93223,0.75449,0.59002,1.04970,0.69414,0.62631,0.39924,1.06232,0.11730,0.60513,1.50242,0.14508,0.41388,1.49065,0.00918,0.61172,1.87530,0.01080,0.42546,1.86777,0.01115,0.61268,1.92518,0.00809,0.42079,1.91947,0.00779,0.59046,2.01462,0.00787,0.46031,2.00425
32,Disco,0.48903,0.34155,1.00000,0.51011,0.29050,1.00000,0.52335,0.29011,1.00000,0.53645,0.29049,1.00000,0.47206,0.29126,1.00000,0.45833,0.29074,0.99999,0.44473,0.29029,1.00000,0.55092,0.31031,0.99996,0.42251,0.30901,0.99996,0.51074,0.38734,0.99997,0.46055,0.38588,0.99998,0.61994,0.47349,0.99999,0.33330,0.52729,0.99999,0.80003,0.39735,0.99245,0.21285,0.74991,0.96849,0.94666,0.18640,0.98962,0.09812,0.91073,0.86438,1.00635,0.12420,0.97105,0.05143,0.95861,0.77192,0.98515,0.08148,0.97468,0.05524,0.96800,0.81249,0.96265,0.11260,0.98423,0.08111,0.95353,0.84415,0.58774,1.04994,0.85873,0.85565,0.40086,1.05820,0.14796,0.59612,1.49574,0.18144,0.41222,1.48348,0.01134,0.60501,1.85517,0.01254,0.42253,1.84588,0.01383,0.60796,1.90368,0.00974,0.42023,1.89753,0.00805,0.58092,1.98954,0.00695,0.44599,1.97667
33,Disco,0.48865,0.34300,1.00000,0.50939,0.29418,1.00000,0.52266,0.29445,1.00000,0.53577,0.29517,1.00000,0.47125,0.29329,1.00000,0.45755,0.29235,0.99999,0.44401,0.29150,1.00000,0.55101,0.31535,0.99997,0.42301,0.30955,0.99996,0.51007,0.38899,0.99997,0.45978,0.38645,0.99998,0.62047,0.47501,0.99999,0.33233,0.52728,0.99999,0.80447,0.39790,0.99024,0.20850,0.75003,0.97064,0.95017,0.18381,0.98732,0.09263,0.91511,0.81971,1.00937,0.11676,0.96574,0.04610,0.96410,0.71554,0.98922,0.07418,0.97079,0.05146,0.97053,0.77096,0.96740,0.10665,0.98199,0.07708,0.95579,0.80488,0.58704,1.04978,0.78905,0.78439,0.40044,1.05774,0.10641,0.59597,1.49695,0.20885,0.41181,1.48293,0.00835,0.60468,1.85720,0.01179,0.42242,1.84562,0.00924,0.60746,1.90641,0.00762,0.41879,1.89859,0.00647,0.57812,1.99143,0.00668,0.44143,1.97513
34,Disco,0.48890,0.34279,1.00000,0.50971,0.29415,1.00000,0.52292,0.29442,1.00000,0.53597,0.29506,1.00000,0.47170,0.29312,1.00000,0.45813,0.29214,0.99999,0.44472,0.29128,1.00000,0.55120,0.31520,0.99997,0.42355,0.30904,0.99997,0.51057,0.38873,0.99998,0.45981,0.38609,0.99999,0.62101,0.47488,0.99999,0.33222,0.52726,0.99999,0.80417,0.39767,0.99045,0.20803,0.75004,0.95901,0.94876,0.19337,0.99091,0.09007,0.92402,0.80005,1.00855,0.13315,0.97423,0.03919,0.97834,0.68653,0.98821,0.09680,0.97876,0.04532,0.98985,0.74805,0.96590,0.12726,0.98703,0.07286,0.97350,0.78721,0.58622,1.05776,0.26947,0.24786,0.39908,1.06483,0.12501,0.59550,1.50919,0.14801,0.40912,1.50074,0.00928,0.60310,1.89886,0.00950,0.41786,1.89244,0.01095,0.60510,1.95421,0.00665,0.41340,1.94836,0.00679,0.57818,2.03126,0.00572,0.44407,2.02000
35,Disco,0.48904,0.34252,1.00000,0.50999,0.29380,1.00000,0.52322,0.29390,1.00000,0.53629,0.29432,1.00000,0.47188,0.29312,1.00000,0.45828,0.29204,0.99999,0.44483,0.29110,1.00000,0.55124,0.31405,0.99998,0.42348,0.30903,0.99998,0.51062,0.38789,0.99997,0.45990,0.38583,0.99998,0.62081,0.47610,0.99999,0.33170,0.52971,0.99998,0.80290,0.40061,0.98281,0.20712,0.77002,0.85448,0.94689,0.19355,0.98685,0.09756,0.94755,0.45006,1.00678,0.13481,0.96621,0.05095,1.00401,0.34338,0.98659,0.09909,0.97243,0.06132,1.00549,0.42788,0.96442,0.12852,0.98235,0.08627,0.98756,0.47398,0.58484,1.06039,0.39844,0.32825,0.39527,1.06858,0.12061,0.59495,1.52213,0.12310,0.40584,1.51479,0.01067,0.60305,1.92309,0.00882,0.41615,1.91160,0.01273,0.60490,1.98073,0.00658,0.41229,1.96903,0.00773,0.57818,2.06057,0.00531,0.44361,2.04506
36,Disco,0.49043,0.34253,1.00000,0.51087,0.29381,1.00000,0.52398,0.29391,1.00000,0.53694,0.29432,1.00000,0.47298,0.29315,1.00000,0.45941,0.29210,0.99999,0.44603,0.29122,1.00000,0.55129,0.31390,0.99999,0.42408,0.30924,0.99998,0.51108,0.38789,0.99998,0.46096,0.38598,0.99999,0.62122,0.47561,1.00000,0.33189,0.53075,0.99999,0.80444,0.39927,0.99232,0.20736,0.78006,0.94558,0.94703,0.19558,0.99441,0.09160,0.96273,0.74541,1.00788,0.13793,0.98588,0.03970,1.01759,0.63367,0.98644,0.10539,0.98877,0.04509,1.01837,0.70767,0.96350,0.13512,0.99326,0.07250,1.00136,0.75348,0.58616,1.06204,0.29631,0.25373,0.39644,1.07184,0.24297,0.60164,1.52616,0.22148,0.41087,1.52777,0.02446,0.61595,1.93651,0.01839,0.42748,1.93252,0.03170,0.61764,1.99454,0.01440,0.42255,1.98806,0.01412,0.59546,2.07451,0.00935,0.46042,2.06896
37,Disco,0.49083,0.34269,1.00000,0.51146,0.29390,1.00000,0.52467,0.29404,1.00000,0.53771,0.29446,1.00000,0.47339,0.29315,1.00000,0.45973,0.29214,0.99999,0.44625,0.29128,1.00000,0.55245,0.31412,0.99999,0.42460,0.30944,0.99998,0.51156,0.38790,0.99998,0.46133,0.38629,0.99999,0.62222,0.47504,0.99999,0.33252,0.53121,0.99998,0.80880,0.39969,0.99350,0.20779,0.77970,0.92801,0.94849,0.19095,0.99420,0.09107,0.95391,0.44756,1.01046,0.12350,0.98511,0.03979,1.00263,0.33547,0.98770,0.08686,0.98807,0.04455,1.00060,0.42016,0.96489,0.12259,0.99297,0.07189,0.98624,0.48716,0.58615,1.05455,0.45679,0.40667,0.39676,1.06414,0.20760,0.60020,1.52094,0.31224,0.41063,1.51520,0.01745,0.61425,1.91721,0.02070,0.42628,1.90427,0.02473,0.61641,1.97174,0.01446,0.42191,1.95764,0.01095,0.59336,2.06056,0.00931,0.45746,2.04692
38,Disco,0.49060,0.34287,1.00000,0.51160,0.29436,1.00000,0.52482,0.29458,1.00000,0.53788,0.29503,1.00000,0.47353,0.29326,1.00000,0.45988,0.29212,0.99999,0.44640,0.29111,1.00000,0.55281,0.31451,0.99998,0.42493,0.30919,0.99997,0.51128,0.38833,0.99998,0.46115,0.38617,0.99999,0.62217,0.47505,0.99999,0.33281,0.53040,0.99999,0.80802,0.39976,0.99382,0.20878,0.77960,0.96692,0.94866,0.19287,0.99065,0.09197,0.95281,0.83789,1.00993,0.12658,0.97313,0.04136,1.00181,0.74487,0.98879,0.09020,0.97753,0.04590,1.00065,0.79723,0.96588,0.12455,0.98617,0.07308,0.98605,0.83031,0.58586,1.05518,0.46608,0.47320,0.39774,1.06420,0.24192,0.59909,1.52109,0.32975,0.40875,1.51409,0.01791,0.61208,1.90890,0.02156,0.42243,1.89682,0.01954,0.61382,1.96158,0.01468,0.41843,1.94988,0.01219,0.58923,2.04952,0.01174,0.45414,2.03560
39,Disco,0.49111,0.34316,1.00000,0.51237,0.29472,1.00000,0.52552,0.29501,1.00000,0.53851,0.29552,1.00000,0.47426,0.29340,1.00000,0.46060,0.29219,0.99999,0.44712,0.29115,1.00000,0.55270,0.31478,0.99998,0.42489,0.30909,0.99998,0.51117,0.38850,0.99998,0.46108,0.38608,0.99999,0.62158,0.47498,0.99999,0.33256,0.52964,0.99999,0.80794,0.39977,0.99269,0.21777,0.77338,0.94193,0.94787,0.19903,0.98933,0.10784,0.94661,0.77386,1.00980,0.13690,0.96575,0.05797,0.99778,0.64798,0.98862,0.10514,0.97103,0.06641,0.99971,0.71117,0.96438,0.13693,0.98197,0.09270,0.98357,0.75193,0.58826,1.05865,0.55972,0.49547,0.40046,1.07088,0.22006,0.60182,1.51935,0.21229,0.41003,1.51424,0.01363,0.60995,1.90573,0.01264,0.42199,1.89897,0.01429,0.61131,1.95648,0.00906,0.41831,1.95134,0.00919,0.58673,2.04730,0.00733,0.45059,2.03577
40,Disco,0.49364,0.34399,1.00000,0.51484,0.29569,1.00000,0.52791,0.29611,1.00000,0.54082,0.29670,1.00000,0.47680,0.29394,1.00000,0.46319,0.29265,0.99999,0.44978,0.29153,1.00000,0.55451,0.31564,0.99998,0.42734,0.30905,0.99998,0.51343,0.38922,0.99999,0.46357,0.38641,0.99999,0.62190,0.47582,1.00000,0.33316,0.52899,1.00000,0.80591,0.39940,0.99046,0.21632,0.77227,0.95442,0.94638,0.20135,0.98998,0.10388,0.95535,0.80650,1.00821,0.14053,0.97059,0.05343,1.01217,0.69809,0.98672,0.10908,0.97564,0.06151,1.01705,0.75677,0.96261,0.14011,0.98516,0.08827,0.99800,0.79293,0.58699,1.05976,0.64942,0.62880,0.39940,1.07093,0.21997,0.59997,1.52534,0.22035,0.40897,1.51536,0.01888,0.60788,1.91332,0.01353,0.42058,1.90046,0.02165,0.60936,1.96581,0.01004,0.41695,1.95290,0.01246,0.58541,2.05210,0.00770,0.44989,2.03737
41,Disco,0.49652,0.34329,1.00000,0.51709,0.29560,1.00000,0.52998,0.29608,1.00000,0.54270,0.29669,1.00000,0.47906,0.29382,1.00000,0.46547,0.29259,0.99998,0.45205,0.29152,1.00000,0.55570,0.31586,0.99996,0.42885,0.30916,0.99995,0.51593,0.38858,0.99997,0.46631,0.38592,0.99999,0.62344,0.47686,0.99999,0.33437,0.52899,0.99999,0.80732,0.39985,0.99433,0.22122,0.76787,0.97522,0.94814,0.19766,0.99056,0.11285,0.94086,0.91430,1.00826,0.13248,0.97064,0.06434,0.99294,0.85422,0.98717,0.09806,0.97546,0.07350,0.99357,0.88773,0.96397,0.12996,0.98516,0.10032,0.97796,0.90515,0.58956,1.05930,0.47098,0.47141,0.40349,1.07028,0.14803,0.60186,1.52421,0.22866,0.41007,1.51084,0.00775,0.60833,1.89911,0.00986,0.42023,1.88288,0.00805,0.60946,1.94958,0.00620,0.41717,1.93503,0.00531,0.58645,2.03516,0.00573,0.44881,2.01645
42,Disco,0.49816,0.34288,1.00000,0.51830,0.29538,1.00000,0.53110,0.29580,1.00000,0.54374,0.29631,1.00000,0.48038,0.29381,1.00000,0.46682,0.29269,0.99998,0.45344,0.29174,1.00000,0.55652,0.31502,0.99995,0.43001,0.30907,0.99995,0.51777,0.38752,0.99995,0.46824,0.38523,0.99997,0.62400,0.47725,0.99998,0.33630,0.52709,0.99998,0.80316,0.40266,0.98945,0.22544,0.76178,0.96208,0.94181,0.20198,0.98453,0.12669,0.91825,0.90202,1.00079,0.13746,0.95616,0.08179,0.96871,0.84254,0.97936,0.10327,0.96391,0.09604,0.96382,0.87425,0.95672,0.13505,0.97723,0.12069,0.94994,0.89200,0.58694,1.06243,0.15143,0.13461,0.40159,1.07239,0.11149,0.60059,1.52181,0.20358,0.40994,1.50947,0.00942,0.60420,1.90267,0.01503,0.41865,1.89257,0.00979,0.60316,1.95299,0.00877,0.41609,1.94423,0.00814,0.58363,2.04386,0.01034,0.44676,2.03203
43,Hips,0.53165,0.34165,1.00000,0.55094,0.30224,1.00000,0.56306,0.30375,0.99999,0.57509,0.30533,1.00000,0.51524,0.29705,1.00000,0.50279,0.29476,0.99995,0.49044,0.29256,1.00000,0.58884,0.32068,0.99993,0.46762,0.30321,0.99986,0.54852,0.38494,1.00000,0.50356,0.37779,1.00000,0.66043,0.50923,1.00000,0.36917,0.49704,1.00000,0.77133,0.71303,0.99402,0.25057,0.70779,0.99522,0.65287,0.91237,0.70528,0.35179,0.86957,0.91836,0.63024,0.97678,0.53548,0.37607,0.92891,0.81150,0.59596,0.93449,0.63251,0.40402,0.88863,0.87951,0.60269,0.91408,0.59942,0.39698,0.87026,0.86599,0.59618,1.04001,0.16847,0.14707,0.41029,1.03626,0.13191,0.59509,1.41714,0.37578,0.40910,1.40766,0.01296,0.58548,1.74395,0.01369,0.41081,1.74224,0.00649,0.58323,1.79145,0.00493,0.40760,1.79436,0.00958,0.55559,1.86729,0.00874,0.42164,1.86470
44,Hips,0.53207,0.34169,1.00000,0.55134,0.30238,1.00000,0.56346,0.30391,0.99999,0.57547,0.30551,1.00000,0.51570,0.29717,1.00000,0.50328,0.29488,0.99997,0.49096,0.29267,1.00000,0.58918,0.32093,0.99996,0.46814,0.30331,0.99992,0.54885,0.38495,1.00000,0.50399,0.37782,1.00000,0.66075,0.51051,1.00000,0.36905,0.49689,1.00000,0.77122,0.71320,0.99509,0.25026,0.70609,0.99707,0.65164,0.91044,0.68892,0.35170,0.87075,0.93309,0.62747,0.97412,0.52081,0.37623,0.92942,0.84033,0.59454,0.93174,0.62292,0.40392,0.88855,0.89856,0.60145,0.91136,0.57245,0.39692,0.87075,0.88681,0.59556,1.04081,0.05307,0.06410,0.40958,1.03629,0.15640,0.58843,1.41695,0.40548,0.40524,1.40727,0.01469,0.57531,1.74213,0.01598,0.40420,1.74050,0.00658,0.57132,1.78910,0.00452,0.40224,1.79262,0.01421,0.54632,1.86646,0.01408,0.41001,1.86337
45,Hips,0.53325,0.34283,1.00000,0.55201,0.30283,1.00000,0.56414,0.30428,0.99998,0.57617,0.30580,1.00000,0.51619,0.29783,1.00000,0.50366,0.29562,0.99994,0.49123,0.29349,1.00000,0.58925,0.32125,0.99990,0.46810,0.30443,0.99982,0.54988,0.38617,1.00000,0.50471,0.37946,1.00000,0.66036,0.51041,1.00000,0.36904,0.49836,1.00000,0.77086,0.71329,0.99276,0.24917,0.70788,0.99469,0.65043,0.90676,0.75045,0.35506,0.87027,0.94247,0.62588,0.97062,0.61425,0.38060,0.92850,0.86510,0.59320,0.92896,0.71491,0.40849,0.88674,0.91726,0.60032,0.90796,0.69026,0.40070,0.86919,0.90737,0.59532,1.04074,0.08042,0.08295,0.40954,1.03605,0.06131,0.58872,1.41647,0.19868,0.40560,1.40696,0.00834,0.57565,1.74215,0.01036,0.40427,1.74053,0.00474,0.57144,1.78982,0.00385,0.40292,1.79247,0.00607,0.54665,1.86582,0.00621,0.41136,1.86310
46,Hips,0.53344,0.34280,1.00000,0.55205,0.30289,1.00000,0.56413,0.30437,0.99999,0.57611,0.30592,1.00000,0.51636,0.29779,1.00000,0.50385,0.29554,0.99995,0.49143,0.29337,1.00000,0.58915,0.32170,0.99991,0.46816,0.30443,0.99982,0.54989,0.38615,1.00000,0.50476,0.37926,1.00000,0.65969,0.51030,1.00000,0.36911,0.49970,1.00000,0.77029,0.71187,0.99479,0.24654,0.70741,0.99485,0.64980,0.90709,0.79444,0.35455,0.86874,0.95930,0.62484,0.97070,0.65420,0.38087,0.92696,0.89506,0.59222,0.93120,0.73853,0.40830,0.88455,0.93539,0.59960,0.90888,0.72101,0.40030,0.86748,0.92672,0.59587,1.03991,0.35229,0.31104,0.41257,1.03598,0.07495,0.59454,1.41645,0.20150,0.40961,1.40688,0.00935,0.58526,1.74217,0.00903,0.41057,1.74181,0.00541,0.58352,1.78996,0.00397,0.40744,1.79383,0.00546,0.55591,1.86559,0.00472,0.42023,1.86302
47,Hips,0.53342,0.34170,1.00000,0.55206,0.30193,1.00000,0.56414,0.30339,0.99999,0.57611,0.30492,1.00000,0.51637,0.29705,1.00000,0.50387,0.29490,0.99997,0.49146,0.29283,1.00000,0.58917,0.32086,0.99995,0.46823,0.30410,0.99993,0.54990,0.38509,1.00000,0.50479,0.37849,1.00000,0.66031,0.51037,1.00000,0.36932,0.50003,1.00000,0.77072,0.71647,0.99454,0.24736,0.70832,0.99791,0.64989,0.90571,0.72772,0.35525,0.87414,0.96214,0.62640,0.96700,0.58266,0.38068,0.93255,0.90400,0.59261,0.92539,0.68904,0.40866,0.89215,0.94043,0.60028,0.90479,0.65508,0.40100,0.87412,0.93514,0.59662,1.03969,0.07296,0.09290,0.41302,1.03615,0.11970,0.59709,1.41689,0.38438,0.41490,1.40763,0.01163,0.59159,1.74229,0.01814,0.42145,1.74189,0.00625,0.58952,1.78990,0.00576,0.42007,1.79398,0.01001,0.56452,1.86568,0.01277,0.43130,1.86364
48,Hips,0.53370,0.34197,1.00000,0.55229,0.30199,1.00000,0.56446,0.30342,0.99999,0.57653,0.30493,1.00000,0.51653,0.29710,1.00000,0.50394,0.29492,0.99996,0.49147,0.29283,1.00000,0.58940,0.32089,0.99995,0.46831,0.30414,0.99990,0.55031,0.38516,1.00000,0.50491,0.37852,1.00000,0.66081,0.51043,1.00000,0.36919,0.50001,1.00000,0.77119,0.71904,0.99642,0.24899,0.70840,0.99707,0.64787,0.91008,0.78936,0.35543,0.87760,0.93937,0.62051,0.97175,0.63397,0.38135,0.93700,0.85323,0.58934,0.92649,0.72821,0.40882,0.89442,0.90699,0.59788,0.90659,0.69893,0.40117,0.87574,0.89726,0.59303,1.03990,0.06218,0.06246,0.40929,1.03619,0.19635,0.59113,1.41793,0.51382,0.40590,1.40871,0.01896,0.58064,1.74416,0.02234,0.41125,1.74327,0.01045,0.57753,1.79167,0.00803,0.41061,1.79522,0.01430,0.55189,1.86730,0.01356,0.41738,1.86552
49,Hips,0.53495,0.34221,1.00000,0.55364,0.30229,1.00000,0.56564,0.30383,0.99999,0.57754,0.30546,1.00000,0.51802,0.29719,1.00000,0.50554,0.29497,0.99996,0.49316,0.29284,1.00000,0.58987,0.32154,0.99991,0.46945,0.30410,0.99986,0.55088,0.38564,0.99999,0.50575,0.37869,1.00000,0.66060,0.51026,1.00000,0.36927,0.49997,0.99999,0.77145,0.71336,0.99266,0.24978,0.70951,0.99137,0.65575,0.90247,0.80351,0.35764,0.87756,0.93428,0.63601,0.96572,0.69739,0.38201,0.93667,0.86390,0.60189,0.92586,0.77912,0.41037,0.89431,0.91633,0.60831,0.90483,0.75748,0.40296,0.87568,0.90730,0.59506,1.03762,0.14723,0.14544,0.41086,1.03388,0.03478,0.59422,1.41744,0.08913,0.40886,1.40734,0.00700,0.58701,1.74312,0.00838,0.41265,1.74194,0.00402,0.58518,1.79086,0.00322,0.41079,1.79379,0.00567,0.55962,1.86533,0.00578,0.42346,1.86323
50,Hips,0.53477,0.34106,1.00000,0.55389,0.30098,1.00000,0.56596,0.30259,0.99999,0.57792,0.30428,1.00000,0.51807,0.29586,1.00000,0.50555,0.29364,0.99997,0.49315,0.29151,1.00000,0.59056,0.32078,0.99994,0.46970,0.30304,0.99993,0.55108,0.38498,1.00000,0.50578,0.37797,1.00000,0.66155,0.51003,1.00000,0.36970,0.49973,1.00000,0.77119,0.71404,0.99431,0.24889,0.70955,0.99719,0.65236,0.90299,0.78713,0.35699,0.87343,0.96767,0.63257,0.96673,0.66231,0.38073,0.93184,0.92068,0.59650,0.92897,0.75652,0.40971,0.88982,0.95268,0.60317,0.90689,0.73797,0.40220,0.87195,0.94953,0.59795,1.03874,0.03595,0.03962,0.41194,1.03492,0.08174,0.59817,1.41959,0.27402,0.41406,1.40787,0.00787,0.59066,1.74369,0.01312,0.41883,1.74514,0.00451,0.58867,1.79144,0.00447,0.41607,1.79771,0.00633,0.56270,1.86819,0.00888,0.43054,1.86441
51,Hips,0.53455,0.34036,1.00000,0.55391,0.30063,1.00000,0.56597,0.30234,0.99999,0.57793,0.30411,1.00000,0.51808,0.29534,1.00000,0.50555,0.29309,0.99997,0.49316,0.29092,1.00000,0.59134,0.32084,0.99995,0.47009,0.30295,0.99996,0.55110,0.38478,1.00000,0.50573,0.37764,1.00000,0.66187,0.51414,1.00000,0.36971,0.49977,1.00000,0.77120,0.71496,0.99487,0.25370,0.70968,0.99742,0.65757,0.90205,0.73293,0.35542,0.87472,0.95960,0.63833,0.96396,0.59958,0.37452,0.93328,0.90544,0.60469,0.92648,0.70256,0.40589,0.89531,0.93975,0.61029,0.90555,0.66772,0.40025,0.87774,0.93615,0.59561,1.04147,0.01521,0.02223,0.40921,1.03635,0.12076,0.59216,1.42304,0.36954,0.40949,1.41164,0.01212,0.57993,1.74688,0.02189,0.41101,1.74796,0.00565,0.57597,1.79321,0.00623,0.41015,1.80011,0.01163,0.55057,1.87244,0.01901,0.41656,1.86862
52,Hips,0.53455,0.34033,1.00000,0.55399,0.30011,1.00000,0.56612,0.30181,0.99999,0.57817,0.30359,1.00000,0.51810,0.29485,1.00000,0.50556,0.29262,0.99997,0.49315,0.29048,1.00000,0.59226,0.32044,0.99992,0.47008,0.30246,0.99987,0.55113,0.38484,1.00000,0.50565,0.37768,1.00000,0.66246,0.51309,1.00000,0.36964,0.49986,0.99999,0.77027,0.71803,0.99244,0.25159,0.71464,0.99286,0.65665,0.90337,0.84977,0.35559,0.87445,0.96533,0.63793,0.97225,0.76320,0.37522,0.93249,0.92210,0.60236,0.94267,0.83268,0.40647,0.89316,0.95546,0.60875,0.91755,0.82554,0.40066,0.87608,0.95187,0.59686,1.04037,0.08382,0.06730,0.40973,1.03546,0.01894,0.59220,1.42275,0.05208,0.41048,1.41166,0.00204,0.58099,1.75028,0.00332,0.41315,1.74929,0.00146,0.57742,1.79871,0.00161,0.41085,1.80206,0.00190,0.55279,1.87341,0.00267,0.41672,1.86951
