,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y,25_v,25_x,25_y,26_v,26_x,26_y,27_v,27_x,27_y,28_v,28_x,28_y,29_v,29_x,29_y,30_v,30_x,30_y,31_v,31_x,31_y,32_v,32_x,32_y
26,Disco,0.47900,0.26766,1.00000,0.49818,0.22916,1.00000,0.50974,0.22904,1.00000,0.52121,0.22894,1.00000,0.46563,0.22980,1.00000,0.45430,0.22990,0.99999,0.44309,0.23021,1.00000,0.53922,0.24815,0.99999,0.43122,0.24879,0.99998,0.50235,0.30876,0.99999,0.45827,0.30970,0.99999,0.62896,0.44033,1.00000,0.34815,0.45807,1.00000,0.81445,0.44929,0.99807,0.26389,0.67866,0.98607,0.92819,0.23650,0.99788,0.19248,0.85018,0.97141,0.97571,0.17389,0.99284,0.15671,0.91335,0.94608,0.95410,0.14331,0.99324,0.17413,0.91509,0.95454,0.93088,0.17491,0.99593,0.19626,0.89549,0.96500,0.56212,0.98562,0.43981,0.50264,0.38473,0.97834,0.29448,0.55863,1.41070,0.27838,0.37477,1.39015,0.02655,0.55612,1.76415,0.03202,0.37464,1.74215,0.02565,0.55927,1.81858,0.02006,0.37487,1.79652,0.01469,0.53041,1.89078,0.01594,0.38164,1.86663
27,Disco,0.48009,0.26754,1.00000,0.49868,0.22889,1.00000,0.51020,0.22878,1.00000,0.52163,0.22869,1.00000,0.46598,0.22953,1.00000,0.45461,0.22961,0.99999,0.44335,0.22991,1.00000,0.53933,0.24774,0.99999,0.43154,0.24829,0.99998,0.50292,0.30869,0.99999,0.45888,0.30962,0.99999,0.62975,0.44001,1.00000,0.34805,0.45823,1.00000,0.81644,0.45106,0.99806,0.26380,0.68574,0.98860,0.92861,0.23722,0.99725,0.18970,0.85601,0.97768,0.97602,0.17381,0.99070,0.15230,0.91753,0.95747,0.95418,0.14424,0.99117,0.16844,0.91876,0.96430,0.93084,0.17638,0.99467,0.19125,0.90028,0.97240,0.56222,0.98881,0.55691,0.62466,0.38387,0.98065,0.25912,0.55775,1.41355,0.23723,0.37281,1.39031,0.01881,0.55502,1.76844,0.02299,0.37038,1.75570,0.01797,0.55806,1.82438,0.01408,0.36994,1.81063,0.01034,0.52893,1.89270,0.01162,0.37938,1.88106
28,Disco,0.48011,0.26736,1.00000,0.49869,0.22870,1.00000,0.51021,0.22861,1.00000,0.52165,0.22855,1.00000,0.46602,0.22931,1.00000,0.45464,0.22938,0.99999,0.44339,0.22967,1.00000,0.53941,0.24779,0.99999,0.43155,0.24833,0.99998,0.50294,0.30870,0.99999,0.45890,0.30962,0.99999,0.62976,0.44012,1.00000,0.34806,0.45895,1.00000,0.81664,0.45099,0.99806,0.26355,0.69009,0.98847,0.92816,0.23915,0.99738,0.18967,0.85853,0.98010,0.97550,0.17670,0.99085,0.15258,0.91993,0.96180,0.95330,0.14833,0.99140,0.16904,0.92031,0.96776,0.93010,0.18028,0.99493,0.19191,0.90250,0.97540,0.56222,0.98831,0.54661,0.64143,0.38371,0.97974,0.26235,0.55517,1.41335,0.24482,0.36988,1.39026,0.02306,0.55081,1.76941,0.02802,0.36299,1.75388,0.02272,0.55380,1.82406,0.01806,0.36205,1.80817,0.01364,0.52310,1.89451,0.01512,0.37162,1.87898
29,Disco,0.48009,0.26736,1.00000,0.49867,0.22873,1.00000,0.51018,0.22864,1.00000,0.52161,0.22858,1.00000,0.46600,0.22937,1.00000,0.45465,0.22946,0.99999,0.44342,0.22977,1.00000,0.53943,0.24784,0.99999,0.43160,0.24846,0.99998,0.50294,0.30873,0.99999,0.45895,0.30967,0.99999,0.62987,0.44032,1.00000,0.34815,0.45986,0.99999,0.81651,0.45070,0.99785,0.26356,0.69300,0.98602,0.92777,0.23899,0.99732,0.18887,0.85999,0.97422,0.97535,0.17651,0.99119,0.15187,0.92090,0.95362,0.95307,0.14830,0.99166,0.16698,0.92116,0.96059,0.92984,0.18026,0.99505,0.18969,0.90396,0.96966,0.56209,0.98834,0.50808,0.58910,0.38356,0.97915,0.22663,0.55415,1.41287,0.22661,0.36862,1.39046,0.02111,0.54993,1.77171,0.02847,0.36246,1.75452,0.02136,0.55324,1.82683,0.01855,0.36225,1.80915,0.01239,0.52213,1.89543,0.01524,0.36986,1.87912
30,Disco,0.47938,0.26747,1.00000,0.49804,0.22882,1.00000,0.50957,0.22870,1.00000,0.52101,0.22862,1.00000,0.46550,0.22955,1.00000,0.45426,0.22968,0.99999,0.44314,0.23003,1.00000,0.53943,0.24785,0.99999,0.43176,0.24869,0.99998,0.50267,0.30883,0.99999,0.45887,0.30989,0.99999,0.63027,0.44047,1.00000,0.34818,0.45992,1.00000,0.81684,0.45070,0.99769,0.26364,0.69269,0.98562,0.92784,0.23881,0.99706,0.18758,0.85976,0.97223,0.97528,0.17622,0.99015,0.15019,0.92067,0.94831,0.95213,0.14821,0.99063,0.16557,0.92116,0.95626,0.92893,0.18022,0.99443,0.18832,0.90414,0.96696,0.56211,0.98686,0.53722,0.61450,0.38356,0.97687,0.22710,0.55437,1.41155,0.22260,0.36910,1.38991,0.01940,0.55061,1.77229,0.02620,0.36395,1.75504,0.01920,0.55405,1.82691,0.01667,0.36384,1.80961,0.01094,0.52310,1.89751,0.01352,0.37199,1.87984
31,Disco,0.47913,0.26820,1.00000,0.49778,0.22933,1.00000,0.50935,0.22913,1.00000,0.52084,0.22896,1.00000,0.46507,0.23026,1.00000,0.45378,0.23046,0.99999,0.44259,0.23088,1.00000,0.53935,0.24796,0.99999,0.43117,0.24933,0.99999,0.50258,0.30930,0.99999,0.45870,0.31063,0.99999,0.63032,0.44057,1.00000,0.34828,0.46020,1.00000,0.81803,0.44873,0.99734,0.26365,0.69049,0.98817,0.92778,0.23800,0.99569,0.18759,0.85850,0.97660,0.97415,0.17570,0.98576,0.15028,0.91924,0.95495,0.95055,0.14754,0.98669,0.16582,0.91984,0.96164,0.92780,0.17951,0.99217,0.18847,0.90334,0.97052,0.56217,0.99010,0.73517,0.80477,0.38367,0.97874,0.21585,0.55482,1.41564,0.25965,0.36919,1.39074,0.01365,0.55090,1.77419,0.02123,0.36471,1.75536,0.01371,0.55432,1.82835,0.01379,0.36449,1.80986,0.00741,0.52331,1.89880,0.01016,0.37324,1.88028
32,Disco,0.47937,0.26828,1.00000,0.49804,0.22951,1.00000,0.50961,0.22929,1.00000,0.52109,0.22911,1.00000,0.46533,0.23049,1.00000,0.45402,0.23073,0.99999,0.44283,0.23118,1.00000,0.53956,0.24819,0.99998,0.43136,0.24974,0.99998,0.50286,0.30936,0.99999,0.45896,0.31073,0.99999,0.63009,0.44169,1.00000,0.34883,0.46005,1.00000,0.81648,0.44885,0.99801,0.26364,0.68265,0.99407,0.92692,0.23980,0.99681,0.18762,0.85327,0.98971,0.97358,0.17805,0.98927,0.15032,0.91409,0.97860,0.95029,0.14939,0.98994,0.16598,0.91461,0.98137,0.92754,0.18109,0.99418,0.18861,0.89927,0.98602,0.56204,0.99221,0.71862,0.81000,0.38366,0.98109,0.26019,0.55536,1.41407,0.34492,0.37101,1.39039,0.01858,0.55097,1.77376,0.03262,0.37054,1.75437,0.01779,0.55432,1.82676,0.02013,0.37210,1.80901,0.00952,0.52358,1.89849,0.01433,0.37585,1.87930
33,Disco,0.47936,0.26834,1.00000,0.49803,0.22964,1.00000,0.50955,0.22942,1.00000,0.52098,0.22923,1.00000,0.46544,0.23063,1.00000,0.45419,0.23088,0.99999,0.44305,0.23135,1.00000,0.53920,0.24822,0.99998,0.43154,0.24977,0.99998,0.50271,0.30924,0.99999,0.45895,0.31058,0.99999,0.62932,0.44096,1.00000,0.34945,0.45942,1.00000,0.81502,0.44546,0.99767,0.26358,0.67615,0.99470,0.92569,0.23965,0.99685,0.18822,0.84566,0.99205,0.97296,0.17805,0.98968,0.15143,0.90688,0.98364,0.94987,0.14957,0.99035,0.16814,0.90821,0.98560,0.92707,0.18107,0.99447,0.19028,0.89306,0.98895,0.56153,0.98990,0.61590,0.72210,0.38417,0.97936,0.26090,0.55585,1.41273,0.40359,0.37273,1.38880,0.02458,0.55049,1.77228,0.05018,0.37274,1.74758,0.02354,0.55356,1.82493,0.03097,0.37413,1.80168,0.01281,0.52356,1.89823,0.02140,0.37801,1.87189
34,Disco,0.47944,0.26830,1.00000,0.49812,0.22959,1.00000,0.50965,0.22937,1.00000,0.52108,0.22919,1.00000,0.46552,0.23059,1.00000,0.45425,0.23085,0.99999,0.44310,0.23132,1.00000,0.53929,0.24828,0.99999,0.43156,0.24990,0.99998,0.50281,0.30927,0.99999,0.45900,0.31062,0.99999,0.62941,0.44142,1.00000,0.34950,0.45933,1.00000,0.81544,0.44660,0.99801,0.26352,0.67539,0.99323,0.92558,0.24018,0.99701,0.18893,0.84441,0.98946,0.97278,0.17820,0.98980,0.15260,0.90530,0.97870,0.94966,0.14969,0.99031,0.17006,0.90674,0.98160,0.92687,0.18116,0.99447,0.19186,0.89173,0.98607,0.56147,0.98931,0.74400,0.82601,0.38409,0.97862,0.29855,0.55460,1.41079,0.36836,0.37154,1.38871,0.02597,0.54918,1.77153,0.03965,0.37003,1.74521,0.02553,0.55237,1.82365,0.02571,0.37104,1.79892,0.01317,0.52195,1.89822,0.01777,0.37541,1.87028
35,Disco,0.47927,0.26864,1.00000,0.49812,0.22991,1.00000,0.50965,0.22973,1.00000,0.52108,0.22958,1.00000,0.46552,0.23081,1.00000,0.45425,0.23103,0.99999,0.44311,0.23148,1.00000,0.53935,0.24864,0.99999,0.43172,0.24994,0.99998,0.50269,0.30975,0.99999,0.45893,0.31092,0.99999,0.62972,0.44154,1.00000,0.34951,0.45975,1.00000,0.81559,0.44749,0.99710,0.26352,0.67842,0.98744,0.92560,0.24125,0.99643,0.18885,0.84682,0.97779,0.97283,0.17949,0.98882,0.15230,0.90745,0.95730,0.94965,0.15098,0.98957,0.17000,0.90832,0.96349,0.92681,0.18223,0.99378,0.19179,0.89346,0.97150,0.56146,0.98999,0.65102,0.72521,0.38382,0.97916,0.21207,0.55492,1.41330,0.26949,0.37136,1.39036,0.01866,0.54950,1.77523,0.03006,0.36997,1.74806,0.01851,0.55257,1.82823,0.01992,0.37081,1.80189,0.00971,0.52227,1.90135,0.01437,0.37667,1.87287
36,Disco,0.47916,0.26863,1.00000,0.49812,0.22991,1.00000,0.50964,0.22972,1.00000,0.52107,0.22957,1.00000,0.46552,0.23080,1.00000,0.45428,0.23102,0.99999,0.44316,0.23146,1.00000,0.53937,0.24864,0.99998,0.43182,0.24993,0.99998,0.50260,0.30974,0.99999,0.45888,0.31092,0.99999,0.62975,0.44161,0.99999,0.34957,0.45981,1.00000,0.81555,0.44757,0.99723,0.26362,0.67856,0.98898,0.92542,0.24182,0.99690,0.18877,0.84819,0.98228,0.97289,0.18023,0.99034,0.15216,0.90957,0.96626,0.94948,0.15178,0.99091,0.16957,0.91109,0.97099,0.92658,0.18297,0.99469,0.19141,0.89563,0.97755,0.56132,0.98944,0.56061,0.65086,0.38371,0.97842,0.22817,0.55469,1.41275,0.30708,0.37116,1.38935,0.02353,0.54942,1.77492,0.03891,0.36939,1.74795,0.02344,0.55240,1.82817,0.02528,0.37008,1.80186,0.01259,0.52210,1.90088,0.01846,0.37644,1.87263
37,Disco,0.47904,0.26864,1.00000,0.49796,0.22993,1.00000,0.50948,0.22973,1.00000,0.52091,0.22957,1.00000,0.46540,0.23082,1.00000,0.45419,0.23104,0.99999,0.44311,0.23147,1.00000,0.53924,0.24866,0.99998,0.43191,0.25002,0.99998,0.50250,0.30975,0.99999,0.45885,0.31096,0.99999,0.62981,0.44191,1.00000,0.34976,0.46004,1.00000,0.81488,0.44907,0.99746,0.26427,0.67920,0.98950,0.92524,0.24316,0.99704,0.18879,0.84975,0.98231,0.97249,0.18171,0.99067,0.15211,0.91165,0.96483,0.94938,0.15333,0.99125,0.16946,0.91356,0.96963,0.92639,0.18444,0.99482,0.19130,0.89768,0.97670,0.56124,0.98959,0.51331,0.60377,0.38341,0.97852,0.21732,0.55467,1.41310,0.28962,0.37081,1.38980,0.01904,0.54939,1.77580,0.03256,0.36915,1.74916,0.01913,0.55233,1.82918,0.02122,0.36971,1.80319,0.01034,0.52206,1.90158,0.01559,0.37643,1.87318
38,Disco,0.47895,0.26869,1.00000,0.49800,0.22997,1.00000,0.50953,0.22977,1.00000,0.52095,0.22961,1.00000,0.46539,0.23088,1.00000,0.45418,0.23110,0.99999,0.44310,0.23154,1.00000,0.53927,0.24867,0.99998,0.43189,0.25001,0.99998,0.50234,0.30982,0.99999,0.45873,0.31103,0.99999,0.63000,0.44148,0.99999,0.34958,0.46008,1.00000,0.81431,0.44860,0.99732,0.26428,0.68025,0.99021,0.92558,0.24160,0.99689,0.18884,0.85014,0.98498,0.97303,0.17965,0.99042,0.15216,0.91202,0.97144,0.95010,0.15148,0.99102,0.16934,0.91391,0.97520,0.92712,0.18262,0.99474,0.19113,0.89786,0.98071,0.56139,0.98899,0.53832,0.62466,0.38354,0.97858,0.19749,0.55513,1.41287,0.29188,0.37156,1.39027,0.02175,0.54964,1.77586,0.04011,0.37059,1.74986,0.02161,0.55281,1.82926,0.02643,0.37150,1.80396,0.01174,0.52210,1.90165,0.01966,0.37647,1.87337
39,Disco,0.47883,0.26875,1.00000,0.49801,0.23001,1.00000,0.50955,0.22983,1.00000,0.52099,0.22968,1.00000,0.46537,0.23088,1.00000,0.45417,0.23111,0.99999,0.44310,0.23156,1.00000,0.53934,0.24875,0.99999,0.43187,0.25007,0.99998,0.50218,0.31000,0.99999,0.45858,0.31114,0.99999,0.63019,0.44155,1.00000,0.34949,0.46037,1.00000,0.81486,0.44855,0.99709,0.26408,0.68201,0.98835,0.92647,0.24121,0.99619,0.18887,0.85219,0.98023,0.97411,0.17873,0.98794,0.15228,0.91441,0.96313,0.95083,0.15062,0.98877,0.16954,0.91559,0.96867,0.92788,0.18198,0.99333,0.19132,0.89927,0.97548,0.56176,0.98922,0.70608,0.77215,0.38404,0.97902,0.20007,0.55589,1.41298,0.26447,0.37224,1.39030,0.01669,0.54979,1.77642,0.02856,0.37124,1.75058,0.01649,0.55329,1.83019,0.01788,0.37225,1.80495,0.00916,0.52238,1.90199,0.01383,0.37763,1.87417
40,Disco,0.47886,0.26881,1.00000,0.49798,0.23008,1.00000,0.50951,0.22989,1.00000,0.52095,0.22973,1.00000,0.46538,0.23098,1.00000,0.45418,0.23121,0.99999,0.44309,0.23166,1.00000,0.53946,0.24888,0.99999,0.43195,0.25020,0.99998,0.50234,0.31013,0.99999,0.45870,0.31126,0.99999,0.63064,0.44208,1.00000,0.34967,0.46001,1.00000,0.81658,0.44789,0.99738,0.26307,0.67954,0.99066,0.92696,0.23876,0.99606,0.18712,0.85171,0.97996,0.97319,0.17630,0.98651,0.15040,0.91398,0.95933,0.94921,0.14817,0.98726,0.16789,0.91518,0.96513,0.92660,0.17975,0.99263,0.18982,0.89906,0.97358,0.56092,0.99039,0.76413,0.84030,0.38322,0.97977,0.19425,0.55442,1.41396,0.26332,0.37152,1.39078,0.01305,0.54780,1.77581,0.02163,0.37066,1.75096,0.01324,0.55117,1.82887,0.01385,0.37172,1.80515,0.00689,0.52055,1.90242,0.00987,0.37663,1.87502
41,Disco,0.47851,0.26885,1.00000,0.49777,0.23010,1.00000,0.50933,0.22990,1.00000,0.52079,0.22974,1.00000,0.46519,0.23099,1.00000,0.45400,0.23122,0.99999,0.44294,0.23168,1.00000,0.53947,0.24897,0.99999,0.43191,0.25026,0.99998,0.50201,0.31019,0.99999,0.45843,0.31133,0.99999,0.63063,0.44235,1.00000,0.34980,0.46003,1.00000,0.81646,0.44786,0.99681,0.26332,0.67940,0.99075,0.92657,0.23888,0.99527,0.18769,0.85167,0.98353,0.97313,0.17653,0.98510,0.15107,0.91386,0.96678,0.94936,0.14832,0.98623,0.16855,0.91517,0.97137,0.92669,0.17991,0.99191,0.19049,0.89895,0.97806,0.56066,0.99078,0.74072,0.80906,0.38287,0.97978,0.19011,0.55430,1.41357,0.29526,0.37128,1.39056,0.01433,0.54721,1.77333,0.02938,0.37045,1.74941,0.01425,0.55053,1.82551,0.01829,0.37146,1.80327,0.00809,0.51972,1.90121,0.01325,0.37629,1.87414
42,Disco,0.47842,0.26891,1.00000,0.49774,0.23014,1.00000,0.50931,0.22995,1.00000,0.52079,0.22979,1.00000,0.46512,0.23105,1.00000,0.45393,0.23128,0.99999,0.44287,0.23174,1.00000,0.53948,0.24911,0.99998,0.43185,0.25036,0.99998,0.50193,0.31033,0.99999,0.45833,0.31146,0.99999,0.63050,0.44247,1.00000,0.34977,0.46034,1.00000,0.81608,0.44785,0.99699,0.26348,0.67998,0.98906,0.92611,0.23930,0.99598,0.18858,0.85166,0.98219,0.97325,0.17755,0.98764,0.15214,0.91385,0.96549,0.95010,0.14938,0.98862,0.16946,0.91508,0.97055,0.92715,0.18072,0.99333,0.19135,0.89891,0.97717,0.56045,0.99055,0.71016,0.78607,0.38285,0.97936,0.20463,0.55415,1.41257,0.28191,0.37106,1.38902,0.01756,0.54686,1.77222,0.03022,0.37045,1.74825,0.01801,0.55008,1.82388,0.02023,0.37114,1.80239,0.00985,0.51934,1.90044,0.01446,0.37517,1.87173
43,Disco,0.47842,0.26890,1.00000,0.49774,0.23010,1.00000,0.50931,0.22990,1.00000,0.52079,0.22973,1.00000,0.46511,0.23105,1.00000,0.45391,0.23130,0.99999,0.44284,0.23177,1.00000,0.53948,0.24906,0.99998,0.43178,0.25041,0.99998,0.50193,0.31033,0.99999,0.45834,0.31147,0.99999,0.63052,0.44255,0.99999,0.34948,0.46081,0.99999,0.81577,0.44806,0.99702,0.26356,0.68503,0.98735,0.92585,0.23961,0.99707,0.18929,0.85619,0.97483,0.97324,0.17784,0.99109,0.15323,0.91879,0.95266,0.95009,0.14976,0.99172,0.16998,0.92087,0.95952,0.92707,0.18106,0.99505,0.19170,0.90379,0.96814,0.56044,0.99180,0.37724,0.45401,0.38227,0.98054,0.21152,0.55404,1.41572,0.33003,0.37042,1.39169,0.02156,0.54684,1.77714,0.04522,0.36996,1.75179,0.02193,0.55000,1.83051,0.02889,0.37062,1.80636,0.01221,0.51936,1.90392,0.02060,0.37520,1.87494
44,Disco,0.47841,0.26889,1.00000,0.49768,0.23009,1.00000,0.50924,0.22989,1.00000,0.52071,0.22971,1.00000,0.46502,0.23104,1.00000,0.45381,0.23130,0.99998,0.44273,0.23178,1.00000,0.53931,0.24901,0.99997,0.43165,0.25044,0.99997,0.50192,0.31034,0.99999,0.45830,0.31155,0.99999,0.63037,0.44312,0.99999,0.34947,0.46124,0.99999,0.81569,0.44956,0.99702,0.26439,0.68539,0.99076,0.92571,0.24355,0.99720,0.19080,0.85688,0.98376,0.97292,0.18226,0.99164,0.15495,0.91942,0.96852,0.94992,0.15414,0.99217,0.17138,0.92162,0.97244,0.92689,0.18516,0.99536,0.19284,0.90447,0.97846,0.56036,0.99490,0.27770,0.33998,0.38191,0.98302,0.19040,0.55269,1.42037,0.37544,0.36945,1.39443,0.02284,0.54385,1.78095,0.05722,0.36712,1.75542,0.02316,0.54638,1.83451,0.03499,0.36739,1.81013,0.01379,0.51558,1.90622,0.02591,0.37373,1.87762
45,Disco,0.47819,0.26875,1.00000,0.49758,0.22996,1.00000,0.50914,0.22977,1.00000,0.52061,0.22960,1.00000,0.46494,0.23087,1.00000,0.45377,0.23109,0.99999,0.44271,0.23154,1.00000,0.53926,0.24890,0.99997,0.43187,0.25008,0.99998,0.50165,0.31029,0.99999,0.45810,0.31145,0.99999,0.63037,0.44353,0.99999,0.34947,0.46114,1.00000,0.81361,0.45287,0.99678,0.26520,0.68511,0.99260,0.92556,0.24811,0.99671,0.19144,0.85724,0.98674,0.97255,0.18646,0.99024,0.15578,0.91993,0.97376,0.94941,0.15892,0.99069,0.17164,0.92198,0.97679,0.92647,0.18973,0.99447,0.19306,0.90510,0.98174,0.56048,0.99750,0.49747,0.57392,0.38193,0.98500,0.16022,0.55279,1.42189,0.35355,0.36970,1.39690,0.01900,0.54341,1.78512,0.05502,0.36774,1.75978,0.01845,0.54557,1.83872,0.03347,0.36811,1.81413,0.01112,0.51542,1.90968,0.02493,0.37464,1.88166
46,Hips,0.48812,0.24884,1.00000,0.50805,0.21349,1.00000,0.51973,0.21372,1.00000,0.53134,0.21398,1.00000,0.47578,0.21246,1.00000,0.46469,0.21188,0.99999,0.45373,0.21138,1.00000,0.55161,0.23458,0.99998,0.44172,0.23027,0.99997,0.51134,0.29112,1.00000,0.46743,0.28936,1.00000,0.63416,0.45091,1.00000,0.35992,0.44781,1.00000,0.78396,0.64119,0.99951,0.23979,0.64890,0.99896,0.66611,0.80007,0.99513,0.33180,0.78580,0.99433,0.63407,0.85262,0.98748,0.35584,0.84446,0.98495,0.60910,0.79799,0.98987,0.38348,0.79792,0.98794,0.61966,0.78938,0.98619,0.37934,0.78437,0.98501,0.57547,0.99289,0.95216,0.96652,0.40477,0.99262,0.50567,0.57245,1.36191,0.73650,0.40237,1.36386,0.05149,0.57108,1.67853,0.08965,0.41830,1.68456,0.02516,0.57422,1.71933,0.04311,0.42535,1.72711,0.03479,0.54613,1.81196,0.06589,0.41479,1.82287
47,Hips,0.48813,0.24885,1.00000,0.50805,0.21349,1.00000,0.51973,0.21371,1.00000,0.53134,0.21398,1.00000,0.47578,0.21246,1.00000,0.46469,0.21187,0.99999,0.45373,0.21138,1.00000,0.55160,0.23456,0.99998,0.44172,0.23027,0.99997,0.51136,0.29112,1.00000,0.46744,0.28937,1.00000,0.63422,0.45088,1.00000,0.35988,0.44769,1.00000,0.78426,0.64089,0.99954,0.23977,0.64886,0.99887,0.66594,0.80015,0.99540,0.33171,0.78577,0.99382,0.63360,0.85274,0.98808,0.35581,0.84445,0.98382,0.60872,0.79808,0.99034,0.38346,0.79781,0.98699,0.61944,0.78942,0.98696,0.37927,0.78421,0.98391,0.57545,0.99284,0.95434,0.96646,0.40475,0.99246,0.45759,0.57242,1.36166,0.69027,0.40198,1.36342,0.04134,0.57085,1.67710,0.07440,0.41809,1.68414,0.02166,0.57405,1.71783,0.03625,0.42522,1.72680,0.02755,0.54561,1.81018,0.05299,0.41462,1.82178
48,Hips,0.48813,0.24886,1.00000,0.50805,0.21348,1.00000,0.51973,0.21370,1.00000,0.53134,0.21397,1.00000,0.47578,0.21245,1.00000,0.46469,0.21187,0.99999,0.45373,0.21137,1.00000,0.55158,0.23451,0.99998,0.44171,0.23025,0.99997,0.51136,0.29112,1.00000,0.46745,0.28937,1.00000,0.63420,0.45083,1.00000,0.35987,0.44756,1.00000,0.78423,0.64097,0.99949,0.23933,0.64860,0.99896,0.66594,0.80015,0.99567,0.33164,0.78536,0.99453,0.63361,0.85273,0.98880,0.35575,0.84423,0.98567,0.60873,0.79806,0.99112,0.38338,0.79747,0.98866,0.61945,0.78941,0.98814,0.37925,0.78381,0.98611,0.57523,0.99267,0.95374,0.96724,0.40420,0.99220,0.40420,0.57240,1.36156,0.65092,0.40100,1.36316,0.03030,0.57076,1.67699,0.05809,0.41642,1.68413,0.01667,0.57396,1.71779,0.02858,0.42297,1.72697,0.02103,0.54548,1.80890,0.04093,0.41415,1.82126
49,Hips,0.48808,0.24882,1.00000,0.50796,0.21346,1.00000,0.51963,0.21367,1.00000,0.53122,0.21394,1.00000,0.47567,0.21244,1.00000,0.46459,0.21187,0.99999,0.45364,0.21137,1.00000,0.55148,0.23439,0.99998,0.44163,0.23021,0.99997,0.51132,0.29102,1.00000,0.46744,0.28931,1.00000,0.63398,0.45038,1.00000,0.35985,0.44728,1.00000,0.78410,0.64096,0.99952,0.23909,0.64841,0.99898,0.66586,0.80015,0.99637,0.33169,0.78522,0.99524,0.63360,0.85274,0.99052,0.35582,0.84423,0.98750,0.60868,0.79806,0.99254,0.38381,0.79747,0.99022,0.61943,0.78942,0.98997,0.37946,0.78380,0.98790,0.57522,0.99202,0.92822,0.94449,0.40371,0.99169,0.39702,0.57373,1.36154,0.63486,0.39955,1.36317,0.03243,0.57099,1.67698,0.05688,0.41334,1.68628,0.01837,0.57414,1.71783,0.02836,0.41907,1.73050,0.02232,0.54544,1.80824,0.04043,0.41254,1.82146
50,Hips,0.48792,0.24869,1.00000,0.50778,0.21336,1.00000,0.51945,0.21356,1.00000,0.53103,0.21382,1.00000,0.47548,0.21239,1.00000,0.46441,0.21183,0.99999,0.45348,0.21135,1.00000,0.55138,0.23420,0.99998,0.44155,0.23018,0.99997,0.51121,0.29084,1.00000,0.46737,0.28920,1.00000,0.63398,0.45014,1.00000,0.35983,0.44723,1.00000,0.78403,0.64199,0.99946,0.23892,0.64858,0.99906,0.66583,0.80015,0.99623,0.33177,0.78523,0.99616,0.63360,0.85276,0.99030,0.35591,0.84435,0.98983,0.60858,0.79809,0.99246,0.38428,0.79751,0.99212,0.61935,0.78944,0.99007,0.37973,0.78381,0.99032,0.57525,0.99134,0.93815,0.95470,0.40350,0.99111,0.34131,0.57392,1.36123,0.58578,0.39849,1.36321,0.02400,0.57109,1.67677,0.04391,0.41062,1.68755,0.01489,0.57425,1.71784,0.02362,0.41570,1.73246,0.01672,0.54548,1.80722,0.03104,0.41037,1.82157
51,Hips,0.48778,0.24870,1.00000,0.50754,0.21330,1.00000,0.51922,0.21345,1.00000,0.53081,0.21365,1.00000,0.47520,0.21240,1.00000,0.46414,0.21185,0.99999,0.45321,0.21137,1.00000,0.55129,0.23374,0.99998,0.44139,0.23019,0.99998,0.51120,0.29072,1.00000,0.46735,0.28921,1.00000,0.63405,0.44909,1.00000,0.35988,0.44721,1.00000,0.78421,0.64215,0.99947,0.23894,0.64859,0.99919,0.66574,0.80010,0.99616,0.33181,0.78526,0.99676,0.63337,0.85273,0.98996,0.35610,0.84437,0.99135,0.60822,0.79797,0.99221,0.38464,0.79753,0.99328,0.61920,0.78939,0.98979,0.37997,0.78382,0.99175,0.57590,0.99104,0.94649,0.96315,0.40359,0.99116,0.35356,0.57636,1.36116,0.61695,0.39869,1.36332,0.02298,0.57284,1.67685,0.04412,0.41131,1.68870,0.01425,0.57619,1.71824,0.02337,0.41662,1.73398,0.01523,0.54736,1.80693,0.02939,0.41039,1.82173
52,Hips,0.48738,0.24871,1.00000,0.50715,0.21326,1.00000,0.51881,0.21338,1.00000,0.53040,0.21353,1.00000,0.47490,0.21242,1.00000,0.46389,0.21188,0.99999,0.45300,0.21139,1.00000,0.55117,0.23347,0.99998,0.44140,0.23022,0.99997,0.51104,0.29057,1.00000,0.46727,0.28920,1.00000,0.63414,0.44876,1.00000,0.36012,0.44688,1.00000,0.78430,0.64120,0.99945,0.23896,0.64706,0.99900,0.66597,0.79909,0.99575,0.33176,0.78344,0.99578,0.63379,0.85140,0.98916,0.35605,0.84301,0.98902,0.60862,0.79675,0.99149,0.38459,0.79634,0.99126,0.61964,0.78847,0.98859,0.37998,0.78263,0.98924,0.57590,0.99118,0.92577,0.94552,0.40363,0.99117,0.35903,0.57683,1.36108,0.60854,0.39886,1.36326,0.02710,0.57319,1.67621,0.05005,0.41185,1.68865,0.01539,0.57662,1.71769,0.02541,0.41751,1.73379,0.01852,0.54753,1.80583,0.03521,0.41058,1.82162
