,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y
35,Disco,0.49640,0.31868,10.37400,0.50699,0.28857,11.44604,0.51672,0.28718,11.40226,0.52651,0.28584,11.28016,0.48126,0.29348,10.26286,0.47177,0.29552,9.28018,0.46224,0.29751,8.26630,0.54251,0.30252,10.63970,0.45284,0.31742,5.95873,0.51755,0.35061,11.08691,0.48168,0.35646,9.33646,0.61830,0.47478,6.60764,0.41544,0.46260,3.62996,0.69162,0.74403,3.88066,0.32834,0.57340,0.97956,0.55594,0.74329,5.47091,0.36574,0.35440,3.14458,0.51116,0.76616,4.77172,0.36841,0.29461,3.39324,0.49898,0.71516,4.97930,0.37992,0.28211,3.81325,0.51195,0.71101,5.16915,0.39040,0.30946,3.96352,0.58898,0.79708,3.18682,2.01203,0.43845,0.79068
36,Disco,0.49669,0.31804,10.96535,0.50963,0.28705,12.40803,0.51964,0.28631,12.56330,0.52969,0.28564,12.56745,0.48329,0.29051,11.01379,0.47366,0.29174,10.09794,0.46392,0.29297,9.14657,0.54594,0.30299,11.54051,0.45380,0.31171,6.70615,0.51764,0.35200,10.14143,0.48093,0.35540,8.85146,0.61966,0.47686,6.38824,0.40857,0.46352,3.87367,0.70021,0.75096,2.75633,0.26566,0.58288,1.13003,0.56289,0.74932,5.18631,0.26652,0.36146,3.73723,0.51559,0.77295,4.65291,0.26272,0.29640,3.99353,0.50459,0.71714,4.97788,0.27760,0.28593,4.52699,0.51848,0.71515,5.17956,0.29031,0.31481,4.67948,0.58810,0.79725,2.47569,1.75593,0.43515,0.79105
37,Disco,0.49962,0.31945,10.88600,0.51130,0.28885,12.31684,0.52109,0.28800,12.33704,0.53090,0.28724,12.23392,0.48520,0.29293,11.26250,0.47562,0.29448,10.40497,0.46590,0.29604,9.49259,0.54589,0.30512,11.07224,0.45490,0.31589,6.75401,0.52020,0.35387,9.51816,0.48400,0.35804,8.34348,0.61937,0.48034,5.68646,0.40921,0.46761,3.84927,0.70018,0.75012,2.58184,0.25093,0.57348,1.35905,0.56763,0.74245,4.92814,0.25957,0.36453,4.10484,0.52098,0.76535,4.45603,0.25915,0.30752,4.23074,0.51038,0.70903,4.74211,0.27652,0.28530,4.74104,0.52385,0.70846,4.92393,0.28725,0.31547,4.89940,0.58905,0.80266,2.15391,1.67234,0.43581,0.79809
38,Disco,0.50020,0.31644,11.04849,0.50936,0.28583,12.60788,0.51883,0.28384,12.54840,0.52832,0.28196,12.35713,0.48420,0.29282,11.41641,0.47490,0.29554,10.39310,0.46548,0.29822,9.32938,0.54448,0.29927,11.30769,0.45683,0.31957,6.55320,0.52276,0.34780,10.45078,0.48730,0.35614,8.77415,0.62285,0.47461,6.28521,0.42022,0.46645,3.91211,0.69550,0.73976,3.11607,0.29143,0.57230,1.56107,0.56056,0.74260,5.15512,0.28434,0.35763,3.55748,0.51546,0.76876,4.56261,0.27448,0.29824,3.63777,0.50214,0.71503,4.83897,0.28878,0.27648,4.09674,0.51576,0.71204,5.03361,0.30264,0.30582,4.27412,0.59264,0.80072,2.36875,1.80969,0.44329,0.79453
39,Disco,0.49637,0.31744,10.90440,0.50776,0.28692,12.21725,0.51760,0.28541,12.14562,0.52748,0.28398,11.94035,0.48186,0.29261,10.97708,0.47240,0.29486,9.93693,0.46285,0.29705,8.87698,0.54483,0.30166,10.87235,0.45448,0.31769,6.33851,0.51880,0.35003,10.67836,0.48268,0.35633,9.09340,0.62155,0.47769,6.20847,0.41768,0.46211,3.79711,0.69069,0.74670,3.24367,0.30105,0.57173,1.52988,0.55623,0.74157,5.34318,0.31111,0.35183,3.84602,0.51087,0.76416,4.77108,0.30458,0.29049,4.01283,0.49865,0.70978,5.06428,0.31888,0.27063,4.47056,0.51187,0.70712,5.24324,0.33206,0.30004,4.63291,0.58865,0.80760,2.46445,1.83293,0.43727,0.79702
40,Disco,0.49981,0.31852,9.63595,0.51057,0.28772,10.46148,0.52034,0.28598,10.29262,0.53011,0.28430,10.07634,0.48508,0.29360,9.82215,0.47567,0.29590,9.01609,0.46618,0.29817,8.04080,0.54710,0.30098,9.57772,0.45772,0.31819,5.72724,0.52194,0.35002,10.27265,0.48630,0.35700,8.63473,0.62593,0.47257,6.51666,0.42261,0.46014,3.62356,0.69531,0.73943,3.30390,0.33173,0.52690,2.04259,0.55726,0.74037,5.35165,0.38082,0.33357,4.87637,0.51184,0.76578,4.76911,0.37397,0.28348,4.71007,0.49910,0.71395,4.90610,0.35928,0.27294,4.94573,0.51194,0.70998,5.12987,0.38913,0.29959,5.19866,0.59684,0.80161,3.53589,3.05650,0.44631,0.79713
41,Disco,0.49883,0.31710,10.20282,0.51102,0.28692,10.88025,0.52112,0.28536,10.49081,0.53121,0.28383,10.09672,0.48502,0.29233,10.37156,0.47547,0.29450,9.44520,0.46584,0.29662,8.34672,0.54895,0.30113,9.02813,0.45788,0.31673,5.74168,0.52115,0.34929,10.38233,0.48465,0.35542,8.89514,0.62650,0.47343,5.84069,0.42541,0.46073,3.29399,0.69726,0.74916,3.23004,0.35222,0.52888,2.44339,0.55746,0.74183,5.54246,0.41466,0.32860,5.07300,0.51179,0.76472,4.96467,0.42504,0.27733,4.91169,0.49933,0.71259,5.13069,0.42865,0.26945,5.07745,0.51168,0.70857,5.35139,0.43708,0.29544,5.37107,0.59927,0.79981,3.44399,3.03182,0.45175,0.79564
42,Disco,0.49934,0.31726,10.25748,0.51229,0.28733,11.05384,0.52242,0.28595,10.67553,0.53258,0.28458,10.29931,0.48624,0.29232,10.47429,0.47683,0.29439,9.54346,0.46737,0.29640,8.48216,0.55160,0.30225,9.20774,0.46064,0.31658,5.91969,0.52231,0.35014,10.28117,0.48608,0.35587,8.82853,0.62993,0.47425,5.85998,0.42853,0.45952,3.54329,0.70140,0.75234,3.34963,0.33770,0.54716,2.04498,0.55941,0.74304,5.56097,0.41141,0.33201,5.02761,0.51289,0.76347,4.96409,0.42567,0.27887,4.99493,0.50141,0.71024,5.15726,0.43458,0.27358,5.28811,0.51448,0.70701,5.33686,0.44043,0.30075,5.50797,0.60078,0.79817,3.00525,2.43639,0.45254,0.79104
43,Disco,0.50096,0.31782,10.11221,0.51294,0.28770,11.07507,0.52303,0.28612,10.74328,0.53313,0.28455,10.40795,0.48696,0.29329,10.34871,0.47751,0.29561,9.37677,0.46801,0.29787,8.28825,0.55184,0.30212,9.50155,0.46120,0.31849,5.72477,0.52409,0.35028,10.49870,0.48783,0.35689,8.77672,0.63010,0.47532,6.08631,0.43049,0.46012,3.44400,0.70193,0.75258,3.58575,0.34361,0.54815,1.99524,0.55991,0.74324,5.61164,0.41410,0.33954,4.61249,0.51328,0.76319,4.94680,0.42625,0.28522,4.57623,0.50256,0.71095,5.12935,0.43578,0.27848,4.83795,0.51572,0.70824,5.32737,0.44201,0.30573,5.05938,0.60005,0.79848,3.17968,2.51762,0.45259,0.79046
44,Disco,0.50048,0.31804,10.03841,0.51253,0.28784,11.19161,0.52253,0.28635,11.19593,0.53258,0.28489,10.95765,0.48670,0.29333,9.79099,0.47728,0.29561,8.81765,0.46781,0.29786,7.83870,0.55121,0.30281,9.70321,0.46129,0.31849,5.45780,0.52393,0.35063,9.66221,0.48740,0.35693,8.07204,0.62958,0.47871,4.99605,0.42917,0.46075,2.95530,0.70082,0.75276,2.88192,0.32184,0.54857,1.59479,0.56096,0.74313,4.60282,0.38765,0.34047,2.92007,0.51330,0.76285,3.94978,0.42510,0.29180,2.81779,0.50360,0.70922,4.10951,0.36619,0.27858,3.08524,0.51742,0.70636,4.28755,0.36531,0.30548,3.35428,0.60020,0.79857,2.02220,1.33653,0.45287,0.79067
45,Disco,0.50590,0.31522,10.32557,0.51782,0.28576,11.32966,0.52741,0.28449,11.02107,0.53701,0.28325,10.71615,0.49273,0.29068,10.79122,0.48361,0.29275,9.96869,0.47443,0.29480,9.00688,0.55361,0.30083,9.81917,0.46604,0.31495,6.48027,0.52693,0.34768,10.46388,0.49193,0.35324,9.09153,0.62752,0.47384,6.34840,0.42971,0.45635,3.82904,0.69950,0.74334,3.49258,0.33481,0.55094,1.73890,0.56082,0.73927,5.48213,0.40433,0.33964,4.60052,0.51497,0.76013,4.86548,0.41693,0.28839,4.59410,0.50318,0.70769,5.09512,0.42523,0.27264,4.92139,0.51648,0.70459,5.28044,0.43183,0.30033,5.13530,0.59795,0.79538,2.68697,1.98919,0.45092,0.78823
46,Disco,0.50000,0.31389,10.95230,0.51236,0.28372,12.45333,0.52214,0.28222,12.50781,0.53195,0.28078,12.39145,0.48741,0.28963,11.04618,0.47854,0.29195,10.06132,0.46954,0.29421,9.08152,0.55165,0.29874,11.29876,0.46465,0.31485,6.74799,0.52384,0.34623,10.49199,0.48855,0.35273,8.98771,0.63083,0.47728,5.99033,0.42717,0.46234,4.00972,0.70102,0.75061,3.03061,0.28356,0.55765,1.37152,0.56556,0.74484,4.78157,0.28248,0.34346,3.11351,0.51865,0.76699,4.19284,0.27684,0.28674,3.15060,0.50808,0.71297,4.46172,0.29030,0.26547,3.59464,0.52197,0.71088,4.64759,0.30174,0.29464,3.80557,0.59672,0.80241,2.35241,1.68759,0.44694,0.79330
47,Disco,0.50392,0.31617,9.82110,0.51441,0.28547,11.39051,0.52426,0.28390,11.42983,0.53416,0.28244,11.23965,0.48871,0.29135,9.91860,0.47922,0.29364,8.89073,0.46964,0.29588,7.92011,0.55082,0.30042,10.24714,0.46133,0.31683,5.58042,0.52655,0.34849,9.77448,0.49029,0.35515,8.17334,0.62618,0.47722,5.88829,0.42063,0.45922,3.56624,0.69709,0.74016,2.87475,0.29096,0.56220,1.28720,0.56419,0.73911,4.64545,0.27757,0.35418,2.82038,0.51658,0.76392,4.03927,0.26791,0.30438,2.85861,0.50533,0.70853,4.25478,0.27752,0.26557,3.27919,0.51928,0.70518,4.45129,0.29008,0.29938,3.47737,0.59132,0.80223,2.35073,1.46658,0.44039,0.79200
48,Disco,0.50217,0.31555,9.82630,0.51356,0.28562,11.16335,0.52327,0.28426,11.18706,0.53304,0.28298,11.01179,0.48836,0.29089,9.94111,0.47911,0.29289,9.04782,0.46975,0.29485,8.15039,0.55000,0.30071,9.99745,0.46214,0.31519,5.90194,0.52439,0.34764,9.76054,0.48874,0.35328,8.27497,0.62586,0.47445,5.97381,0.42372,0.45852,3.44480,0.69529,0.73531,3.01260,0.30469,0.55307,1.59574,0.56538,0.73963,4.63163,0.30397,0.35144,3.06041,0.51836,0.76537,4.01510,0.29804,0.30140,2.99571,0.50766,0.71078,4.20620,0.30787,0.27057,3.27320,0.52146,0.70719,4.40704,0.31872,0.29940,3.51248,0.59527,0.80079,2.41918,1.61268,0.44584,0.79439
49,Disco,0.50347,0.31307,10.06175,0.51560,0.28396,11.16186,0.52527,0.28325,11.34609,0.53496,0.28264,11.32108,0.49046,0.28762,9.88352,0.48136,0.28906,9.08580,0.47212,0.29045,8.30690,0.55141,0.30128,10.36479,0.46405,0.31052,6.17585,0.52483,0.34685,9.60237,0.48931,0.35034,8.51296,0.62483,0.47841,5.74029,0.41660,0.46136,3.98346,0.69725,0.74310,2.71793,0.27212,0.56668,1.63778,0.56839,0.74298,4.59779,0.24347,0.35418,3.07788,0.52197,0.76920,4.06756,0.23299,0.29748,3.06853,0.51023,0.71302,4.34812,0.24297,0.26736,3.51980,0.52364,0.70843,4.57461,0.25610,0.29499,3.75470,0.59123,0.80437,2.47636,1.64759,0.43920,0.79841
50,Disco,0.50344,0.31706,10.43593,0.51491,0.28757,11.53543,0.52442,0.28646,11.63386,0.53393,0.28547,11.57049,0.49032,0.29233,10.39891,0.48140,0.29410,9.59393,0.47231,0.29581,8.80840,0.55080,0.30306,10.54932,0.46556,0.31539,6.55589,0.52561,0.34914,9.46903,0.49063,0.35404,8.29663,0.62725,0.47403,5.74918,0.42171,0.46084,4.56293,0.69776,0.73202,2.77389,0.26585,0.55236,2.53857,0.56229,0.73669,5.07969,0.19708,0.36041,3.36388,0.51559,0.76462,4.40632,0.17380,0.30662,3.12367,0.50052,0.70871,4.73360,0.18744,0.27606,3.52788,0.51467,0.70340,5.02122,0.20344,0.30211,3.82109,0.59318,0.79931,2.25857,2.01670,0.44361,0.79249
51,Disco,0.50286,0.31410,9.88472,0.51525,0.28535,11.08518,0.52487,0.28458,11.18576,0.53454,0.28391,11.10061,0.49026,0.28932,9.88442,0.48130,0.29087,9.06517,0.47219,0.29238,8.26244,0.55170,0.30241,10.08009,0.46487,0.31237,6.06518,0.52457,0.34757,9.41184,0.48939,0.35146,8.28480,0.62705,0.47637,5.80169,0.41929,0.46187,3.86006,0.69935,0.74154,2.69370,0.27162,0.56596,1.52180,0.56440,0.74181,4.66433,0.26229,0.35770,3.18394,0.51709,0.76882,4.12232,0.25700,0.30346,3.17741,0.50422,0.71247,4.40345,0.26962,0.27348,3.62270,0.51846,0.70837,4.61532,0.28113,0.30081,3.83538,0.59478,0.80624,2.15431,1.43941,0.44179,0.80130
52,Disco,0.50350,0.31517,10.02719,0.51539,0.28574,11.33786,0.52504,0.28481,11.37793,0.53472,0.28399,11.24869,0.49045,0.29013,10.21352,0.48139,0.29180,9.40827,0.47219,0.29343,8.61558,0.55172,0.30157,10.35327,0.46479,0.31277,6.46040,0.52547,0.34799,9.73916,0.49017,0.35250,8.41874,0.62804,0.46982,6.16778,0.42199,0.45726,4.21822,0.70262,0.73147,2.80681,0.27708,0.56215,2.12618,0.56629,0.74014,4.78250,0.25402,0.35873,3.23631,0.51818,0.76879,4.12044,0.23987,0.30529,3.11008,0.50551,0.71258,4.37244,0.24945,0.27560,3.47072,0.52021,0.70766,4.62226,0.26318,0.30139,3.72532,0.59710,0.80219,2.20248,1.61344,0.44492,0.79776
53,Disco,0.50389,0.31562,10.46459,0.51581,0.28635,11.82606,0.52541,0.28538,11.67908,0.53505,0.28447,11.46605,0.49080,0.29077,11.02112,0.48175,0.29246,10.17797,0.47258,0.29409,9.28356,0.55230,0.30197,10.49699,0.46482,0.31344,6.85810,0.52583,0.34840,10.21594,0.49061,0.35292,8.98057,0.62923,0.47016,6.30905,0.42606,0.45895,4.08687,0.70300,0.73726,3.11003,0.29282,0.56400,1.71024,0.56574,0.74298,5.04976,0.32097,0.35028,3.93833,0.51802,0.76995,4.49339,0.32280,0.29133,3.98371,0.50522,0.71410,4.77970,0.33837,0.26937,4.37767,0.51973,0.70998,4.96611,0.34864,0.29788,4.56931,0.60183,0.80776,2.31085,1.85150,0.44973,0.80483
54,Disco,0.50371,0.31578,9.83401,0.51604,0.28699,10.44374,0.52568,0.28615,10.17581,0.53536,0.28535,9.87776,0.49089,0.29098,9.93722,0.48180,0.29261,9.17355,0.47263,0.29418,8.27600,0.55258,0.30312,9.01203,0.46466,0.31358,5.96585,0.52535,0.34895,10.16164,0.49016,0.35307,8.89442,0.62881,0.47331,6.12242,0.42599,0.45885,3.85141,0.70174,0.74379,3.52684,0.32614,0.56048,1.99247,0.56473,0.74318,5.54888,0.39454,0.33729,4.82353,0.51728,0.76874,4.94864,0.40559,0.27583,4.76615,0.50360,0.71349,5.15717,0.41832,0.26071,5.08693,0.51757,0.70942,5.37241,0.42571,0.29048,5.32503,0.60013,0.81221,2.92725,2.27005,0.44943,0.80604
55,Disco,0.50285,0.31522,10.17834,0.51505,0.28602,11.50934,0.52483,0.28504,11.60214,0.53463,0.28411,11.49414,0.48967,0.29042,10.25476,0.48050,0.29218,9.38943,0.47122,0.29386,8.54620,0.55225,0.30218,10.44569,0.46371,0.31351,6.24926,0.52518,0.34841,9.56001,0.48951,0.35287,8.32669,0.62901,0.47511,5.92961,0.42461,0.46025,4.09560,0.70221,0.74412,2.64458,0.31107,0.56060,2.07954,0.56571,0.74361,4.89460,0.37522,0.34234,3.58931,0.51788,0.76954,4.37320,0.38544,0.28252,3.53831,0.50465,0.71316,4.70846,0.39581,0.26043,3.97885,0.51869,0.70891,4.94819,0.40860,0.28919,4.21940,0.60012,0.81141,2.26799,1.74459,0.44899,0.80629
56,Hips,0.51602,0.30098,9.47103,0.52438,0.26863,10.45036,0.53384,0.26661,9.86671,0.54336,0.26473,9.46366,0.49910,0.27418,10.17743,0.48946,0.27617,9.39229,0.47977,0.27818,8.83921,0.55528,0.27973,10.51843,0.46956,0.29678,7.88465,0.53703,0.33040,10.07656,0.49989,0.33730,8.75906,0.63285,0.45577,12.78765,0.40516,0.46186,8.64307,0.79498,0.65781,4.29559,0.24555,0.65765,3.84705,0.67133,0.83955,9.64382,0.34241,0.82831,7.34895,0.63656,0.88602,8.92456,0.37236,0.88057,7.13923,0.61791,0.84063,9.76249,0.39371,0.83558,7.54143,0.63140,0.82961,10.52334,0.38711,0.82311,7.98137,0.59358,0.82705,10.32554,8.67602,0.43156,0.82134
57,Hips,0.51627,0.30124,9.43016,0.52441,0.26873,10.09835,0.53381,0.26668,9.42274,0.54329,0.26478,8.93569,0.49917,0.27432,10.12905,0.48953,0.27632,9.45621,0.47983,0.27833,8.98646,0.55487,0.27980,9.57971,0.46950,0.29691,7.89249,0.53713,0.33066,9.44128,0.50009,0.33765,8.63905,0.63276,0.45657,11.56136,0.40498,0.46244,8.88091,0.79495,0.65780,4.20219,0.24379,0.65810,4.44436,0.67185,0.83981,9.54831,0.34116,0.82916,7.89657,0.63709,0.88611,8.87948,0.37185,0.88019,7.56453,0.61850,0.84070,9.65146,0.39215,0.83379,7.90147,0.63190,0.82978,10.42079,0.38462,0.82181,8.40751,0.59330,0.82868,9.84828,8.79787,0.43134,0.82219
58,Hips,0.51579,0.30145,9.37622,0.52409,0.26885,10.23695,0.53355,0.26680,9.48610,0.54307,0.26489,8.92465,0.49879,0.27442,10.29753,0.48911,0.27641,9.55983,0.47938,0.27840,9.03255,0.55469,0.27984,9.60142,0.46901,0.29691,7.80386,0.53678,0.33076,9.25490,0.49958,0.33773,8.23765,0.63229,0.45651,11.73796,0.40481,0.46229,8.40085,0.79553,0.65806,4.02058,0.24119,0.65694,4.11649,0.67214,0.84041,9.49361,0.33985,0.82877,7.52570,0.63736,0.88683,8.84045,0.37063,0.87987,7.28461,0.61847,0.84112,9.66668,0.39111,0.83334,7.64848,0.63187,0.83043,10.41331,0.38305,0.82137,8.07942,0.59319,0.82837,9.82299,8.49948,0.43146,0.82191
59,Hips,0.51577,0.30129,9.26365,0.52411,0.26883,9.62855,0.53357,0.26679,8.96144,0.54309,0.26488,8.47575,0.49879,0.27442,9.67736,0.48911,0.27638,8.98273,0.47939,0.27834,8.50310,0.55481,0.27984,9.06720,0.46908,0.29665,7.26032,0.53672,0.33064,8.99715,0.49958,0.33756,8.03888,0.63221,0.45637,11.22898,0.40479,0.46198,7.65332,0.79386,0.65805,4.06626,0.24521,0.65734,3.87799,0.67112,0.84040,9.46823,0.34005,0.82906,7.17776,0.63669,0.88671,8.80810,0.36992,0.88052,7.00129,0.61722,0.84087,9.58946,0.39039,0.83451,7.40652,0.63030,0.83002,10.32280,0.38287,0.82206,7.82118,0.59308,0.82705,9.53241,7.85964,0.43165,0.82185
60,Hips,0.51616,0.30114,9.49723,0.52431,0.26861,9.62907,0.53367,0.26657,9.03135,0.54310,0.26467,8.65386,0.49907,0.27415,9.63397,0.48941,0.27609,8.99248,0.47970,0.27802,8.58760,0.55423,0.27955,9.79166,0.46894,0.29628,7.77650,0.53680,0.33049,10.35252,0.49992,0.33733,9.14168,0.63221,0.45831,12.36701,0.40418,0.46432,8.28826,0.79261,0.65844,4.31263,0.24796,0.66185,4.03684,0.67000,0.84029,9.66982,0.34190,0.83047,7.10596,0.63570,0.88592,8.94428,0.37104,0.88180,6.93276,0.61636,0.84021,9.70501,0.39256,0.83646,7.39154,0.62949,0.82957,10.46936,0.38578,0.82388,7.79963,0.59330,0.83245,10.15623,8.11270,0.43144,0.82674
61,Hips,0.51673,0.30126,9.45348,0.52446,0.26842,10.30836,0.53387,0.26620,9.64173,0.54336,0.26408,9.13844,0.49908,0.27432,10.20287,0.48933,0.27636,9.43756,0.47953,0.27836,8.88798,0.55436,0.27921,9.91269,0.46875,0.29664,7.64190,0.53789,0.33063,9.55390,0.50070,0.33774,8.36438,0.63393,0.45878,12.03134,0.40578,0.46693,8.45978,0.79470,0.65907,4.16331,0.24315,0.66122,4.13875,0.67198,0.84236,9.64219,0.34087,0.83095,7.56397,0.63751,0.88734,8.99879,0.37096,0.88145,7.31203,0.61837,0.84150,9.78999,0.39122,0.83530,7.64123,0.63139,0.83139,10.54399,0.38271,0.82369,8.10233,0.59571,0.83347,10.03332,8.75746,0.43570,0.82819
62,Hips,0.51592,0.30053,9.26825,0.52388,0.26757,9.89155,0.53336,0.26534,9.28251,0.54293,0.26321,8.79903,0.49853,0.27360,9.77318,0.48881,0.27570,9.05917,0.47904,0.27777,8.54075,0.55490,0.27882,9.12781,0.46884,0.29657,7.27476,0.53730,0.32999,8.81770,0.50008,0.33736,8.05163,0.63625,0.45711,10.60393,0.40679,0.46556,8.25731,0.79305,0.66012,4.00278,0.24671,0.66422,4.23843,0.67361,0.84471,9.17957,0.33938,0.83746,7.63689,0.63945,0.89123,8.55553,0.36989,0.88693,7.32265,0.62092,0.84509,9.28002,0.39032,0.83908,7.61969,0.63314,0.83351,10.02118,0.38182,0.82646,8.12847,0.59735,0.83017,9.41451,8.59260,0.43735,0.82566
63,Hips,0.51600,0.30070,9.53806,0.52396,0.26776,10.20403,0.53347,0.26558,9.47712,0.54306,0.26348,8.92441,0.49852,0.27363,10.17503,0.48876,0.27586,9.38256,0.47894,0.27808,8.79122,0.55497,0.27890,9.48828,0.46879,0.29762,7.56848,0.53747,0.33010,9.52321,0.50019,0.33766,8.51926,0.63627,0.45751,11.38641,0.40674,0.46576,8.65935,0.79369,0.66027,4.16165,0.24260,0.66196,4.46034,0.67365,0.84344,9.49635,0.33880,0.83684,7.92096,0.63917,0.88957,8.83141,0.36958,0.88689,7.57360,0.62091,0.84321,9.58917,0.39032,0.83912,7.92323,0.63336,0.83234,10.34977,0.38181,0.82643,8.41350,0.59732,0.83112,10.10628,8.92323,0.43727,0.82542
64,Hips,0.51678,0.30089,9.49134,0.52425,0.26780,10.20190,0.53365,0.26562,9.59873,0.54316,0.26359,9.16880,0.49900,0.27388,10.02392,0.48927,0.27616,9.28562,0.47947,0.27841,8.75240,0.55490,0.27906,9.93345,0.46896,0.29772,7.62338,0.53779,0.33014,9.67672,0.50081,0.33786,8.68143,0.63576,0.45750,11.87193,0.40615,0.46550,8.68593,0.79294,0.66019,4.21891,0.24035,0.66168,4.22235,0.67362,0.84344,9.38398,0.33814,0.83604,7.90210,0.63921,0.88963,8.69760,0.36952,0.88599,7.54108,0.62076,0.84362,9.49078,0.38979,0.83855,7.86945,0.63324,0.83257,10.27535,0.38104,0.82597,8.41565,0.59654,0.83080,10.13188,8.96844,0.43415,0.82505
65,Hips,0.51601,0.30097,9.35478,0.52468,0.26796,9.89976,0.53414,0.26608,9.32222,0.54369,0.26446,8.91606,0.49933,0.27374,9.88792,0.48963,0.27566,9.25618,0.47987,0.27738,8.86070,0.55536,0.27962,9.78230,0.46913,0.29520,7.92361,0.53625,0.33053,9.66612,0.49916,0.33764,8.76276,0.63393,0.45762,12.27525,0.40320,0.46549,8.23246,0.79292,0.66038,4.21642,0.24099,0.66225,3.92837,0.67257,0.84329,9.56525,0.33878,0.83448,7.33169,0.63834,0.88898,8.88794,0.36962,0.88326,7.13510,0.61933,0.84315,9.69238,0.38999,0.83567,7.51465,0.63188,0.83238,10.44907,0.38153,0.82385,7.96357,0.59752,0.83078,10.14178,8.55897,0.43433,0.82705
66,Hips,0.51813,0.30031,9.34036,0.52628,0.26702,9.76122,0.53572,0.26496,9.18373,0.54525,0.26310,8.76955,0.50087,0.27304,9.79390,0.49110,0.27506,9.19155,0.48127,0.27694,8.76832,0.55643,0.27830,9.47015,0.47027,0.29510,7.70844,0.53854,0.32969,9.37638,0.50138,0.33720,8.60646,0.63590,0.45681,11.19335,0.40339,0.46661,8.92831,0.79430,0.65914,4.15258,0.23939,0.66577,4.33430,0.67400,0.84184,9.34289,0.33939,0.83667,8.03797,0.63950,0.88811,8.69946,0.37109,0.88404,7.63703,0.62066,0.84227,9.41380,0.39028,0.83482,7.93088,0.63341,0.83135,10.18442,0.38134,0.82323,8.49586,0.59873,0.83146,9.88846,9.05298,0.43456,0.82756
67,Hips,0.51786,0.30137,9.20512,0.52597,0.26809,9.94721,0.53536,0.26619,9.34236,0.54485,0.26446,8.88303,0.50075,0.27352,9.79490,0.49105,0.27534,9.09370,0.48130,0.27708,8.57882,0.55584,0.27913,9.48882,0.47038,0.29520,7.38592,0.53832,0.33056,8.84002,0.50124,0.33744,7.86030,0.63553,0.45644,11.14383,0.40342,0.46197,8.01188,0.79334,0.65895,4.08425,0.23929,0.66192,3.86568,0.67345,0.84183,9.27374,0.33923,0.83516,7.29857,0.63933,0.88878,8.62829,0.37064,0.88344,7.09358,0.62039,0.84328,9.41951,0.39018,0.83553,7.45119,0.63294,0.83195,10.13761,0.38114,0.82330,7.88107,0.59552,0.82880,9.58127,8.15356,0.43366,0.82170
68,Hips,0.51625,0.30063,9.51050,0.52463,0.26736,9.83709,0.53408,0.26543,9.18815,0.54362,0.26366,8.72509,0.49939,0.27286,9.78693,0.48974,0.27473,9.01919,0.48005,0.27653,8.49111,0.55555,0.27846,9.37389,0.46988,0.29471,7.35977,0.53719,0.32969,9.52124,0.50012,0.33676,8.39696,0.63597,0.45571,11.60110,0.40373,0.46209,7.72122,0.79508,0.65883,4.11149,0.24878,0.66426,3.88182,0.67271,0.84151,9.57327,0.34020,0.83398,7.00993,0.63878,0.88874,8.88115,0.36966,0.88261,6.85350,0.61999,0.84318,9.65644,0.38951,0.83552,7.29144,0.63250,0.83170,10.39806,0.38253,0.82318,7.69250,0.59578,0.82787,9.48011,7.70685,0.43336,0.82105
69,Hips,0.51691,0.30119,9.70355,0.52447,0.26765,10.21639,0.53393,0.26559,9.50587,0.54348,0.26369,9.01134,0.49899,0.27349,10.14024,0.48918,0.27555,9.28892,0.47934,0.27754,8.67678,0.55483,0.27863,9.85462,0.46881,0.29652,7.45421,0.53818,0.33042,10.11650,0.50068,0.33814,8.80092,0.63528,0.45813,12.18811,0.40344,0.46746,8.02156,0.79496,0.65998,4.36796,0.25045,0.67121,4.02342,0.67156,0.84292,9.77501,0.34154,0.83510,7.18466,0.63736,0.88878,9.05430,0.37049,0.88434,7.02191,0.61887,0.84316,9.81095,0.39146,0.83755,7.47063,0.63166,0.83258,10.57901,0.38522,0.82536,7.87907,0.59514,0.83369,10.17471,8.17294,0.43198,0.82751
