,Label,0_x,0_y,0_v,1_x,1_y,1_v,2_x,2_y,2_v,3_x,3_y,3_v,4_x,4_y,4_v,5_x,5_y,5_v,6_x,6_y,6_v,7_x,7_y,7_v,8_x,8_y,8_v,9_x,9_y,9_v,10_x,10_y,10_v,11_x,11_y,11_v,12_x,12_y,12_v,13_x,13_y,13_v,14_x,14_y,14_v,15_x,15_y,15_v,16_x,16_y,16_v,17_x,17_y,17_v,18_x,18_y,18_v,19_x,19_y,19_v,20_x,20_y,20_v,21_x,21_y,21_v,22_x,22_y,22_v,23_x,23_y,23_v,24_v,24_x,24_y
35,Disco,0.48300,0.26533,11.23279,0.50085,0.22950,11.53486,0.51343,0.23255,10.94770,0.52615,0.23573,10.14850,0.46705,0.22023,11.44697,0.45382,0.21693,11.25698,0.44082,0.21351,11.28858,0.53331,0.25561,7.23102,0.41706,0.23068,10.12057,0.49911,0.31113,8.07212,0.45006,0.29942,9.76906,0.58676,0.40623,4.76486,0.31857,0.46304,5.77648,0.74229,0.30172,5.38117,0.29564,0.76013,4.42676,0.87240,0.09146,4.60890,0.36214,0.94932,5.31687,0.90888,0.02367,3.76899,0.37810,1.01977,4.52118,0.89500,-0.00428,3.82654,0.39863,0.98827,4.64295,0.87829,0.02864,4.33791,0.40281,0.96395,5.00131,0.58994,0.90511,4.41397,4.79990,0.38812,0.92244
36,Disco,0.48277,0.26523,11.70696,0.50072,0.22950,12.71291,0.51334,0.23255,11.98640,0.52610,0.23574,11.03736,0.46686,0.22023,12.52223,0.45362,0.21693,12.15701,0.44061,0.21350,12.04564,0.53335,0.25572,7.62583,0.41694,0.23071,10.55174,0.49901,0.31112,8.16351,0.44982,0.29938,10.00037,0.58687,0.40650,4.75796,0.31847,0.46298,6.17231,0.74376,0.30030,5.51832,0.29255,0.76145,4.48798,0.87258,0.09136,4.73009,0.36433,0.95002,5.67907,0.90891,0.02191,3.86847,0.38618,1.02017,4.80923,0.89529,-0.00570,3.92678,0.40808,0.98722,4.92735,0.87859,0.02770,4.46628,0.41017,0.96356,5.29896,0.59003,0.90519,3.95347,4.70052,0.38773,0.92243
37,Disco,0.48176,0.26524,11.86770,0.49969,0.22950,12.86574,0.51237,0.23255,12.17093,0.52519,0.23572,11.24354,0.46582,0.22025,12.58149,0.45259,0.21696,12.13730,0.43958,0.21356,11.94921,0.53285,0.25570,7.83172,0.41615,0.23081,10.36076,0.49843,0.31116,8.14652,0.44911,0.29942,9.70403,0.58679,0.40630,4.82190,0.31838,0.46267,5.63169,0.74553,0.30361,5.42150,0.29246,0.76355,4.31673,0.87350,0.08823,4.78519,0.36379,0.94998,5.60326,0.91072,0.01952,3.90664,0.38407,1.01957,4.85350,0.89543,-0.00817,4.00047,0.40705,0.98598,5.01357,0.87882,0.02504,4.53767,0.40979,0.96251,5.35296,0.59003,0.90460,3.69240,4.20919,0.38770,0.92182
38,Disco,0.48181,0.26509,11.34229,0.49985,0.22950,12.30275,0.51260,0.23263,11.62385,0.52549,0.23587,10.70372,0.46590,0.21995,12.05746,0.45261,0.21655,11.69854,0.43955,0.21301,11.57722,0.53275,0.25595,7.29705,0.41547,0.23013,9.99463,0.49814,0.31132,7.64197,0.44863,0.29919,9.38211,0.58510,0.40539,4.49459,0.31653,0.46102,5.44254,0.74740,0.30277,5.47412,0.29231,0.76626,4.27508,0.87784,0.08044,4.72082,0.36549,0.95198,5.64151,0.91473,0.01002,3.85204,0.38634,1.02175,4.86151,0.90014,-0.01976,3.92442,0.40966,0.98739,4.99536,0.88304,0.01354,4.47281,0.41204,0.96416,5.35826,0.58793,0.89873,3.46569,4.04405,0.38651,0.91625
39,Disco,0.48103,0.26465,11.59253,0.49889,0.22940,11.93703,0.51140,0.23254,11.31160,0.52404,0.23579,10.45925,0.46546,0.21979,11.75662,0.45241,0.21636,11.50046,0.43957,0.21279,11.49846,0.53127,0.25554,7.40223,0.41589,0.22940,10.29323,0.49711,0.31044,8.40806,0.44845,0.29812,10.02088,0.58471,0.40434,5.10644,0.31707,0.45730,6.03392,0.74539,0.30283,5.49319,0.29349,0.76003,4.40624,0.87563,0.07993,4.69127,0.36684,0.95173,5.41062,0.91224,0.00866,3.81744,0.38629,1.02331,4.63720,0.89823,-0.02023,3.88930,0.41004,0.99005,4.80731,0.88107,0.01355,4.43079,0.41290,0.96646,5.14207,0.58874,0.89802,4.35329,4.73821,0.38765,0.91415
40,Disco,0.48110,0.26282,11.87127,0.49889,0.22811,12.57831,0.51141,0.23118,11.89964,0.52407,0.23437,11.00636,0.46545,0.21882,12.35998,0.45241,0.21557,11.96609,0.43957,0.21217,11.84672,0.53144,0.25469,7.82748,0.41590,0.22944,10.37902,0.49737,0.30896,8.48273,0.44854,0.29715,10.00568,0.58552,0.40412,5.13921,0.31744,0.45740,5.90994,0.74519,0.29879,5.49353,0.29377,0.75944,4.22487,0.87566,0.07760,4.51453,0.36595,0.94524,5.22744,0.91236,0.00778,3.60943,0.38427,1.01548,4.47346,0.89842,-0.02103,3.68424,0.40739,0.98188,4.64983,0.88130,0.01195,4.22285,0.41069,0.95839,4.98228,0.58962,0.89828,4.46133,4.84472,0.38823,0.91426
41,Disco,0.48115,0.26283,11.36056,0.49898,0.22811,11.61081,0.51153,0.23119,11.02716,0.52422,0.23437,10.24520,0.46549,0.21881,11.49568,0.45243,0.21554,11.30438,0.43958,0.21212,11.35659,0.53173,0.25469,7.43748,0.41593,0.22932,10.33793,0.49750,0.30899,8.46477,0.44862,0.29714,10.22488,0.58670,0.40414,5.20649,0.31776,0.45842,6.48320,0.74543,0.29713,5.41978,0.29283,0.75855,4.63972,0.87393,0.08110,4.48335,0.36176,0.93768,5.37590,0.91000,0.01191,3.61534,0.38139,1.00570,4.52805,0.89619,-0.01664,3.68091,0.40260,0.97054,4.64998,0.87954,0.01628,4.21983,0.40504,0.94783,5.01186,0.59272,0.89943,5.24151,5.77788,0.39073,0.91695
42,Disco,0.48186,0.26294,11.41604,0.49988,0.22834,11.71825,0.51251,0.23154,11.19751,0.52532,0.23486,10.46869,0.46614,0.21883,11.47576,0.45298,0.21549,11.24100,0.44002,0.21199,11.26069,0.53252,0.25579,7.63295,0.41609,0.22960,10.18614,0.49807,0.30975,8.42439,0.44880,0.29742,10.13390,0.58672,0.40786,5.15952,0.31766,0.46308,6.08115,0.74305,0.29733,5.55902,0.29108,0.75676,4.14097,0.87139,0.08659,4.64527,0.35357,0.93395,4.95851,0.90717,0.02065,3.78507,0.37121,0.99710,4.21941,0.89436,-0.00817,3.83124,0.38825,0.95880,4.33690,0.87830,0.02305,4.34054,0.39120,0.93727,4.66669,0.59255,0.90746,5.26941,5.44623,0.39113,0.92645
43,Disco,0.48085,0.26318,11.81673,0.49881,0.22833,12.52754,0.51147,0.23150,11.93305,0.52430,0.23482,11.13751,0.46511,0.21894,12.21894,0.45197,0.21564,11.87985,0.43903,0.21220,11.80256,0.53171,0.25533,8.10218,0.41537,0.22959,10.54597,0.49732,0.30972,8.56116,0.44818,0.29753,10.05509,0.58669,0.40677,5.39836,0.31782,0.46301,6.06966,0.74652,0.29751,5.56690,0.29156,0.75613,4.24694,0.87365,0.08635,4.85268,0.35370,0.93412,5.34360,0.90911,0.01893,3.94154,0.37128,0.99803,4.59705,0.89580,-0.00966,4.04289,0.38966,0.95947,4.76413,0.87977,0.02229,4.58754,0.39305,0.93764,5.10110,0.59144,0.90516,4.17901,4.45909,0.38998,0.92269
44,Disco,0.48340,0.26417,11.26716,0.50095,0.22905,11.70521,0.51355,0.23222,11.13380,0.52632,0.23552,10.38047,0.46725,0.21965,11.58310,0.45407,0.21633,11.41190,0.44110,0.21283,11.47905,0.53333,0.25582,7.54024,0.41694,0.23009,10.40997,0.49962,0.31079,8.30495,0.45057,0.29858,10.12021,0.58815,0.40894,5.01217,0.31699,0.46439,6.52445,0.74685,0.29881,5.45669,0.29122,0.75617,4.73890,0.87168,0.08818,4.60571,0.35152,0.93330,5.73651,0.90600,0.02169,3.73036,0.36998,0.99787,4.89400,0.89290,-0.00685,3.79016,0.38966,0.95876,5.02417,0.87724,0.02498,4.34843,0.39301,0.93718,5.40093,0.59135,0.91226,5.11130,5.80510,0.38825,0.92927
45,Disco,0.48107,0.26423,12.06099,0.49835,0.22904,13.12789,0.51109,0.23203,12.35077,0.52398,0.23507,11.35074,0.46466,0.21967,12.92538,0.45148,0.21645,12.44794,0.43852,0.21319,12.22436,0.53232,0.25494,7.87969,0.41552,0.23065,10.54677,0.49857,0.31075,8.18909,0.44930,0.29879,9.74159,0.58822,0.40381,4.84046,0.31738,0.46303,5.94615,0.74735,0.29792,5.43132,0.29184,0.75731,4.55606,0.87174,0.08187,4.64499,0.35668,0.93951,5.80286,0.90755,0.01465,3.73172,0.37472,1.00852,4.96612,0.89298,-0.01585,3.82277,0.39660,0.97227,5.12026,0.87750,0.01518,4.38610,0.40019,0.94853,5.48879,0.58984,0.90163,3.61339,4.41971,0.38794,0.91561
46,Disco,0.48112,0.26405,11.40601,0.49894,0.22917,12.01948,0.51176,0.23231,11.31188,0.52473,0.23552,10.40438,0.46510,0.21964,11.97584,0.45185,0.21636,11.67712,0.43882,0.21302,11.61221,0.53295,0.25660,7.22528,0.41555,0.23099,10.22856,0.49839,0.31127,7.99615,0.44890,0.29895,9.81617,0.58742,0.40902,4.51719,0.31770,0.46332,6.07275,0.74551,0.30356,5.34052,0.29153,0.75463,4.81059,0.87125,0.08908,4.61261,0.35559,0.93758,5.90108,0.90657,0.02257,3.77319,0.37395,1.00532,5.04790,0.89240,-0.00830,3.83234,0.39624,0.97183,5.15151,0.87677,0.02282,4.36597,0.39969,0.94819,5.52084,0.58935,0.90810,4.63365,5.44777,0.38808,0.92268
47,Disco,0.47941,0.26527,12.02392,0.49671,0.22955,13.13417,0.50952,0.23236,12.36976,0.52246,0.23520,11.38496,0.46312,0.22058,12.93792,0.44999,0.21739,12.51567,0.43709,0.21404,12.35442,0.53163,0.25482,7.94267,0.41475,0.23183,10.78065,0.49758,0.31149,8.23528,0.44829,0.30023,9.88413,0.58821,0.40049,4.88304,0.31957,0.46098,6.15202,0.75249,0.29711,5.45781,0.29190,0.76112,4.67847,0.88457,0.07003,4.63079,0.35854,0.94517,5.92958,0.92136,-0.00144,3.72472,0.37688,1.01510,5.07530,0.90719,-0.03379,3.81247,0.39861,0.97917,5.21203,0.89086,-0.00098,4.39170,0.40194,0.95481,5.58287,0.58869,0.89811,3.49032,4.43786,0.38784,0.91395
48,Disco,0.48032,0.26514,11.71044,0.49795,0.22955,12.39929,0.51082,0.23240,11.69890,0.52383,0.23528,10.76316,0.46411,0.22061,12.19853,0.45088,0.21741,11.75368,0.43787,0.21405,11.57512,0.53269,0.25542,7.56636,0.41519,0.23202,10.05647,0.49831,0.31162,8.26178,0.44863,0.30030,9.73804,0.58848,0.40344,4.83359,0.31958,0.46143,5.68037,0.74944,0.29738,5.36129,0.29172,0.75078,4.19459,0.88176,0.07528,4.27276,0.35484,0.93279,5.02019,0.91868,0.00650,3.37809,0.36906,1.00568,4.26388,0.90472,-0.02421,3.42397,0.39442,0.97550,4.40930,0.88855,0.00775,3.93987,0.39916,0.94973,4.72808,0.58763,0.90292,4.73853,5.10764,0.38792,0.91522
49,Disco,0.48026,0.26512,12.00411,0.49792,0.22953,13.04002,0.51079,0.23232,12.24688,0.52379,0.23516,11.24944,0.46409,0.22055,12.92608,0.45083,0.21733,12.48143,0.43779,0.21396,12.28363,0.53250,0.25480,7.88025,0.41494,0.23176,10.60154,0.49815,0.31125,8.30657,0.44845,0.30007,9.91264,0.58803,0.40296,4.93961,0.32014,0.46021,5.88570,0.74906,0.29986,5.40230,0.29425,0.75444,4.72056,0.88094,0.08376,4.70019,0.35893,0.94188,5.88325,0.91701,0.01694,3.81848,0.37255,1.01505,5.04635,0.90334,-0.01325,3.90520,0.39880,0.98438,5.18702,0.88733,0.01839,4.45008,0.40460,0.95905,5.56201,0.58987,0.90291,3.67927,4.58532,0.39004,0.91453
50,Disco,0.48209,0.26328,11.35969,0.49921,0.22795,11.79682,0.51188,0.23076,11.28042,0.52470,0.23364,10.54979,0.46546,0.21901,11.41883,0.45226,0.21585,11.13426,0.43925,0.21252,11.13058,0.53211,0.25334,7.68779,0.41540,0.23033,10.02916,0.49904,0.30925,8.51522,0.44969,0.29799,10.04313,0.58687,0.40375,5.26135,0.31993,0.46104,5.86759,0.75148,0.29691,5.63741,0.29387,0.75539,4.16541,0.88294,0.07116,4.75855,0.35336,0.93761,4.92121,0.91884,0.00105,3.84960,0.36680,1.00715,4.18142,0.90540,-0.03002,3.93439,0.38797,0.97518,4.32215,0.88937,0.00221,4.48968,0.39293,0.95066,4.65493,0.59161,0.90100,4.80516,4.99913,0.39087,0.91896
51,Disco,0.47986,0.26388,11.59538,0.49736,0.22850,12.29278,0.51012,0.23143,11.66600,0.52304,0.23444,10.82806,0.46358,0.21943,12.09617,0.45036,0.21623,11.76850,0.43734,0.21285,11.68306,0.53091,0.25473,7.68331,0.41387,0.23083,10.31038,0.49705,0.31028,8.17023,0.44754,0.29877,9.88612,0.58548,0.40435,4.84493,0.31876,0.46305,5.93869,0.74582,0.29696,5.42907,0.29284,0.76135,4.38989,0.87547,0.08117,4.58571,0.35397,0.93649,5.38256,0.91151,0.01477,3.73098,0.36896,1.00322,4.57925,0.89777,-0.01338,3.78676,0.38847,0.96972,4.69199,0.88172,0.01836,4.30382,0.39333,0.94635,5.05179,0.58948,0.90253,4.39484,4.90315,0.38918,0.91982
52,Disco,0.47838,0.26374,12.00252,0.49641,0.22859,12.64027,0.50906,0.23156,11.96043,0.52189,0.23462,11.06237,0.46298,0.21949,12.46866,0.44997,0.21627,12.11877,0.43715,0.21289,12.00969,0.53054,0.25505,7.74122,0.41447,0.23078,10.60483,0.49581,0.30994,8.41370,0.44679,0.29841,10.16127,0.58605,0.40311,5.02223,0.31905,0.46232,6.31086,0.74337,0.29096,5.58064,0.29294,0.76207,4.70994,0.87336,0.08033,4.73341,0.35558,0.93851,5.74518,0.90998,0.01500,3.83255,0.37184,1.00465,4.88738,0.89612,-0.01303,3.88904,0.39012,0.97121,5.00025,0.88018,0.01838,4.43909,0.39503,0.94802,5.37993,0.58797,0.90297,4.32539,4.99877,0.38704,0.91709
53,Disco,0.47868,0.26392,11.91294,0.49670,0.22879,12.75866,0.50941,0.23171,12.04588,0.52228,0.23470,11.11607,0.46315,0.21986,12.52806,0.45010,0.21668,12.13611,0.43726,0.21333,12.02755,0.53124,0.25514,7.86012,0.41489,0.23141,10.65749,0.49641,0.31008,8.61772,0.44721,0.29876,10.24879,0.58705,0.40453,5.12643,0.32007,0.46287,6.20224,0.74154,0.29258,5.65875,0.29362,0.76139,4.63507,0.87321,0.08321,4.78541,0.36116,0.94387,5.57752,0.91056,0.01731,3.88081,0.37772,1.01301,4.73280,0.89766,-0.01051,3.94252,0.39926,0.98097,4.87114,0.88113,0.02157,4.49451,0.40369,0.95755,5.22599,0.59064,0.90523,4.30965,5.02297,0.38869,0.92132
54,Disco,0.47909,0.26395,11.54516,0.49696,0.22872,12.37646,0.50971,0.23164,11.71842,0.52262,0.23463,10.82051,0.46326,0.21974,12.15485,0.45011,0.21655,11.79659,0.43718,0.21319,11.67590,0.53094,0.25492,7.58910,0.41423,0.23106,10.19409,0.49662,0.31017,8.11149,0.44720,0.29880,9.78228,0.58598,0.40375,4.73187,0.31882,0.46297,5.69368,0.74203,0.30066,5.26397,0.29571,0.77388,4.41128,0.87288,0.08581,4.51468,0.37066,0.95316,5.58629,0.90949,0.01820,3.71550,0.39000,1.02042,4.80852,0.89647,-0.00939,3.78751,0.41148,0.98761,4.92383,0.87960,0.02332,4.29939,0.41622,0.96447,5.28333,0.59077,0.90205,3.86181,4.60412,0.38910,0.92094
55,Disco,0.47920,0.26385,11.69350,0.49697,0.22872,12.21566,0.50969,0.23163,11.61676,0.52262,0.23461,10.79151,0.46347,0.21980,11.99616,0.45048,0.21663,11.69110,0.43772,0.21329,11.61614,0.53091,0.25475,7.66067,0.41514,0.23102,10.24695,0.49663,0.31007,8.24651,0.44754,0.29876,9.79776,0.58597,0.40292,4.91021,0.31948,0.46232,5.77119,0.74343,0.30066,5.48363,0.29562,0.77285,4.08403,0.87247,0.08613,4.82852,0.36736,0.94916,5.06080,0.90915,0.01820,3.97016,0.38727,1.01536,4.31591,0.89564,-0.00922,4.02101,0.40541,0.98211,4.44762,0.87886,0.02339,4.52047,0.40881,0.95924,4.77702,0.58917,0.89991,4.04343,4.26334,0.38902,0.91965
56,Disco,0.48012,0.26396,11.20765,0.49776,0.22899,11.77531,0.51046,0.23205,11.19627,0.52333,0.23519,10.40160,0.46408,0.21973,11.51391,0.45095,0.21648,11.23191,0.43806,0.21305,11.20750,0.53067,0.25571,7.43551,0.41453,0.23085,9.95999,0.49688,0.31073,8.15870,0.44770,0.29884,9.82337,0.58498,0.40643,4.92940,0.31860,0.46361,5.89795,0.74389,0.30601,5.40106,0.29398,0.76512,4.48773,0.87342,0.08930,4.56081,0.36082,0.93995,5.58462,0.90977,0.02086,3.70735,0.37872,1.00593,4.81591,0.89642,-0.00803,3.78924,0.39886,0.97224,4.95978,0.87951,0.02442,4.33376,0.40292,0.94951,5.31189,0.59081,0.90368,4.75178,5.34629,0.38986,0.92433
57,Disco,0.48059,0.26417,11.57134,0.49788,0.22913,11.96945,0.51072,0.23219,11.41535,0.52368,0.23533,10.66583,0.46432,0.21987,11.77449,0.45133,0.21662,11.58322,0.43857,0.21319,11.63352,0.53090,0.25557,7.75615,0.41464,0.23089,10.48318,0.49710,0.31069,8.53494,0.44817,0.29885,10.13415,0.58425,0.40643,5.28012,0.31810,0.46233,6.02217,0.74232,0.30588,5.72481,0.29399,0.76594,4.16033,0.86994,0.08931,5.04479,0.36468,0.94856,5.15818,0.90565,0.02087,4.15405,0.38239,1.01776,4.40393,0.89231,-0.00785,4.22586,0.40441,0.98638,4.57564,0.87535,0.02481,4.75131,0.40801,0.96289,4.91235,0.58673,0.90416,4.35631,4.34870,0.38575,0.92254
58,Disco,0.48062,0.26416,11.76789,0.49794,0.22920,12.65424,0.51081,0.23227,11.96514,0.52378,0.23542,11.05361,0.46436,0.21991,12.42812,0.45138,0.21663,12.06510,0.43863,0.21318,11.96099,0.53133,0.25568,7.67439,0.41516,0.23078,10.43293,0.49724,0.31061,8.13704,0.44827,0.29865,9.85762,0.58521,0.40510,4.87524,0.31863,0.45992,5.93590,0.74257,0.30461,5.68713,0.29315,0.76490,4.32163,0.87166,0.08703,4.93932,0.36502,0.94703,5.49830,0.90782,0.01854,4.05188,0.38373,1.01646,4.68447,0.89406,-0.01088,4.11928,0.40610,0.98387,4.81159,0.87751,0.02156,4.65939,0.40930,0.96056,5.17106,0.58730,0.90147,3.59737,4.24997,0.38586,0.91944
59,Disco,0.48034,0.26428,11.81866,0.49810,0.22917,12.48241,0.51089,0.23220,11.89457,0.52382,0.23533,11.08289,0.46458,0.21996,12.15769,0.45157,0.21670,11.78670,0.43877,0.21327,11.67523,0.53205,0.25555,7.97774,0.41592,0.23080,10.36275,0.49738,0.31055,8.44498,0.44830,0.29872,9.95843,0.58596,0.40545,5.14954,0.31926,0.45943,5.86472,0.74098,0.30204,5.66502,0.29282,0.76448,4.17132,0.86980,0.08801,4.81752,0.35736,0.94461,5.07130,0.90597,0.02092,3.89991,0.37279,1.01194,4.31744,0.89257,-0.00798,3.95152,0.39338,0.97757,4.46183,0.87623,0.02369,4.47435,0.39736,0.95466,4.79939,0.58721,0.90453,4.65734,4.78667,0.38525,0.91758
60,Hips,0.50414,0.25686,8.74373,0.51958,0.21679,8.98139,0.53214,0.21664,8.52043,0.54476,0.21658,8.25865,0.48557,0.21679,9.10134,0.47284,0.21629,8.64788,0.46004,0.21571,8.44380,0.55924,0.23704,9.22309,0.44263,0.23544,7.69554,0.52753,0.29873,9.47341,0.47913,0.29827,8.32956,0.63463,0.44978,11.64774,0.35863,0.45404,6.22746,0.81774,0.64863,4.17033,0.19675,0.69811,1.93921,0.69645,0.83879,8.72583,0.31584,0.85989,4.62365,0.66180,0.88907,8.09262,0.34859,0.91350,4.77531,0.63616,0.83570,8.81485,0.37304,0.86578,5.34507,0.64772,0.82673,9.35248,0.36556,0.85624,5.53232,0.60636,0.92283,8.25777,4.96991,0.40498,0.93218
61,Hips,0.50330,0.25668,9.01503,0.51920,0.21658,9.50776,0.53181,0.21634,9.07299,0.54447,0.21620,8.82209,0.48516,0.21677,9.48188,0.47244,0.21626,8.96348,0.45967,0.21566,8.71624,0.55889,0.23630,9.61645,0.44255,0.23532,7.99418,0.52657,0.29817,9.60916,0.47830,0.29813,8.45938,0.63402,0.44847,11.89140,0.35949,0.45331,6.59060,0.81700,0.64880,4.46388,0.19546,0.69733,2.01757,0.69603,0.83940,9.03265,0.31578,0.85964,4.75770,0.66088,0.88952,8.35051,0.34856,0.91337,4.95641,0.63611,0.83674,9.08968,0.37329,0.86460,5.56698,0.64731,0.82721,9.63876,0.36556,0.85498,5.75570,0.60615,0.92281,8.21791,4.77477,0.40485,0.93170
62,Hips,0.50353,0.25580,9.44225,0.51986,0.21658,9.86156,0.53235,0.21629,9.29279,0.54491,0.21616,8.93366,0.48621,0.21652,10.08778,0.47371,0.21597,9.55221,0.46117,0.21533,9.29161,0.55968,0.23661,9.58375,0.44463,0.23527,8.28409,0.52668,0.29782,9.73659,0.47872,0.29705,8.71135,0.63484,0.44838,11.74293,0.36037,0.45330,6.22386,0.81728,0.64824,4.23198,0.19866,0.69673,2.09877,0.69762,0.83669,8.76269,0.31501,0.85738,4.71801,0.66311,0.88672,8.13206,0.34822,0.91042,4.86479,0.63801,0.83400,8.86059,0.37203,0.86223,5.41076,0.64913,0.82473,9.41009,0.36434,0.85291,5.61708,0.60700,0.92188,8.29787,5.02777,0.40514,0.93074
63,Hips,0.50412,0.25792,9.10401,0.52035,0.21762,9.57866,0.53294,0.21735,9.10179,0.54559,0.21722,8.82442,0.48651,0.21744,9.69454,0.47389,0.21683,9.23315,0.46124,0.21614,9.02317,0.56004,0.23719,9.71599,0.44447,0.23560,8.26118,0.52722,0.29959,9.69479,0.47894,0.29861,8.59726,0.63464,0.44815,12.05098,0.36010,0.45207,6.65910,0.81572,0.64824,4.54348,0.19772,0.69631,2.18924,0.69770,0.83801,9.00187,0.31426,0.85769,4.73902,0.66355,0.88876,8.33474,0.34690,0.91083,4.90767,0.63831,0.83568,9.07904,0.37099,0.86313,5.51102,0.64917,0.82620,9.63287,0.36358,0.85368,5.71444,0.60688,0.92068,8.62012,5.30512,0.40512,0.92944
64,Hips,0.50439,0.25816,8.92510,0.52053,0.21771,9.17708,0.53320,0.21747,8.67801,0.54593,0.21735,8.38132,0.48647,0.21751,9.41037,0.47375,0.21687,8.97297,0.46100,0.21616,8.78860,0.56030,0.23736,9.24092,0.44422,0.23573,8.09088,0.52769,0.29995,9.52278,0.47899,0.29874,8.52095,0.63474,0.44832,11.64552,0.35944,0.45258,6.57419,0.81631,0.64778,4.33037,0.19425,0.69678,2.29360,0.69773,0.83711,9.00628,0.31328,0.85666,5.01434,0.66375,0.88834,8.36688,0.34678,0.90908,5.17790,0.63831,0.83540,9.10054,0.37036,0.85963,5.75872,0.64918,0.82586,9.66376,0.36275,0.85056,5.96062,0.60606,0.92110,8.59654,5.40210,0.40408,0.93013
65,Hips,0.50346,0.25778,9.25534,0.51940,0.21760,9.49027,0.53196,0.21743,9.00085,0.54457,0.21737,8.70596,0.48559,0.21730,9.62980,0.47297,0.21668,9.13914,0.46032,0.21599,8.92051,0.55925,0.23742,9.41131,0.44358,0.23550,8.22562,0.52644,0.29972,9.78895,0.47821,0.29837,8.84365,0.63486,0.44831,11.63233,0.35923,0.45219,6.55187,0.81582,0.64764,4.31057,0.19694,0.69669,2.21787,0.69815,0.83686,8.74985,0.31389,0.85703,4.85493,0.66532,0.88858,8.07803,0.34710,0.91018,4.96258,0.63816,0.83617,8.81713,0.37047,0.86061,5.54259,0.64884,0.82623,9.36893,0.36308,0.85131,5.75784,0.60686,0.92069,8.29908,5.20020,0.40453,0.92945
66,Hips,0.50365,0.25961,8.81013,0.51961,0.21832,9.15225,0.53227,0.21806,8.71668,0.54500,0.21791,8.46722,0.48565,0.21816,9.22375,0.47299,0.21754,8.75863,0.46033,0.21687,8.54237,0.55970,0.23751,9.37288,0.44355,0.23584,7.82027,0.52680,0.30105,9.29011,0.47827,0.30001,8.19797,0.63502,0.44788,11.71488,0.35922,0.45151,6.35108,0.81585,0.64769,4.40894,0.19359,0.69673,1.88901,0.69845,0.83707,8.94336,0.31419,0.85706,4.66735,0.66550,0.88950,8.29468,0.34717,0.91018,4.89900,0.63827,0.83649,9.03282,0.37093,0.86075,5.50027,0.64879,0.82628,9.58040,0.36350,0.85128,5.69934,0.60696,0.91910,8.38510,5.02481,0.40477,0.92829
67,Hips,0.50548,0.26038,8.80415,0.52116,0.21881,8.95807,0.53393,0.21859,8.52479,0.54675,0.21847,8.27744,0.48683,0.21854,9.13389,0.47392,0.21788,8.74745,0.46102,0.21716,8.59290,0.56062,0.23788,9.14063,0.44356,0.23601,7.92314,0.52832,0.30197,9.31338,0.47932,0.30080,8.36619,0.63499,0.44780,11.44290,0.35888,0.45123,6.54946,0.81568,0.64684,4.32781,0.19327,0.69622,2.20185,0.69865,0.83616,8.83043,0.31198,0.85724,4.88984,0.66612,0.88926,8.19710,0.34475,0.91032,5.06291,0.63849,0.83657,8.93367,0.36764,0.86115,5.64421,0.64863,0.82612,9.48465,0.36048,0.85153,5.86229,0.60691,0.91879,8.48092,5.44198,0.40516,0.92805
68,Hips,0.50564,0.26098,9.13796,0.52126,0.21912,9.36210,0.53409,0.21889,8.88075,0.54699,0.21874,8.58267,0.48687,0.21889,9.56333,0.47399,0.21824,9.13277,0.46107,0.21755,8.94589,0.56072,0.23801,9.43117,0.44328,0.23637,8.17043,0.52859,0.30270,9.68952,0.47934,0.30163,8.65190,0.63504,0.44784,11.86189,0.35876,0.45125,6.66364,0.81553,0.64684,4.57933,0.19326,0.69566,2.33124,0.69868,0.83669,9.13766,0.31179,0.85968,4.92814,0.66605,0.88949,8.48941,0.34449,0.91362,5.08400,0.63859,0.83647,9.21817,0.36724,0.86533,5.66051,0.64878,0.82608,9.78320,0.36014,0.85500,5.88330,0.60708,0.91838,8.94211,5.76948,0.40595,0.92804
69,Hips,0.50301,0.25919,9.15625,0.51959,0.21869,9.49451,0.53233,0.21860,8.94010,0.54512,0.21857,8.59705,0.48562,0.21830,9.75173,0.47295,0.21768,9.27244,0.46022,0.21702,9.04814,0.56000,0.23814,9.27420,0.44326,0.23626,8.23190,0.52642,0.30150,9.57849,0.47781,0.30012,8.56649,0.63472,0.44805,11.71450,0.35884,0.45121,6.62004,0.81612,0.64634,4.41812,0.19328,0.69468,2.18399,0.69816,0.83717,9.06375,0.31183,0.85903,4.79885,0.66492,0.88976,8.39160,0.34454,0.91329,4.93023,0.63761,0.83676,9.12328,0.36731,0.86554,5.52863,0.64840,0.82660,9.67839,0.36021,0.85531,5.72224,0.60474,0.91846,8.46437,5.13927,0.40371,0.92706
